wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709936.9138,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,0.270,0.000,0.0000,0,0.000,16.00,0.0,0.292,0.508,9.849
1777709936.9339,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,0.270,0.000,0.0000,0,0.000,16.00,0.0,0.302,0.541,9.859
1777709936.9537,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,20.930,1.050,0.0710,-249,-0.072,16.00,0.0,0.302,0.503,9.907
1777709936.9738,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,41.650,3.390,0.0770,-277,-0.080,15.90,0.0,0.249,0.555,9.672
1777709936.9938,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,41.780,2.240,0.0580,-648,-0.188,16.00,0.0,3.107,1.025,9.207
1777709937.0138,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,41.780,2.240,0.0580,-648,-0.188,16.00,0.0,7.311,0.670,10.673
1777709937.0339,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,45.380,3.330,0.0910,-1427,-0.414,16.00,0.0,5.387,0.666,9.313
1777709937.0538,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,45.380,3.330,0.0910,-1427,-0.414,16.00,0.0,6.229,0.656,9.935
1777709937.0738,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,47.740,3.680,0.0970,-1801,-0.522,16.00,0.0,6.354,0.536,9.772
1777709937.0938,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,43.790,4.030,0.1080,-2860,-0.830,15.90,0.0,6.047,0.608,9.954
1777709937.1138,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,44.820,4.440,0.1290,-3372,-0.978,15.90,0.0,5.899,0.637,9.490
1777709937.1338,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,43.370,4.560,0.1240,-3930,-1.140,15.90,0.0,5.918,0.498,9.509
1777709937.1540,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,45.920,5.090,0.1400,-4391,-1.274,15.90,0.0,6.248,0.622,9.705
1777709937.1740,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,44.380,5.250,0.1440,-4949,-1.436,15.90,0.0,5.626,0.417,9.816
1777709937.1939,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,44.760,5.520,0.1500,-5437,-1.577,15.90,0.0,5.626,0.417,9.816
1777709937.2139,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,46.070,6.010,0.1620,-5925,-1.719,15.90,0.0,5.822,1.034,10.069
1777709937.2339,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,46.480,6.380,0.1690,-6443,-1.869,15.90,0.0,6.545,0.694,9.222
1777709937.2538,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,46.480,6.380,0.1690,-6443,-1.869,15.90,0.0,5.870,0.900,9.801
1777709937.2737,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,45.200,6.710,0.1810,-7485,-2.171,15.90,0.0,5.870,0.900,9.801
1777709937.2938,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,43.620,6.840,0.1900,-8065,-2.339,15.90,0.0,5.411,0.618,9.926
1777709937.3138,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,44.450,7.160,0.1970,-8543,-2.478,15.90,0.0,5.411,0.618,9.926
1777709937.3338,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,44.640,7.540,0.2050,-9075,-2.632,15.90,0.0,6.028,0.646,9.777
1777709937.3538,0.0000,0,0,POST,8.000,0.0000,0,9.896,0.0000,0.00,50.000,44.000,7.690,0.2100,-9596,-2.783,15.90,0.0,6.076,0.790,9.083
