wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710233.2138,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,-0.540,0.000,0.0000,-260,-0.075,15.90,0.0,-0.599,0.661,10.041
1777710233.2337,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,-0.100,0.000,0.0000,-139,-0.040,15.90,0.0,-0.192,0.551,9.911
1777710233.2537,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,12.570,0.640,0.0780,-51,-0.015,15.80,0.0,-1.178,0.172,9.820
1777710233.2739,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,9.380,0.430,0.0440,-807,-0.234,15.90,0.0,0.733,0.474,9.600
1777710233.2938,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,38.290,2.070,0.0630,-1002,-0.291,15.80,0.0,0.733,0.474,9.600
1777710233.3138,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,47.170,3.120,0.0900,-1163,-0.337,15.80,0.0,4.726,0.723,9.854
1777710233.3338,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,46.470,3.360,0.0880,-1548,-0.449,15.80,0.0,5.425,0.632,9.241
1777710233.3538,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,45.280,3.530,0.1050,-1926,-0.559,15.80,0.0,6.220,0.795,9.854
1777710233.3739,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,47.180,4.120,0.1090,-2385,-0.692,15.80,0.0,6.196,0.670,9.595
1777710233.3938,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,43.790,4.040,0.1130,-2913,-0.845,15.80,0.0,6.057,0.632,9.500
1777710233.4139,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,45.360,4.490,0.1280,-3384,-0.982,15.80,0.0,6.215,0.646,10.026
1777710233.4338,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,45.540,4.860,0.1320,-3896,-1.130,15.80,0.0,6.215,0.646,10.026
1777710233.4538,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.500,5.030,0.1410,-4419,-1.282,15.70,0.0,6.057,0.685,9.940
1777710233.4738,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.720,5.310,0.1470,-4926,-1.429,15.80,0.0,5.808,0.254,9.557
1777710233.4938,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,45.900,5.770,0.1570,-5435,-1.576,15.70,0.0,6.191,0.541,9.629
1777710233.5138,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.590,5.870,0.1590,-5959,-1.728,15.70,0.0,5.865,0.661,9.916
1777710233.5338,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.120,6.090,0.1710,-6492,-1.883,15.70,0.0,5.889,0.531,8.844
1777710233.5538,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,42.910,6.190,0.1780,-7028,-2.039,15.70,0.0,5.889,0.531,8.844
1777710233.5738,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.780,6.750,0.1800,-7532,-2.185,15.70,0.0,5.846,0.876,9.610
1777710233.5938,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.330,6.950,0.1980,-8038,-2.332,15.70,0.0,5.846,0.876,9.610
1777710233.6138,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.050,7.230,0.1960,-8579,-2.488,15.70,0.0,5.559,1.202,10.347
1777710233.6338,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,43.220,7.330,0.2080,-9098,-2.639,15.70,0.0,5.559,1.202,10.347
1777710233.6538,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,45.130,7.970,0.2160,-9602,-2.785,15.70,0.0,5.621,0.503,10.371
1777710233.6739,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,42.940,7.830,0.2160,-10136,-2.940,15.70,0.0,5.918,1.614,10.548
1777710233.6938,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,43.020,8.120,0.2300,-10652,-3.090,15.70,0.0,5.918,1.614,10.548
1777710233.7138,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,43.820,8.590,0.2380,-11186,-3.245,15.70,0.0,5.478,0.642,10.026
1777710233.7338,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,42.710,8.570,0.2400,-11691,-3.391,15.70,0.0,5.348,0.354,8.724
1777710233.7537,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.900,9.370,0.2550,-12185,-3.534,15.70,0.0,6.110,0.460,8.676
1777710233.7738,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,44.340,9.530,0.2560,-12692,-3.681,15.70,0.0,5.425,1.034,11.831
1777710233.7938,0.0000,0,0,POST,8.000,0.0000,0,11.630,0.0000,0.00,55.000,43.960,9.730,0.2630,-13210,-3.832,15.60,0.0,5.276,1.925,11.568
