wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710124.3938,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,60.000,0.260,0.000,0.0000,0,0.000,15.90,0.0,0.244,0.484,9.873
1777710124.4138,0.0190,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0000,60.00,60.000,14.080,0.990,0.1070,-12,-0.003,15.90,0.0,0.282,0.479,9.859
1777710124.4337,0.0390,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0000,60.00,60.000,59.410,5.120,0.1210,-993,-0.288,15.80,0.0,4.793,1.154,9.667
1777710124.4537,0.0590,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0000,60.00,60.000,59.410,5.120,0.1210,-993,-0.288,15.80,0.0,5.353,1.044,10.725
1777710124.4738,0.0790,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9438,60.00,60.000,58.210,8.450,0.1960,-3649,-1.058,15.70,0.0,5.353,1.044,10.725
1777710124.4937,0.0990,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9047,60.00,60.000,58.960,10.050,0.2280,-5367,-1.557,15.70,0.0,6.090,0.666,9.040
1777710124.5137,0.1190,1,0,ACTIVE,8.000,0.0000,512,0.000,4.8599,60.00,60.000,58.150,11.730,0.2570,-7175,-2.081,15.70,0.0,5.602,1.082,9.638
1777710124.5337,0.1390,1,0,ACTIVE,8.000,0.0000,512,0.000,4.8127,60.00,60.000,57.260,13.260,0.2980,-9111,-2.643,15.70,0.0,5.334,0.919,10.874
1777710124.5537,0.1590,1,0,ACTIVE,8.000,0.0000,512,0.000,4.7622,60.00,60.000,57.490,15.270,0.3310,-11226,-3.256,15.60,0.0,4.999,0.115,7.829
1777710124.5737,0.1790,1,0,ACTIVE,8.000,0.0000,512,0.000,4.7069,60.00,60.000,57.430,17.040,0.3730,-13437,-3.898,15.60,0.0,4.999,0.115,7.829
1777710124.5937,0.1990,1,0,ACTIVE,8.000,0.0000,512,0.000,4.6492,60.00,60.000,57.700,19.230,0.4060,-15785,-4.579,15.50,0.0,5.267,0.139,9.634
1777710124.6137,0.2190,1,0,ACTIVE,8.000,0.0000,512,0.000,4.5879,60.00,60.000,57.510,20.850,0.4450,-18118,-5.255,15.50,0.0,5.602,0.254,9.265
1777710124.6337,0.2390,1,0,ACTIVE,8.000,0.0000,512,0.000,4.5270,60.00,60.000,57.160,22.640,0.4880,-20525,-5.954,15.40,0.0,4.070,-0.124,9.006
1777710124.6537,0.2590,1,0,ACTIVE,8.000,0.0000,512,0.000,4.4642,60.00,60.000,57.750,24.820,0.5220,-22957,-6.659,15.40,0.0,4.070,-0.124,9.006
1777710124.6737,0.2790,1,0,ACTIVE,8.000,0.0000,512,0.000,4.4007,60.00,60.000,57.420,26.500,0.5680,-25406,-7.369,15.40,0.0,5.114,-0.359,10.026
1777710124.6937,0.2990,1,0,ACTIVE,8.000,0.0000,512,0.000,4.3368,60.00,60.000,58.080,28.950,0.5970,-27887,-8.089,15.30,0.0,4.740,1.427,9.169
1777710124.7137,0.3190,1,0,ACTIVE,8.000,0.0000,512,0.000,4.2720,60.00,60.000,58.080,28.950,0.5970,-27887,-8.089,15.30,0.0,6.248,-0.101,8.858
1777710124.7337,0.3390,1,0,ACTIVE,8.000,0.0000,512,0.000,4.2057,60.00,60.000,56.920,32.240,0.6900,-32980,-9.566,15.20,0.0,4.218,0.378,7.378
1777710124.7537,0.3590,1,0,ACTIVE,8.000,0.0000,512,0.000,4.1390,60.00,60.000,57.320,34.900,0.7370,-35615,-10.331,15.20,0.0,4.917,-0.469,12.502
1777710124.7737,0.3790,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0703,60.00,60.000,58.880,37.800,0.7700,-38221,-11.086,15.10,0.0,5.391,-0.766,6.229
1777710124.7937,0.3990,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0022,60.00,60.000,57.330,38.690,0.8130,-40765,-11.824,15.10,0.0,4.908,1.757,10.821
1777710124.8138,0.4190,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9358,60.00,60.000,57.550,40.970,0.8640,-43345,-12.573,15.00,0.0,4.314,1.436,11.286
1777710124.8337,0.4390,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8685,60.00,60.000,57.550,40.970,0.8640,-43345,-12.573,15.00,0.0,4.113,0.436,7.618
1777710124.8537,0.4590,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7986,60.00,60.000,58.160,46.180,0.9470,-48733,-14.136,14.60,0.0,5.439,-0.345,8.202
1777710124.8738,0.4790,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7278,60.00,60.000,49.250,39.910,0.9470,-51334,-14.890,14.80,0.0,5.621,-0.259,9.816
1777710124.8937,0.4990,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6599,60.00,60.000,42.420,34.370,0.9490,-53530,-15.527,14.90,0.0,6.976,1.029,10.438
1777710124.9137,0.5190,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6026,60.00,60.000,40.950,33.430,0.9490,-55189,-16.008,14.90,0.0,4.893,1.719,7.551
1777710124.9338,0.5390,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5593,60.00,60.000,41.950,34.100,0.9480,-56389,-16.356,14.90,0.0,5.535,0.771,11.563
1777710124.9538,0.5590,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5279,60.00,60.000,41.950,34.100,0.9480,-56389,-16.356,14.90,0.0,4.721,1.666,10.156
1777710124.9737,0.5790,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5016,60.00,60.000,39.800,32.450,0.9490,-58109,-16.855,14.90,0.0,5.683,1.154,9.433
1777710124.9937,0.5990,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4830,60.00,60.000,40.140,32.740,0.9480,-58645,-17.011,15.00,0.0,6.244,0.163,11.803
1777710125.0138,0.6190,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4690,60.00,60.000,39.810,32.340,0.9490,-59020,-17.119,14.90,0.0,7.551,0.800,8.355
1777710125.0338,0.6390,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4592,60.00,60.000,41.660,34.100,0.9480,-59234,-17.182,14.90,0.0,5.679,1.853,10.112
1777710125.0538,0.6590,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4537,60.00,60.000,43.090,34.970,0.9490,-59328,-17.209,14.90,0.0,5.679,1.853,10.112
1777710125.0737,0.6790,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4512,60.00,60.000,43.220,35.200,0.9480,-59398,-17.229,14.90,0.0,4.702,-0.225,11.223
1777710125.0938,0.6990,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4494,60.00,60.000,39.690,32.390,0.9480,-59615,-17.292,14.90,0.0,4.702,-0.225,11.223
1777710125.1138,0.7190,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4437,60.00,60.000,39.870,32.390,0.9490,-59743,-17.329,14.90,0.0,5.018,0.192,5.932
1777710125.1338,0.7390,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4404,60.00,60.000,41.220,33.670,0.9480,-59776,-17.339,14.90,0.0,5.224,0.733,11.233
1777710125.1537,0.0000,0,0,POST,8.000,0.0000,0,17.439,0.0000,0.00,60.000,38.150,28.720,0.8520,-59689,-17.314,15.40,0.0,6.033,0.263,11.980
1777710125.1737,0.0000,0,0,POST,8.000,0.0000,0,17.414,0.0000,0.00,60.000,38.150,28.720,0.8520,-59689,-17.314,15.40,0.0,6.311,0.445,9.461
1777710125.1939,0.0000,0,0,POST,8.000,0.0000,0,17.270,0.0000,0.00,60.000,35.860,26.910,0.8660,-58802,-17.056,15.20,0.0,6.612,1.101,9.715
1777710125.2138,0.0000,0,0,POST,8.000,0.0000,0,17.156,0.0000,0.00,60.000,28.440,21.120,0.8790,-58148,-16.867,15.30,0.0,3.404,0.709,10.285
1777710125.2337,0.0000,0,0,POST,8.000,0.0000,0,16.967,0.0000,0.00,60.000,28.440,21.120,0.8790,-58148,-16.867,15.30,0.0,6.722,0.450,7.814
1777710125.2537,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,46.870,35.740,0.8980,-57476,-16.672,15.10,0.0,5.425,2.600,13.478
1777710125.2737,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,36.140,26.670,0.8610,-57033,-16.543,15.30,0.0,5.999,2.179,9.308
1777710125.2937,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.410,28.870,0.8510,-55916,-16.219,15.20,0.0,5.612,1.393,8.738
1777710125.3137,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.410,28.870,0.8510,-55916,-16.219,15.20,0.0,5.023,1.614,10.630
1777710125.3338,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,38.120,27.440,0.8330,-54931,-15.933,15.30,0.0,5.990,1.819,10.290
1777710125.3538,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,38.120,27.440,0.8330,-54931,-15.933,15.30,0.0,4.865,1.360,8.374
1777710125.3739,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,38.360,27.120,0.8190,-53981,-15.658,15.30,0.0,3.792,0.464,8.336
1777710125.3938,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,38.360,27.120,0.8190,-53981,-15.658,15.30,0.0,4.783,0.445,7.000
1777710125.4138,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.070,27.170,0.8080,-52953,-15.360,15.30,0.0,3.912,-0.101,8.236
1777710125.4338,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,38.610,26.560,0.8030,-52474,-15.221,15.30,0.0,5.583,-0.795,7.704
1777710125.4538,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.410,26.840,0.7930,-51971,-15.075,15.30,0.0,6.679,0.498,9.064
1777710125.4741,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.360,26.630,0.7820,-51492,-14.936,15.30,0.0,4.324,2.112,11.999
1777710125.4941,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.550,26.470,0.7740,-51014,-14.797,15.30,0.0,4.175,2.250,9.777
1777710125.5138,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.550,26.470,0.7740,-51014,-14.797,15.30,0.0,4.175,2.250,9.777
1777710125.5340,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.340,25.810,0.7580,-50027,-14.511,15.30,0.0,4.405,-0.378,10.084
1777710125.5538,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,39.340,25.810,0.7580,-50027,-14.511,15.30,0.0,4.285,-0.527,7.977
1777710125.5738,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,40.060,25.770,0.7490,-49047,-14.227,15.30,0.0,6.052,-0.924,8.868
1777710125.5938,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,37.670,23.900,0.7380,-48617,-14.102,15.40,0.0,4.903,1.724,10.184
1777710125.6138,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,35.850,22.450,0.7270,-48147,-13.966,15.40,0.0,4.975,2.806,8.609
1777710125.6338,0.0000,0,0,POST,8.000,0.0000,0,16.772,0.0000,0.00,60.000,35.850,22.450,0.7270,-48147,-13.966,15.40,0.0,3.309,-0.460,10.438
