wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709832.8137,0.0070,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,10.760,0.640,0.0910,-14,-0.004,16.10,0.0,0.077,0.469,9.863
1777709832.8337,0.0270,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,51.040,3.890,0.0840,-1101,-0.319,16.10,0.0,1.389,0.843,9.524
1777709832.8538,0.0470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9713,50.00,50.000,48.150,4.030,0.1150,-1686,-0.489,16.10,0.0,6.890,0.373,10.692
1777709832.8737,0.0670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9560,50.00,50.000,48.150,4.030,0.1150,-1686,-0.489,16.10,0.0,6.890,0.373,10.692
1777709832.8938,0.0870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9346,50.00,50.000,48.280,4.800,0.1320,-2505,-0.727,16.00,0.0,5.880,0.637,9.634
1777709832.9138,0.1070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9151,50.00,50.000,49.130,5.890,0.1520,-4082,-1.184,16.00,0.0,5.899,0.565,9.629
1777709832.9337,0.1270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8934,50.00,50.000,48.850,6.420,0.1640,-4931,-1.430,16.00,0.0,6.593,0.637,9.705
1777709832.9537,0.1470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8713,50.00,50.000,49.320,7.020,0.1760,-5778,-1.676,16.00,0.0,6.028,0.168,8.891
1777709832.9737,0.1670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8492,50.00,50.000,49.350,7.480,0.1880,-6608,-1.917,16.00,0.0,6.028,0.168,8.891
1777709832.9937,0.1870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8275,50.00,50.000,48.510,7.990,0.2070,-7503,-2.176,16.00,0.0,6.076,0.441,9.595
1777709833.0137,0.2070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8041,50.00,50.000,49.180,8.680,0.2190,-8413,-2.440,16.00,0.0,6.076,0.441,9.595
1777709833.0337,0.2270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7804,50.00,50.000,49.350,9.150,0.2270,-9270,-2.689,16.00,0.0,6.378,0.560,11.070
1777709833.0538,0.2470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7580,50.00,50.000,49.010,9.780,0.2440,-10201,-2.959,15.90,0.0,6.191,0.656,8.039
1777709833.0737,0.2670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7337,50.00,50.000,48.600,10.350,0.2610,-11173,-3.241,15.90,0.0,6.339,0.531,9.701
1777709833.0938,0.2870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7083,50.00,50.000,48.600,10.350,0.2610,-11173,-3.241,15.90,0.0,6.339,0.531,9.701
1777709833.1137,0.3070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6834,50.00,50.000,49.220,11.640,0.2850,-13086,-3.796,15.90,0.0,6.315,0.857,10.275
1777709833.1338,0.3270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6584,50.00,50.000,48.780,12.160,0.3000,-14059,-4.078,15.90,0.0,6.315,0.857,10.275
1777709833.1538,0.3470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6330,50.00,50.000,48.910,12.760,0.3170,-15028,-4.359,15.90,0.0,6.143,0.728,9.964
1777709833.1738,0.3670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6077,50.00,50.000,49.130,13.510,0.3290,-16029,-4.649,15.90,0.0,6.225,0.531,9.150
1777709833.1937,0.3870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5816,50.00,50.000,48.760,13.930,0.3460,-17012,-4.935,15.80,0.0,5.511,0.704,10.405
1777709833.2139,0.4070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5559,50.00,50.000,48.940,14.710,0.3620,-18033,-5.231,15.80,0.0,5.253,0.934,8.604
1777709833.2338,0.4270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5292,50.00,50.000,48.940,14.710,0.3620,-18033,-5.231,15.80,0.0,5.253,0.934,8.604
1777709833.2538,0.4470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5021,50.00,50.000,48.990,15.410,0.3760,-19071,-5.532,15.80,0.0,4.558,1.561,10.902
1777709833.2738,0.4670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4747,50.00,50.000,49.040,16.090,0.3900,-20123,-5.837,15.80,0.0,5.803,-0.326,7.350
1777709833.2938,0.4870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4481,50.00,50.000,49.070,17.230,0.4190,-22117,-6.415,15.80,0.0,5.425,0.436,8.686
1777709833.3138,0.5070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.4226,50.00,50.000,49.650,17.960,0.4290,-23059,-6.689,15.80,0.0,5.612,0.192,10.807
1777709833.3338,0.5270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.3980,50.00,50.000,48.850,18.120,0.4450,-23959,-6.950,15.80,0.0,6.828,2.001,9.768
1777709833.3537,0.5470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.3745,50.00,50.000,48.850,18.120,0.4450,-23959,-6.950,15.80,0.0,4.419,1.039,12.363
