wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709903.4137,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,0.240,0.000,0.0000,0,0.000,16.10,0.0,0.211,0.531,9.902
1777709903.4338,0.0200,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,11.330,0.670,0.0950,-5,-0.001,16.00,0.0,0.254,0.503,9.816
1777709903.4537,0.0400,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,50.990,3.220,0.0910,-658,-0.191,16.00,0.0,0.254,0.503,9.816
1777709903.4737,0.0590,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,50.000,3.540,0.0890,-1135,-0.329,16.00,0.0,4.688,0.723,9.361
1777709903.4938,0.0790,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9704,50.00,50.000,48.670,4.020,0.1100,-1687,-0.489,16.00,0.0,6.325,0.757,9.433
1777709903.5138,0.1000,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9560,50.00,50.000,49.210,4.700,0.1190,-2360,-0.685,16.00,0.0,6.325,0.757,9.433
1777709903.5338,0.1200,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9384,50.00,50.000,48.920,5.180,0.1360,-3097,-0.898,15.90,0.0,6.043,0.608,9.073
1777709903.5537,0.1400,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9192,50.00,50.000,49.020,5.840,0.1490,-3918,-1.136,15.90,0.0,5.985,0.780,10.328
1777709903.5737,0.1600,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8977,50.00,50.000,48.750,6.460,0.1660,-4811,-1.395,15.90,0.0,5.698,0.373,9.026
1777709903.5937,0.1790,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8744,50.00,50.000,48.970,7.020,0.1790,-5700,-1.653,15.90,0.0,5.698,0.373,9.026
1777709903.6138,0.1990,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8512,50.00,50.000,48.740,7.670,0.1960,-6656,-1.931,15.90,0.0,5.865,0.800,9.605
1777709903.6338,0.2200,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8262,50.00,50.000,48.950,8.320,0.2130,-7636,-2.215,15.90,0.0,5.789,0.560,10.582
1777709903.6537,0.2390,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8007,50.00,50.000,49.110,9.050,0.2250,-8645,-2.508,15.90,0.0,5.985,0.474,8.216
1777709903.6737,0.2600,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7743,50.00,50.000,49.340,9.510,0.2340,-9576,-2.778,15.80,0.0,5.985,0.474,8.216
1777709903.6937,0.2790,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7500,50.00,50.000,49.340,9.510,0.2340,-9576,-2.778,15.80,0.0,5.794,0.689,10.663
1777709903.7137,0.2990,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7232,50.00,50.000,49.290,10.980,0.2680,-11628,-3.373,15.80,0.0,5.166,0.991,10.582
1777709903.7337,0.3190,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6964,50.00,50.000,48.510,11.490,0.2910,-12704,-3.685,15.80,0.0,5.770,0.680,9.883
1777709903.7537,0.3400,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6684,50.00,50.000,49.320,12.290,0.2990,-13725,-3.981,15.80,0.0,6.689,0.785,10.357
