wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710316.8337,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,60.460,5.970,0.1230,-2293,-0.665,15.70,0.0,7.819,0.809,9.705
1777710316.8537,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,58.850,6.150,0.1310,-2811,-0.815,15.70,0.0,7.766,0.594,9.619
1777710316.8737,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,58.280,6.500,0.1400,-3350,-0.972,15.70,0.0,8.063,0.814,9.318
1777710316.8937,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,56.340,6.630,0.1460,-3912,-1.135,15.70,0.0,7.503,0.694,9.734
1777710316.9137,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,55.050,6.820,0.1500,-4483,-1.300,15.70,0.0,7.335,0.795,9.725
1777710316.9337,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,55.310,7.180,0.1610,-5025,-1.458,15.70,0.0,7.144,0.795,9.543
1777710316.9537,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,55.050,7.510,0.1680,-5559,-1.612,15.70,0.0,6.919,0.967,10.290
1777710316.9737,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.680,7.670,0.1770,-6126,-1.777,15.70,0.0,7.321,0.613,10.007
1777710316.9937,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.900,7.860,0.1790,-6671,-1.935,15.70,0.0,6.842,0.565,9.140
1777710317.0137,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.830,8.190,0.1910,-7208,-2.091,15.70,0.0,7.335,0.474,8.465
1777710317.0337,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.830,8.190,0.1910,-7208,-2.091,15.70,0.0,6.938,1.211,8.872
1777710317.0537,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.010,8.910,0.2080,-8257,-2.395,15.60,0.0,6.253,-0.129,11.195
1777710317.0737,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.630,9.190,0.2090,-8794,-2.551,15.60,0.0,6.823,0.321,9.849
1777710317.0937,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.010,9.610,0.2220,-9314,-2.702,15.60,0.0,6.823,0.321,9.849
1777710317.1137,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,51.650,9.680,0.2230,-9850,-2.857,15.60,0.0,6.770,0.503,9.270
1777710317.1338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.080,10.280,0.2350,-10354,-3.003,15.60,0.0,6.770,0.503,9.270
1777710317.1537,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.930,10.650,0.2440,-10885,-3.157,15.60,0.0,6.488,0.579,9.452
1777710317.1738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.520,10.860,0.2490,-11389,-3.304,15.60,0.0,6.584,0.680,10.491
1777710317.1941,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.830,11.320,0.2600,-11913,-3.456,15.60,0.0,6.330,0.517,8.101
1777710317.2138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.220,11.540,0.2640,-12445,-3.610,15.50,0.0,7.522,0.426,7.867
1777710317.2339,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.730,12.000,0.2720,-12953,-3.757,15.50,0.0,7.220,0.661,9.016
1777710317.2539,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.380,12.260,0.2820,-13473,-3.908,15.50,0.0,5.660,1.135,13.119
1777710317.2739,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.510,13.120,0.2910,-13945,-4.045,15.50,0.0,7.728,1.025,10.314
1777710317.2938,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.940,13.080,0.2920,-14469,-4.197,15.50,0.0,7.728,1.025,10.314
1777710317.3137,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.080,13.460,0.3030,-15000,-4.351,15.50,0.0,6.574,-0.038,9.332
1777710317.3337,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.730,13.710,0.3100,-15516,-4.501,15.50,0.0,6.086,0.618,9.849
1777710317.3538,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.730,13.710,0.3100,-15516,-4.501,15.50,0.0,6.335,-0.292,8.901
1777710317.3738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.260,14.840,0.3250,-16513,-4.790,15.50,0.0,7.053,1.140,12.444
1777710317.3938,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.260,14.840,0.3250,-16513,-4.790,15.50,0.0,6.952,-0.062,7.800
1777710317.4138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.560,15.640,0.3440,-17533,-5.086,15.50,0.0,6.751,0.991,10.275
1777710317.4337,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.560,15.640,0.3440,-17533,-5.086,15.50,0.0,6.636,0.364,9.193
1777710317.4537,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.000,15.560,0.3500,-18069,-5.241,15.50,0.0,6.914,0.388,8.068
1777710317.4737,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.260,15.960,0.3570,-18579,-5.389,15.50,0.0,6.172,0.948,10.855
1777710317.4937,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,55.040,16.920,0.3670,-19080,-5.534,15.50,0.0,7.034,0.268,9.619
1777710317.5138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.990,16.610,0.3720,-19621,-5.691,15.50,0.0,6.560,0.378,10.189
1777710317.5338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,55.170,18.050,0.3940,-20623,-5.982,15.40,0.0,6.560,0.378,10.189
1777710317.5538,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,55.170,18.050,0.3940,-20623,-5.982,15.40,0.0,6.603,0.278,10.045
1777710317.5738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,52.530,17.490,0.3920,-21174,-6.142,15.50,0.0,6.105,0.982,8.882
1777710317.5940,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.630,18.950,0.4090,-22164,-6.429,15.40,0.0,5.339,0.373,11.065
1777710317.6138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,54.630,18.950,0.4090,-22164,-6.429,15.40,0.0,6.742,0.876,7.709
1777710317.6341,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,56.440,20.370,0.4300,-23169,-6.720,15.40,0.0,6.359,0.287,10.194
1777710317.6539,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,56.230,20.640,0.4420,-23639,-6.857,15.40,0.0,6.359,0.287,10.194
1777710317.6738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.610,20.110,0.4480,-24237,-7.030,15.40,0.0,6.933,0.287,9.433
1777710317.6938,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,53.610,20.110,0.4480,-24237,-7.030,15.40,0.0,4.099,0.800,13.704
1777710317.7138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,51.840,19.630,0.4510,-24720,-7.170,15.40,0.0,7.589,0.101,5.885
1777710317.7338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,61.050,23.840,0.4610,-25145,-7.294,15.30,0.0,5.894,0.450,11.755
1777710317.7537,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,57.320,22.640,0.4690,-25648,-7.440,15.30,0.0,6.914,-1.140,9.686
1777710317.7738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,58.910,23.610,0.4590,-26074,-7.563,15.30,0.0,6.924,-2.035,7.493
1777710317.7939,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,41.170,15.510,0.4370,-26526,-7.694,15.50,0.0,5.583,-0.828,10.974
1777710317.8138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,37.000,13.800,0.4380,-26705,-7.746,15.50,0.0,4.218,0.436,8.619
1777710317.8338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,35.350,13.150,0.4350,-26862,-7.792,15.50,0.0,4.261,1.020,12.732
1777710317.8538,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,30.890,11.370,0.4320,-27019,-7.837,15.60,0.0,4.764,0.101,8.489
1777710317.8739,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,27.630,10.110,0.4320,-27176,-7.883,15.60,0.0,3.529,0.168,10.021
1777710317.8940,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,26.200,9.560,0.4320,-27282,-7.913,15.60,0.0,1.997,0.192,14.929
1777710317.9138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,24.120,8.770,0.4250,-27397,-7.947,15.60,0.0,2.811,-0.244,7.637
1777710317.9338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,24.120,8.770,0.4250,-27397,-7.947,15.60,0.0,2.811,-0.244,7.637
1777710317.9539,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,20.970,7.530,0.4220,-27574,-7.998,15.60,0.0,1.839,0.091,10.946
1777710317.9738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,18.220,6.480,0.4140,-27685,-8.030,15.70,0.0,1.839,0.091,10.946
1777710317.9938,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,17.000,6.010,0.4140,-27733,-8.044,15.70,0.0,0.522,0.225,10.835
1777710318.0138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,17.080,6.020,0.4130,-27777,-8.057,15.70,0.0,0.522,0.225,10.835
1777710318.0338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,17.080,6.020,0.4130,-27777,-8.057,15.70,0.0,0.335,0.129,11.295
1777710318.0538,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,14.890,5.190,0.4050,-27881,-8.087,15.70,0.0,1.484,0.077,8.451
1777710318.0737,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,14.210,4.930,0.4090,-27909,-8.095,15.70,0.0,1.288,0.000,7.388
1777710318.0938,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,13.660,4.730,0.4070,-27947,-8.106,15.70,0.0,1.312,-0.364,7.287
1777710318.1138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,12.800,4.430,0.4060,-27968,-8.112,15.70,0.0,1.312,-0.364,7.287
1777710318.1338,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,12.910,4.430,0.4110,-27979,-8.116,15.70,0.0,0.637,0.359,13.387
1777710318.1541,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,11.610,3.970,0.4070,-28001,-8.122,15.70,0.0,-1.044,-0.546,10.974
1777710318.1738,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,11.490,3.930,0.4060,-28030,-8.130,15.70,0.0,-1.044,-0.546,10.974
1777710318.1937,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,8.350,2.690,0.4030,-28114,-8.155,15.80,0.0,1.436,1.034,6.804
1777710318.2139,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,6.270,1.990,0.4020,-28177,-8.173,15.70,0.0,0.632,0.407,6.517
1777710318.2337,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,6.440,1.990,0.4050,-28207,-8.182,15.70,0.0,-2.945,0.034,18.966
1777710318.2538,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,6.650,2.120,0.3990,-28228,-8.188,15.80,0.0,0.110,0.326,6.948
1777710318.2739,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,6.610,2.090,0.4030,-28227,-8.188,15.80,0.0,-0.105,0.809,9.547
1777710318.2938,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,7.000,2.220,0.4010,-28227,-8.188,15.80,0.0,-0.105,0.809,9.547
1777710318.3138,0.0000,0,0,POST,8.000,0.0000,0,11.289,0.0000,0.00,55.000,6.640,2.110,0.3990,-28229,-8.188,15.80,0.0,0.048,1.221,12.708
