wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709840.5137,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,0.240,0.000,0.0000,0,0.000,16.10,0.0,0.340,0.484,9.878
1777709840.5337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,0.230,0.000,0.0000,0,0.000,16.10,0.0,0.326,0.464,9.902
1777709840.5538,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,16.090,0.840,0.0800,-44,-0.013,16.10,0.0,0.340,0.484,9.887
1777709840.5737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,16.090,0.840,0.0800,-44,-0.013,16.10,0.0,0.316,0.460,9.782
1777709840.5937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,20.670,0.810,0.0600,-541,-0.157,16.10,0.0,2.748,0.876,9.600
1777709840.6138,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,50.250,3.240,0.0780,-1008,-0.292,16.00,0.0,3.615,0.646,9.145
1777709840.6337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,48.480,3.380,0.0880,-1367,-0.397,16.00,0.0,5.449,0.464,10.457
1777709840.6538,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,48.480,3.890,0.1090,-1811,-0.525,16.00,0.0,6.497,0.498,9.476
1777709840.6737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.610,3.880,0.1000,-2315,-0.671,16.00,0.0,6.497,0.498,9.476
1777709840.6937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,47.800,4.370,0.1230,-2756,-0.799,16.00,0.0,6.387,0.488,9.614
1777709840.7137,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,47.360,4.680,0.1200,-3300,-0.957,16.00,0.0,6.636,0.924,9.916
1777709840.7338,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,46.440,4.810,0.1330,-3789,-1.099,16.00,0.0,6.143,0.445,9.586
1777709840.7537,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,46.540,5.190,0.1370,-4326,-1.255,16.00,0.0,6.488,0.608,9.547
1777709840.7737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,47.140,5.490,0.1450,-4814,-1.396,16.00,0.0,6.349,0.622,9.332
1777709840.7937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.400,5.640,0.1540,-5378,-1.560,16.00,0.0,6.162,0.953,10.251
1777709840.8137,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,46.600,6.000,0.1580,-5849,-1.697,16.00,0.0,6.430,0.311,8.757
1777709840.8337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,47.520,6.550,0.1660,-6399,-1.856,16.00,0.0,6.703,0.670,10.783
1777709840.8537,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,43.610,6.160,0.1690,-6941,-2.013,16.00,0.0,5.569,0.876,9.840
1777709840.8737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,46.660,6.920,0.1860,-7431,-2.155,16.00,0.0,6.047,0.689,9.581
1777709840.8937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.720,7.080,0.1830,-7969,-2.312,16.00,0.0,5.966,0.436,10.189
1777709840.9137,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,43.960,7.060,0.1970,-8495,-2.464,16.00,0.0,6.359,0.201,8.815
1777709840.9337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.720,7.630,0.2040,-8998,-2.610,16.00,0.0,6.359,0.201,8.815
1777709840.9537,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,47.060,8.150,0.2100,-9459,-2.744,16.00,0.0,5.564,0.804,10.788
1777709840.9737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.700,8.250,0.2200,-10013,-2.904,16.00,0.0,6.938,0.881,10.165
1777709840.9937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,44.060,8.190,0.2220,-10540,-3.057,16.00,0.0,6.349,0.761,8.844
1777709841.0139,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.870,8.830,0.2290,-11052,-3.206,15.90,0.0,4.118,-0.469,9.586
1777709841.0337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,43.190,8.550,0.2470,-11592,-3.362,15.90,0.0,4.118,-0.469,9.586
1777709841.0537,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,46.630,9.590,0.2440,-12065,-3.500,15.90,0.0,5.947,0.445,8.959
1777709841.0737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.030,9.490,0.2580,-12597,-3.654,15.90,0.0,6.727,1.379,11.166
1777709841.0937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,42.100,9.170,0.2580,-13165,-3.819,15.90,0.0,5.190,0.991,10.754
1777709841.1137,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,45.690,10.180,0.2660,-13601,-3.945,15.90,0.0,5.688,0.871,9.160
1777709841.1337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,48.060,11.100,0.2830,-14092,-4.088,15.90,0.0,6.655,0.369,10.606
1777709841.1537,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,43.490,10.300,0.2810,-14661,-4.253,15.90,0.0,6.315,0.192,7.259
1777709841.1737,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,41.830,10.110,0.2890,-15202,-4.410,15.90,0.0,5.588,1.101,10.711
1777709841.1937,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,44.500,11.080,0.2970,-15693,-4.552,15.90,0.0,5.478,1.537,9.902
1777709841.2137,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,44.500,11.080,0.2970,-15693,-4.552,15.90,0.0,5.387,0.843,10.304
1777709841.2337,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,44.100,11.570,0.3160,-16703,-4.845,15.90,0.0,6.359,0.847,9.907
1777709841.2537,0.0000,0,0,POST,8.000,0.0000,0,9.922,0.0000,0.00,50.000,44.100,11.570,0.3160,-16703,-4.845,15.90,0.0,3.969,0.287,7.771
