wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709846.6937,0.0070,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,10.800,0.630,0.0950,-6,-0.002,16.10,0.0,0.373,0.488,9.921
1777709846.7137,0.0270,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,50.650,3.870,0.0940,-987,-0.286,16.00,0.0,0.417,0.469,9.796
1777709846.7338,0.0470,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,50.650,3.870,0.0940,-987,-0.286,16.00,0.0,1.547,0.958,9.117
1777709846.7537,0.0670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9547,50.00,50.000,49.220,5.130,0.1330,-2599,-0.754,16.00,0.0,6.579,0.948,10.448
1777709846.7737,0.0870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9322,50.00,50.000,49.780,5.590,0.1390,-3438,-0.997,16.00,0.0,5.913,0.752,9.796
1777709846.7937,0.1070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9102,50.00,50.000,49.150,5.990,0.1590,-4292,-1.245,16.00,0.0,5.683,0.249,9.188
1777709846.8138,0.1270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8880,50.00,50.000,48.800,6.710,0.1730,-5216,-1.513,16.00,0.0,5.794,0.761,9.705
1777709846.8339,0.1470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8638,50.00,50.000,49.480,7.380,0.1830,-6131,-1.778,16.00,0.0,5.794,0.761,9.705
1777709846.8537,0.1670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8399,50.00,50.000,48.710,7.850,0.2000,-7082,-2.054,15.90,0.0,6.129,1.398,11.319
1777709846.8738,0.1870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8151,50.00,50.000,49.160,8.550,0.2130,-8027,-2.328,15.90,0.0,6.186,0.785,9.576
1777709846.8937,0.2070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7905,50.00,50.000,49.580,9.070,0.2200,-8915,-2.586,15.90,0.0,5.344,-0.804,8.015
1777709846.9137,0.2270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7673,50.00,50.000,48.550,9.440,0.2420,-9835,-2.853,15.90,0.0,6.387,0.709,11.137
1777709846.9337,0.2470,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7433,50.00,50.000,48.670,10.310,0.2570,-10861,-3.150,15.90,0.0,6.004,0.632,9.327
1777709846.9538,0.2670,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7165,50.00,50.000,49.380,10.930,0.2690,-11829,-3.431,15.80,0.0,5.348,-0.282,8.552
1777709846.9737,0.2870,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6912,50.00,50.000,48.540,11.490,0.2900,-12852,-3.728,15.80,0.0,5.181,0.187,8.494
1777709846.9938,0.3070,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6645,50.00,50.000,49.090,12.290,0.3010,-13897,-4.031,15.80,0.0,5.181,0.187,8.494
1777709847.0137,0.3270,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6372,50.00,50.000,48.880,12.930,0.3170,-14971,-4.343,15.80,0.0,6.445,1.523,10.299
