wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710132.7338,0.0030,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0000,60.00,60.000,0.250,0.000,0.0000,0,0.000,15.90,0.0,0.235,0.469,9.816
1777710132.7539,0.0230,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0000,60.00,60.000,59.470,5.310,0.1250,-1133,-0.329,15.80,0.0,3.649,1.298,8.279
1777710132.7739,0.0430,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9704,60.00,60.000,56.530,6.790,0.1710,-2333,-0.677,15.80,0.0,3.649,1.298,8.279
1777710132.7938,0.0630,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9391,60.00,60.000,58.450,8.670,0.1970,-3815,-1.107,15.70,0.0,5.411,1.767,11.511
1777710132.8138,0.0830,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9004,60.00,60.000,58.450,8.670,0.1970,-3815,-1.107,15.70,0.0,5.784,0.278,9.461
1777710132.8338,0.1030,1,0,ACTIVE,8.000,0.0000,512,0.000,4.8556,60.00,60.000,57.300,11.880,0.2680,-7406,-2.148,15.60,0.0,5.784,0.278,9.461
1777710132.8538,0.1230,1,0,ACTIVE,8.000,0.0000,512,0.000,4.8067,60.00,60.000,57.920,13.770,0.2990,-9385,-2.722,15.60,0.0,6.191,0.747,9.686
1777710132.8738,0.1430,1,0,ACTIVE,8.000,0.0000,512,0.000,4.7550,60.00,60.000,57.750,15.540,0.3300,-11477,-3.329,15.60,0.0,5.434,0.441,8.317
1777710132.8938,0.1630,1,0,ACTIVE,8.000,0.0000,512,0.000,4.7004,60.00,60.000,57.160,17.030,0.3740,-13646,-3.958,15.50,0.0,6.004,0.158,8.599
1777710132.9138,0.1830,1,0,ACTIVE,8.000,0.0000,512,0.000,4.6438,60.00,60.000,57.160,17.030,0.3740,-13646,-3.958,15.50,0.0,4.324,0.326,9.729
1777710132.9337,0.2030,1,0,ACTIVE,8.000,0.0000,512,0.000,4.5835,60.00,60.000,58.600,21.210,0.4350,-18187,-5.275,15.50,0.0,5.760,1.638,9.816
1777710132.9537,0.2230,1,0,ACTIVE,8.000,0.0000,512,0.000,4.5252,60.00,60.000,58.600,21.210,0.4350,-18187,-5.275,15.50,0.0,5.760,1.638,9.816
1777710132.9737,0.2430,1,0,ACTIVE,8.000,0.0000,512,0.000,4.4654,60.00,60.000,57.910,24.620,0.5140,-22803,-6.614,15.40,0.0,5.449,0.867,7.666
1777710132.9937,0.2630,1,0,ACTIVE,8.000,0.0000,512,0.000,4.4047,60.00,60.000,57.530,26.080,0.5530,-25104,-7.282,15.30,0.0,3.998,0.354,9.365
1777710133.0138,0.2830,1,0,ACTIVE,8.000,0.0000,512,0.000,4.3446,60.00,60.000,58.300,28.330,0.5840,-27428,-7.956,15.30,0.0,6.363,0.742,8.389
1777710133.0337,0.3030,1,0,ACTIVE,8.000,0.0000,512,0.000,4.2840,60.00,60.000,57.060,29.620,0.6290,-29826,-8.651,15.30,0.0,6.363,0.742,8.389
1777710133.0538,0.3230,1,0,ACTIVE,8.000,0.0000,512,0.000,4.2214,60.00,60.000,57.420,31.700,0.6720,-32217,-9.345,15.20,0.0,4.348,-0.029,9.658
