wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709887.5538,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,-0.240,0.000,0.0000,0,0.000,16.10,0.0,-0.010,0.531,9.911
1777709887.5739,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,-0.220,0.000,0.0000,0,0.000,16.10,0.0,0.144,0.479,9.878
1777709887.5939,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,12.460,0.650,0.0780,-28,-0.008,16.10,0.0,0.144,0.479,9.878
1777709887.6138,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,15.910,0.640,0.0590,-676,-0.196,16.10,0.0,0.239,0.484,9.878
1777709887.6338,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,41.710,2.380,0.0850,-818,-0.237,16.00,0.0,1.092,0.512,9.418
1777709887.6538,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,50.170,3.220,0.0810,-1072,-0.311,16.00,0.0,6.641,0.527,10.050
1777709887.6738,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,47.630,3.340,0.0870,-1436,-0.417,16.00,0.0,6.464,0.517,9.763
1777709887.6939,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,47.210,3.760,0.1070,-1866,-0.541,16.00,0.0,6.464,0.517,9.763
1777709887.7138,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,49.500,4.210,0.1040,-2287,-0.663,16.00,0.0,6.354,0.761,9.868
1777709887.7338,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,46.070,4.290,0.1180,-2832,-0.821,16.00,0.0,6.555,0.541,9.739
1777709887.7538,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,47.100,4.630,0.1210,-3310,-0.960,16.00,0.0,6.497,0.579,9.868
1777709887.7738,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,47.100,4.630,0.1210,-3310,-0.960,16.00,0.0,6.536,0.603,9.825
1777709887.7938,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,47.510,5.360,0.1410,-4319,-1.253,16.00,0.0,6.536,0.603,9.825
1777709887.8138,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,46.230,5.450,0.1460,-4851,-1.407,16.00,0.0,6.497,0.747,9.830
1777709887.8338,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,46.260,5.780,0.1550,-5388,-1.563,16.00,0.0,6.086,0.512,9.437
1777709887.8538,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,46.840,6.100,0.1570,-5895,-1.710,15.90,0.0,6.660,0.661,10.328
1777709887.8738,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,46.420,6.360,0.1690,-6410,-1.859,16.00,0.0,6.435,0.891,9.370
1777709887.8938,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,47.820,6.870,0.1800,-6907,-2.003,15.90,0.0,6.435,0.891,9.370
1777709887.9138,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.790,6.740,0.1780,-7498,-2.175,15.90,0.0,6.225,0.675,10.591
1777709887.9339,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,45.310,7.000,0.1920,-7969,-2.312,15.90,0.0,6.660,0.958,10.304
1777709887.9539,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,49.420,8.070,0.1960,-8460,-2.454,15.90,0.0,6.095,1.144,10.443
1777709887.9738,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.330,7.500,0.2060,-9039,-2.622,15.90,0.0,6.095,1.144,10.443
1777709887.9938,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.330,7.500,0.2060,-9039,-2.622,15.90,0.0,5.923,0.235,7.910
1777709888.0140,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,46.990,8.520,0.2170,-10055,-2.917,15.90,0.0,5.822,0.129,8.959
1777709888.0340,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,42.800,8.030,0.2250,-10658,-3.091,15.90,0.0,4.376,1.508,9.950
1777709888.0538,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.500,8.580,0.2390,-11108,-3.222,15.90,0.0,9.131,2.375,12.420
1777709888.0738,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,50.200,10.110,0.2380,-11571,-3.356,15.90,0.0,4.707,0.704,9.399
1777709888.0937,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,43.250,8.930,0.2500,-12149,-3.524,15.90,0.0,4.707,0.704,9.399
1777709888.1137,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.500,9.510,0.2570,-12686,-3.680,15.90,0.0,4.865,-0.599,7.747
1777709888.1338,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.500,9.510,0.2570,-12686,-3.680,15.90,0.0,5.497,0.795,9.930
1777709888.1540,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,44.150,9.980,0.2750,-13767,-3.993,15.90,0.0,5.928,1.168,10.495
1777709888.1739,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,43.660,10.090,0.2740,-14217,-4.124,15.80,0.0,6.402,1.810,15.561
1777709888.1938,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,49.190,11.780,0.2900,-14691,-4.261,15.80,0.0,6.402,1.810,15.561
1777709888.2138,0.0000,0,0,POST,8.000,0.0000,0,11.004,0.0000,0.00,50.000,42.090,10.310,0.2910,-15285,-4.434,15.90,0.0,5.444,0.594,9.380
