wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709965.0938,0.0080,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,10.860,0.590,0.0760,-45,-0.013,16.00,0.0,0.354,0.512,9.849
1777709965.1138,0.0280,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,10.860,0.590,0.0760,-45,-0.013,16.00,0.0,0.354,0.512,9.849
1777709965.1340,0.0480,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,49.160,2.510,0.0680,-99,-0.029,16.00,0.0,7.536,1.197,8.891
1777709965.1538,0.0680,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,49.310,2.890,0.0760,-475,-0.138,16.00,0.0,3.447,0.555,11.286
1777709965.1739,0.0890,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,49.450,3.200,0.0840,-799,-0.232,15.90,0.0,5.573,0.469,9.557
1777709965.1938,0.1080,1,0,ACTIVE,8.000,0.0000,512,0.000,4.0000,50.00,50.000,49.450,3.200,0.0840,-799,-0.232,15.90,0.0,6.593,0.512,9.480
1777709965.2139,0.1280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9698,50.00,50.000,49.590,3.860,0.0960,-1576,-0.457,16.00,0.0,6.742,0.627,9.648
1777709965.2338,0.1480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9589,50.00,50.000,49.590,3.860,0.0960,-1576,-0.457,16.00,0.0,6.957,0.330,9.591
1777709965.2537,0.1680,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9483,50.00,50.000,49.300,4.440,0.1130,-2474,-0.718,15.90,0.0,5.985,0.421,9.993
1777709965.2737,0.1880,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9354,50.00,50.000,49.580,4.710,0.1200,-2921,-0.847,15.90,0.0,6.421,0.613,9.595
1777709965.2939,0.2080,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9237,50.00,50.000,49.580,4.710,0.1200,-2921,-0.847,15.90,0.0,6.718,0.824,9.112
1777709965.3137,0.2280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.9112,50.00,50.000,49.440,5.020,0.1270,-3400,-0.986,15.90,0.0,6.737,0.402,9.370
1777709965.3337,0.2480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8991,50.00,50.000,49.640,5.340,0.1320,-3866,-1.121,15.90,0.0,6.330,0.369,9.547
1777709965.3538,0.2680,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8857,50.00,50.000,49.330,5.930,0.1500,-4878,-1.415,15.90,0.0,6.497,0.675,9.591
1777709965.3740,0.2880,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8727,50.00,50.000,49.900,6.250,0.1520,-5342,-1.550,15.90,0.0,6.272,-0.536,10.821
1777709965.3938,0.3080,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8605,50.00,50.000,49.900,6.250,0.1520,-5342,-1.550,15.90,0.0,6.272,-0.536,10.821
1777709965.4137,0.3280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8471,50.00,50.000,49.560,6.910,0.1700,-6369,-1.847,15.90,0.0,6.766,1.350,8.480
1777709965.4337,0.3480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8337,50.00,50.000,49.670,7.120,0.1740,-6828,-1.981,15.90,0.0,6.473,0.723,9.102
1777709965.4537,0.3680,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8218,50.00,50.000,49.380,7.330,0.1840,-7285,-2.113,15.90,0.0,6.392,0.675,10.045
1777709965.4738,0.3880,1,0,ACTIVE,8.000,0.0000,512,0.000,3.8098,50.00,50.000,49.200,7.850,0.1940,-7851,-2.277,15.80,0.0,5.698,0.464,7.987
1777709965.4938,0.4080,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7950,50.00,50.000,49.980,8.060,0.1960,-8301,-2.408,15.90,0.0,7.733,0.268,7.254
1777709965.5137,0.4280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7833,50.00,50.000,49.340,8.350,0.2030,-8803,-2.553,15.80,0.0,7.733,0.268,7.254
1777709965.5337,0.4480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7702,50.00,50.000,49.560,8.690,0.2120,-9301,-2.698,15.80,0.0,5.396,-0.393,11.252
1777709965.5537,0.4680,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7572,50.00,50.000,49.320,8.930,0.2190,-9792,-2.840,15.80,0.0,6.981,1.657,9.667
1777709965.5738,0.4880,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7444,50.00,50.000,49.710,9.290,0.2230,-10269,-2.979,15.80,0.0,6.651,0.924,8.571
1777709965.5937,0.5080,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7319,50.00,50.000,49.260,9.430,0.2370,-10739,-3.115,15.80,0.0,6.651,0.924,8.571
1777709965.6137,0.5280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7197,50.00,50.000,50.010,9.920,0.2370,-11201,-3.249,15.80,0.0,7.264,1.116,11.693
1777709965.6337,0.5480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.7076,50.00,50.000,49.250,10.070,0.2490,-11693,-3.392,15.80,0.0,7.264,1.116,11.693
1777709965.6538,0.5680,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6947,50.00,50.000,49.680,10.390,0.2530,-12141,-3.522,15.80,0.0,6.775,0.910,11.118
1777709965.6737,0.5880,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6831,50.00,50.000,49.450,10.720,0.2610,-12636,-3.665,15.80,0.0,6.775,0.910,11.118
1777709965.6938,0.6080,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6701,50.00,50.000,49.760,11.070,0.2630,-13109,-3.802,15.80,0.0,6.708,0.809,10.069
1777709965.7137,0.6280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6578,50.00,50.000,49.310,11.100,0.2750,-13538,-3.927,15.80,0.0,6.708,0.809,10.069
1777709965.7337,0.6480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6466,50.00,50.000,49.680,11.610,0.2800,-14011,-4.064,15.80,0.0,6.148,0.484,9.069
1777709965.7537,0.6680,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6342,50.00,50.000,48.480,11.620,0.3020,-14529,-4.214,15.80,0.0,6.148,0.484,9.069
1777709965.7738,0.6880,1,0,ACTIVE,8.000,0.0000,512,0.000,3.6207,50.00,50.000,48.440,12.880,0.3240,-15436,-4.477,15.70,0.0,4.008,0.469,5.535
1777709965.7937,0.7080,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5970,50.00,50.000,51.790,13.620,0.2980,-15967,-4.631,15.70,0.0,4.008,0.469,5.535
1777709965.8137,0.7280,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5832,50.00,50.000,49.340,12.530,0.3080,-16248,-4.713,15.70,0.0,12.535,1.470,10.859
1777709965.8337,0.7480,1,0,ACTIVE,8.000,0.0000,512,0.000,3.5758,50.00,50.000,49.340,12.530,0.3080,-16248,-4.713,15.70,0.0,3.878,0.766,14.872
1777709965.8537,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,47.540,12.710,0.3460,-16792,-4.871,15.70,0.0,5.205,0.124,8.537
1777709965.8737,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,8.290,2.500,0.2920,-18035,-5.231,15.90,0.0,1.068,1.317,-0.153
1777709965.8938,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,27.940,7.060,0.2990,-18247,-5.293,15.90,0.0,1.360,0.929,9.380
1777709965.9137,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,30.820,8.070,0.3110,-18400,-5.337,15.80,0.0,1.360,0.929,9.380
1777709965.9337,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,30.820,8.070,0.3110,-18400,-5.337,15.80,0.0,2.686,0.886,7.603
1777709965.9538,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,39.310,11.010,0.3380,-18965,-5.501,15.80,0.0,3.419,0.096,7.000
1777709965.9737,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,40.030,11.520,0.3410,-19351,-5.613,15.80,0.0,4.649,1.590,10.405
1777709965.9938,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,42.930,12.680,0.3540,-19728,-5.722,15.70,0.0,5.085,1.365,10.850
1777709966.0138,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,42.930,12.680,0.3540,-19728,-5.722,15.70,0.0,5.401,-0.158,8.121
1777709966.0339,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,39.890,12.310,0.3660,-20718,-6.010,15.70,0.0,4.233,0.675,8.662
1777709966.0538,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,43.200,13.650,0.3810,-21174,-6.142,15.70,0.0,5.554,1.460,11.760
1777709966.0738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,43.200,13.650,0.3810,-21174,-6.142,15.70,0.0,4.127,1.053,12.779
1777709966.0938,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,41.770,13.710,0.3920,-22168,-6.430,15.70,0.0,4.980,0.053,7.627
1777709966.1137,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,41.240,13.850,0.3950,-22741,-6.596,15.70,0.0,4.644,1.460,8.915
1777709966.1338,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,41.240,13.850,0.3950,-22741,-6.596,15.70,0.0,4.644,1.460,8.915
1777709966.1538,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,44.180,15.430,0.4110,-23724,-6.881,15.70,0.0,5.166,1.757,9.907
1777709966.1738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,39.850,14.120,0.4200,-24286,-7.044,15.70,0.0,4.415,-0.704,6.526
1777709966.1937,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,39.850,14.120,0.4200,-24286,-7.044,15.70,0.0,4.415,-0.704,6.526
1777709966.2138,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,40.340,14.870,0.4360,-25318,-7.344,15.70,0.0,5.372,1.183,11.683
1777709966.2339,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,40.220,15.040,0.4370,-25801,-7.484,15.70,0.0,4.980,1.532,9.365
1777709966.2538,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,40.220,15.040,0.4370,-25801,-7.484,15.70,0.0,4.956,1.834,11.831
1777709966.2738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,29.050,10.340,0.4250,-26314,-7.633,15.70,0.0,4.424,2.327,11.329
1777709966.2937,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,37.710,13.510,0.4120,-26380,-7.652,15.70,0.0,5.540,2.471,13.301
1777709966.3138,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.340,11.470,0.4180,-26358,-7.645,15.70,0.0,3.529,0.302,4.721
1777709966.3338,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.340,11.470,0.4180,-26358,-7.645,15.70,0.0,4.601,-0.096,10.323
1777709966.3540,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,30.860,10.940,0.4120,-26442,-7.670,15.80,0.0,3.400,0.728,6.655
1777709966.3738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,35.540,12.730,0.4260,-26398,-7.657,15.70,0.0,3.400,0.728,6.655
1777709966.3937,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.120,11.440,0.4160,-26505,-7.688,15.70,0.0,3.227,1.274,7.886
1777709966.4138,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.120,11.440,0.4160,-26505,-7.688,15.70,0.0,3.227,1.274,7.886
1777709966.4338,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,31.800,11.320,0.4220,-26495,-7.685,15.70,0.0,4.084,0.900,11.683
1777709966.4538,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.150,11.430,0.4190,-26544,-7.699,15.70,0.0,4.501,1.618,9.236
1777709966.4738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,27.610,9.760,0.4120,-26691,-7.742,15.80,0.0,2.265,3.122,15.528
1777709966.4938,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,28.380,10.060,0.4200,-26731,-7.754,15.80,0.0,3.577,1.609,8.121
1777709966.5138,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,28.380,10.060,0.4200,-26731,-7.754,15.80,0.0,6.569,-0.402,16.026
1777709966.5340,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,13.650,4.620,0.4030,-27045,-7.845,15.90,0.0,0.800,7.058,25.023
1777709966.5538,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,13.650,4.620,0.4030,-27045,-7.845,15.90,0.0,1.379,1.077,10.984
1777709966.5738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,18.170,6.220,0.3980,-27201,-7.890,15.90,0.0,2.155,-1.355,-1.020
1777709966.5938,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,8.790,2.800,0.3920,-27286,-7.915,15.90,0.0,4.472,2.068,7.661
1777709966.6140,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,11.320,3.780,0.3960,-27339,-7.930,15.90,0.0,2.744,3.898,5.372
1777709966.6338,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,11.320,3.780,0.3960,-27339,-7.930,15.90,0.0,0.924,3.562,21.484
1777709966.6544,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,26.540,9.320,0.4120,-27046,-7.845,15.80,0.0,2.284,1.441,8.135
1777709966.6738,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,25.210,8.870,0.4090,-26992,-7.829,15.80,0.0,2.284,1.441,8.135
1777709966.6940,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,26.030,9.140,0.4120,-26972,-7.824,15.80,0.0,3.510,0.910,9.270
1777709966.7138,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,26.030,9.140,0.4120,-26972,-7.824,15.80,0.0,1.944,1.005,9.198
1777709966.7338,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,24.050,8.450,0.4090,-26991,-7.829,15.80,0.0,2.643,1.685,9.016
