wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704748.4303,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,0.330,0.000,0.0000,0,0.000,16.80,0.0,0.163,0.498,9.863
1777704748.4505,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,0.250,0.000,0.0000,0,0.000,16.80,0.0,0.158,0.493,9.902
1777704748.4705,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,0.290,0.000,0.0000,0,0.000,16.80,0.0,0.134,0.488,9.883
1777704748.4904,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,0.270,0.000,0.0000,0,0.000,16.80,0.0,0.139,0.503,9.902
1777704748.5105,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,25.620,1.260,0.0480,-399,-0.116,16.70,0.0,0.153,0.536,9.643
1777704748.5304,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,17.890,0.850,0.0690,-1003,-0.291,16.70,0.0,0.278,0.503,10.840
1777704748.5505,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,4.050,0.180,0.0610,-1826,-0.530,16.80,0.0,0.053,0.800,10.486
1777704748.5704,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,2.190,0.100,0.0690,-2499,-0.725,16.80,0.0,0.134,0.469,9.500
1777704748.5903,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,4.590,0.220,0.0650,-3156,-0.915,16.80,0.0,0.302,0.326,9.998
1777704748.6105,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,5.320,0.280,0.0840,-3590,-1.041,16.70,0.0,-0.010,0.713,9.816
1777704748.6303,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,9.330,0.590,0.0860,-4140,-1.201,16.70,0.0,0.273,0.445,10.088
1777704748.6504,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.190,0.350,0.0870,-4667,-1.354,16.70,0.0,0.129,0.464,10.026
1777704748.6705,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,8.670,0.730,0.1060,-5126,-1.487,16.70,0.0,0.124,0.522,9.830
1777704748.6903,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.520,0.530,0.1140,-5636,-1.635,16.70,0.0,0.326,0.570,9.988
1777704748.7105,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.310,0.490,0.1110,-6175,-1.791,16.70,0.0,0.062,0.608,9.658
1777704748.7302,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.450,0.590,0.1210,-6650,-1.929,16.70,0.0,0.215,0.369,9.734
1777704748.7503,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.960,0.700,0.1270,-7145,-2.072,16.70,0.0,0.326,0.479,9.892
1777704748.7704,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.600,0.660,0.1330,-7646,-2.218,16.70,0.0,0.282,0.455,10.060
1777704748.7904,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.430,0.830,0.1410,-8140,-2.361,16.70,0.0,0.096,0.378,9.902
1777704748.8103,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.250,0.820,0.1450,-8648,-2.508,16.70,0.0,0.101,0.570,9.658
1777704748.8304,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,6.480,0.740,0.1500,-9167,-2.659,16.70,0.0,0.302,0.512,10.060
1777704748.8502,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.390,0.930,0.1610,-9635,-2.795,16.70,0.0,0.043,0.488,9.840
1777704748.8702,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.470,0.970,0.1650,-10137,-2.940,16.70,0.0,0.158,0.498,9.744
1777704748.8902,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.290,0.970,0.1710,-10639,-3.086,16.70,0.0,0.211,0.364,10.112
1777704748.9102,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.780,1.100,0.1800,-11123,-3.226,16.70,0.0,-0.029,0.397,9.648
1777704748.9302,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.320,1.040,0.1830,-11642,-3.377,16.70,0.0,0.268,0.723,9.725
1777704748.9501,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.770,1.150,0.1900,-12135,-3.520,16.70,0.0,-0.005,0.388,10.194
1777704748.9702,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.800,1.210,0.1960,-12647,-3.668,16.70,0.0,0.005,0.450,9.921
1777704748.9902,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,8.290,1.350,0.2050,-13128,-3.808,16.70,0.0,0.388,0.522,10.036
1777704749.0102,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.850,1.290,0.2100,-13628,-3.953,16.70,0.0,0.168,0.340,9.950
1777704749.0302,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,8.000,1.360,0.2170,-14121,-4.096,16.70,0.0,0.211,0.527,9.653
1777704749.0502,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.950,1.380,0.2230,-14623,-4.242,16.70,0.0,0.168,0.512,9.705
1777704749.0705,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,9.020,1.680,0.2320,-15123,-4.387,16.70,0.0,0.297,0.685,9.902
1777704749.0902,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,7.700,1.380,0.2380,-15635,-4.535,16.70,0.0,0.000,0.589,10.088
1777704749.1102,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3086,30.00,30.000,8.610,1.680,0.2460,-16121,-4.676,16.70,0.0,0.043,0.469,9.701
