wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704470.7502,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.90,0.0,0.029,0.570,9.844
1777704470.7702,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,0.160,0.000,0.0000,0,0.000,16.90,0.0,0.091,0.546,9.911
1777704470.7902,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,0.300,0.000,0.0000,0,0.000,16.90,0.0,0.091,0.531,9.863
1777704470.8102,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,26.680,1.220,0.0340,-526,-0.153,16.80,0.0,0.067,0.584,9.753
1777704470.8302,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,17.870,0.900,0.0690,-1079,-0.313,16.80,0.0,0.388,0.445,9.998
1777704470.8502,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,2.420,0.090,0.0580,-1887,-0.547,16.90,0.0,0.144,0.551,9.854
1777704470.8702,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,3.380,0.170,0.0730,-2537,-0.736,16.90,0.0,-0.235,0.627,9.878
1777704470.8905,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,3.120,0.160,0.0730,-3156,-0.915,16.90,0.0,0.378,0.484,10.065
1777704470.9105,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,5.920,0.360,0.0870,-3609,-1.047,16.90,0.0,-0.225,0.464,9.854
1777704470.9305,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.850,0.490,0.0820,-4189,-1.215,16.90,0.0,0.172,0.460,9.887
1777704470.9503,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.400,0.0990,-4638,-1.345,16.90,0.0,-0.034,0.455,9.701
1777704470.9702,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.590,0.610,0.0970,-5201,-1.509,16.90,0.0,0.206,0.397,10.021
1777704470.9903,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.240,0.470,0.1130,-5650,-1.639,16.80,0.0,-0.072,0.618,9.844
1777704471.0103,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.500,0.580,0.1100,-6197,-1.798,16.90,0.0,-0.091,0.570,10.127
1777704471.0302,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.030,0.500,0.1210,-6666,-1.934,16.90,0.0,0.086,0.603,9.777
1777704471.0502,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.990,0.700,0.1250,-7151,-2.074,16.80,0.0,0.134,0.493,10.031
1777704471.0705,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.630,0.820,0.1320,-7650,-2.219,16.80,0.0,0.014,0.575,9.763
1777704471.0902,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.890,0.720,0.1400,-8157,-2.366,16.80,0.0,-0.086,0.464,9.854
1777704471.1102,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,6.360,0.670,0.1440,-8667,-2.514,16.80,0.0,-0.048,0.613,9.849
1777704471.1302,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.550,0.920,0.1540,-9145,-2.653,16.80,0.0,0.110,0.445,9.768
1777704471.1502,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.260,0.890,0.1560,-9662,-2.803,16.80,0.0,0.168,0.713,9.811
1777704471.1702,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.270,0.940,0.1640,-10153,-2.945,16.80,0.0,0.034,0.412,9.950
1777704471.1905,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.780,1.050,0.1710,-10645,-3.088,16.80,0.0,0.057,0.565,9.672
1777704471.2103,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.100,0.960,0.1750,-11155,-3.236,16.80,0.0,0.340,0.541,10.031
1777704471.2302,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.660,1.110,0.1840,-11642,-3.377,16.80,0.0,0.120,0.584,10.127
1777704471.2505,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.750,1.150,0.1900,-12157,-3.526,16.80,0.0,-0.043,0.421,9.883
1777704471.2702,0.0000,0,0,INIT,8.000,0.0000,0,0.000,0.0000,0.00,0.000,7.990,1.240,0.2000,-12645,-3.668,16.80,0.0,0.124,0.527,9.437
