wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704687.3902,0.3050,1,0,ACTIVE,8.000,0.0000,512,0.000,1.0495,30.00,30.000,27.280,15.140,0.6740,-36409,-10.561,16.40,0.0,-0.010,-0.733,9.902
1777704687.4102,0.3250,1,0,ACTIVE,8.000,0.0000,512,0.000,1.0495,30.00,30.784,27.560,16.420,0.7110,-39414,-11.432,16.40,0.0,-0.105,0.455,9.801
1777704687.4302,0.3450,1,0,ACTIVE,8.000,0.0000,512,0.000,0.8921,30.00,30.000,28.060,17.690,0.7580,-42440,-12.310,16.30,0.0,0.852,1.082,11.941
1777704687.4502,0.3650,1,0,ACTIVE,8.000,0.0000,512,0.000,0.8131,30.00,30.000,27.750,18.600,0.8010,-45467,-13.188,16.30,0.0,1.326,1.149,7.757
1777704687.4702,0.3850,1,0,ACTIVE,8.000,0.0000,512,0.000,0.7342,30.00,30.000,27.340,19.320,0.8510,-48486,-14.064,16.30,0.0,0.172,0.488,8.068
1777704687.4902,0.4050,1,0,ACTIVE,8.000,0.0000,512,0.000,0.6560,30.00,30.000,27.320,20.360,0.8980,-51482,-14.933,16.30,0.0,-0.594,0.546,8.834
1777704687.5102,0.4250,1,0,ACTIVE,8.000,0.0000,512,0.000,0.5771,30.00,30.000,27.890,21.550,0.9480,-54506,-15.810,16.10,0.0,-1.393,0.484,11.075
1777704687.5302,0.4450,1,0,ACTIVE,8.000,0.0000,512,0.000,0.4996,30.00,30.000,22.390,17.930,0.9490,-57474,-16.671,16.20,0.0,0.560,0.101,8.868
1777704687.5502,0.4650,1,0,ACTIVE,8.000,0.0000,512,0.000,0.4319,30.00,30.000,14.760,11.780,0.9440,-60066,-17.423,16.40,0.0,0.211,0.704,12.004
1777704687.5702,0.4850,1,0,ACTIVE,8.000,0.0000,512,0.000,0.3773,30.00,30.000,11.110,8.970,0.9500,-62161,-18.031,16.50,0.0,-1.140,0.163,9.940
1777704687.5902,0.0000,0,0,POST,8.000,0.0000,0,18.601,0.0000,0.00,30.000,9.990,8.030,0.9490,-63782,-18.501,16.50,0.0,0.728,0.484,9.796
1777704687.6102,0.0000,0,0,POST,8.000,0.0000,0,18.774,0.0000,0.00,30.000,-14.500,-6.920,0.7890,-64380,-18.674,17.10,0.0,0.512,0.771,9.174
1777704687.6302,0.0000,0,0,POST,8.000,0.0000,0,18.803,0.0000,0.00,30.000,-3.400,3.980,0.8890,-64478,-18.703,16.50,0.0,-0.172,0.469,8.676
1777704687.6502,0.0000,0,0,POST,8.000,0.0000,0,18.850,0.0000,0.00,30.000,22.880,15.810,0.8560,-64641,-18.750,16.50,0.0,-0.522,0.211,11.319
1777704687.6702,0.0000,0,0,POST,8.000,0.0000,0,18.874,0.0000,0.00,30.000,1.200,-0.390,0.9330,-64725,-18.774,16.50,0.0,0.642,0.570,6.253
1777704687.6902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,16.270,12.150,0.9120,-64597,-18.737,16.40,0.0,-1.240,1.331,10.491
1777704687.7102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.890,5.270,0.8660,-64598,-18.737,16.70,0.0,0.431,0.474,10.673
1777704687.7301,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.220,3.940,0.8050,-64416,-18.685,16.80,0.0,0.350,1.077,8.777
1777704687.7502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,-3.610,-1.660,0.8250,-63981,-18.558,16.80,0.0,0.742,1.772,10.850
1777704687.7702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.920,4.980,0.8600,-63312,-18.364,16.60,0.0,0.632,0.852,10.740
1777704687.7902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,8.230,5.390,0.8320,-62783,-18.211,16.60,0.0,0.062,0.824,9.705
1777704687.8102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,9.050,6.130,0.8110,-62305,-18.072,16.60,0.0,0.517,0.077,10.247
1777704687.8302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.660,5.330,0.8200,-61761,-17.915,16.60,0.0,-0.565,0.790,11.041
1777704687.8502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.220,4.060,0.8060,-61292,-17.778,16.70,0.0,0.359,0.661,10.112
1777704687.8702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.680,3.710,0.7940,-60835,-17.646,16.70,0.0,0.713,0.833,11.161
1777704687.8902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.320,4.960,0.7950,-60310,-17.494,16.60,0.0,-0.330,0.527,11.448
1777704687.9102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.120,3.940,0.7880,-59802,-17.346,16.60,0.0,0.378,0.977,10.658
1777704687.9302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.480,4.200,0.7750,-59316,-17.205,16.70,0.0,0.560,0.393,10.577
1777704687.9502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.670,4.980,0.7680,-58813,-17.059,16.60,0.0,-0.077,0.824,11.989
1777704687.9702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.940,4.490,0.7680,-58298,-16.910,16.60,0.0,1.149,1.168,10.012
1777704687.9902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.460,4.040,0.7540,-57813,-16.769,16.70,0.0,0.081,0.709,11.472
1777704688.0102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.830,4.280,0.7500,-57322,-16.627,16.70,0.0,0.330,0.776,9.255
1777704688.0302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.760,4.300,0.7450,-56815,-16.480,16.70,0.0,0.531,0.934,9.571
1777704688.0502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.360,3.830,0.7400,-56328,-16.339,16.70,0.0,-0.292,0.187,11.348
1777704688.0702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.710,4.070,0.7320,-55829,-16.194,16.70,0.0,-1.211,0.110,10.409
1777704688.0902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.650,4.020,0.7280,-55328,-16.049,16.70,0.0,-0.239,0.019,10.855
1777704688.1102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.630,3.990,0.7160,-54835,-15.906,16.70,0.0,-1.044,0.249,9.461
1777704688.1302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.350,3.770,0.7080,-54340,-15.762,16.70,0.0,0.067,-0.005,8.743
1777704688.1502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.540,3.780,0.7040,-53837,-15.616,16.70,0.0,0.187,0.268,7.321
1777704688.1702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.450,3.730,0.6950,-53345,-15.473,16.70,0.0,0.369,1.140,10.366
1777704688.1902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.490,3.700,0.6870,-52847,-15.329,16.70,0.0,-0.335,0.282,10.984
1777704688.2102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.360,3.550,0.6800,-52360,-15.188,16.70,0.0,0.900,1.164,11.051
1777704688.2302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.990,3.370,0.6770,-51862,-15.043,16.70,0.0,-0.273,0.402,10.548
1777704688.2502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.230,3.470,0.6730,-51359,-14.897,16.70,0.0,0.182,0.737,9.284
1777704688.2702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.360,3.480,0.6600,-50864,-14.754,16.70,0.0,-0.311,0.067,7.991
1777704688.2902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.200,3.370,0.6530,-50371,-14.611,16.70,0.0,-0.369,0.230,8.470
1777704688.3102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.140,3.260,0.6500,-49872,-14.466,16.70,0.0,-0.230,0.675,9.926
1777704688.3302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.270,3.320,0.6410,-49372,-14.321,16.70,0.0,0.560,0.862,11.128
1777704688.3502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.010,3.180,0.6310,-48876,-14.177,16.70,0.0,0.484,0.704,10.515
1777704688.3702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.180,3.140,0.6260,-48381,-14.033,16.70,0.0,-0.335,-0.067,9.356
1777704688.3901,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.930,3.050,0.6200,-47885,-13.890,16.70,0.0,-0.780,0.163,9.504
1777704688.4102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.860,2.930,0.6130,-47391,-13.746,16.70,0.0,0.134,0.843,9.969
1777704688.4302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.890,2.930,0.6050,-46894,-13.602,16.70,0.0,1.053,1.365,10.859
1777704688.4502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.970,2.930,0.5990,-46395,-13.457,16.70,0.0,-0.421,-0.029,9.782
1777704688.4702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.720,2.710,0.5910,-45902,-13.314,16.70,0.0,-0.263,-0.206,9.586
1777704688.4901,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.990,2.880,0.5870,-45402,-13.169,16.70,0.0,0.378,0.819,9.811
1777704688.5102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.500,2.560,0.5770,-44914,-13.028,16.70,0.0,0.824,1.125,10.630
1777704688.5301,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.540,2.580,0.5710,-44416,-12.883,16.70,0.0,0.536,0.225,10.213
1777704688.5502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.480,2.460,0.5660,-43920,-12.740,16.70,0.0,-0.484,-0.431,9.825
1777704688.5702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.900,2.670,0.5600,-43415,-12.593,16.70,0.0,0.153,0.972,10.433
1777704688.5902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.560,2.440,0.5500,-42926,-12.451,16.70,0.0,0.651,1.523,10.548
1777704688.6102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.300,2.280,0.5440,-42429,-12.307,16.70,0.0,-0.110,-0.129,9.844
1777704688.6302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.350,2.310,0.5400,-41934,-12.163,16.70,0.0,-0.086,0.010,10.065
1777704688.6502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.300,2.260,0.5340,-41438,-12.020,16.70,0.0,0.503,1.661,10.462
1777704688.6702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.340,2.240,0.5250,-40938,-11.875,16.70,0.0,-0.345,-0.038,9.634
1777704688.6902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.120,2.040,0.5170,-40448,-11.732,16.70,0.0,-0.340,-0.124,9.581
1777704688.7102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.530,2.250,0.5150,-39944,-11.586,16.70,0.0,-0.057,1.743,10.299
1777704688.7302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.300,2.130,0.5090,-39445,-11.441,16.70,0.0,0.340,0.192,9.504
1777704688.7501,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.880,1.860,0.4980,-38962,-11.301,16.70,0.0,-0.330,-0.129,9.638
1777704688.7702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.220,1.980,0.4930,-38457,-11.155,16.70,0.0,0.584,1.647,10.505
1777704688.7902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.020,1.850,0.4860,-37958,-11.010,16.70,0.0,-0.364,-0.508,9.126
1777704688.8102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.020,1.820,0.4800,-37468,-10.868,16.70,0.0,-0.034,0.541,10.031
1777704688.8302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.970,1.780,0.4730,-36963,-10.722,16.70,0.0,0.642,1.274,10.036
1777704688.8501,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.080,1.810,0.4630,-36470,-10.579,16.70,0.0,-0.192,-0.512,9.677
1777704688.8701,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.100,1.730,0.4590,-35974,-10.435,16.70,0.0,0.196,1.398,10.237
1777704688.8902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.520,1.450,0.4500,-35491,-10.295,16.70,0.0,-0.048,-0.038,9.849
1777704688.9102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.050,1.650,0.4420,-34986,-10.148,16.70,0.0,-0.115,0.493,9.820
1777704688.9301,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.240,1.730,0.4380,-34473,-9.999,16.70,0.0,0.421,0.943,10.026
1777704688.9502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.650,1.390,0.4280,-33987,-9.858,16.70,0.0,-0.302,-0.105,9.629
1777704688.9701,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.670,1.320,0.4230,-33497,-9.716,16.70,0.0,0.599,1.365,9.988
1777704688.9901,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.080,1.540,0.4180,-32994,-9.570,16.70,0.0,0.158,-0.096,9.806
1777704689.0102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.190,1.540,0.4140,-32482,-9.422,16.70,0.0,-0.014,1.106,9.792
1777704689.0301,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.450,1.140,0.4050,-32007,-9.284,16.70,0.0,0.287,0.010,9.897
1777704689.0502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.550,1.150,0.3980,-31513,-9.141,16.70,0.0,-0.091,0.742,9.916
1777704689.0702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.020,1.350,0.3910,-30996,-8.991,16.70,0.0,0.421,0.326,9.935
1777704689.0902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,5.130,1.350,0.3870,-30495,-8.845,16.70,0.0,-0.134,0.867,9.610
1777704689.1102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.410,0.990,0.3770,-30013,-8.706,16.70,0.0,0.326,0.335,9.682
1777704689.1302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.680,1.090,0.3720,-29513,-8.561,16.70,0.0,-0.096,0.728,9.634
1777704689.1502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.990,1.160,0.3660,-29010,-8.415,16.70,0.0,0.541,0.335,10.328
1777704689.1702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.510,0.940,0.3590,-28513,-8.271,16.70,0.0,-0.010,0.761,9.753
1777704689.1902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.730,1.030,0.3500,-28025,-8.129,16.70,0.0,0.402,0.244,10.385
1777704689.2101,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,4.850,1.050,0.3470,-27526,-7.984,16.70,0.0,-0.388,0.757,9.974
1777704689.2302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,11.070,3.390,0.3680,-27444,-7.960,16.70,0.0,0.354,0.235,10.314
1777704689.2502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.030,2.010,0.3710,-27365,-7.938,16.70,0.0,0.129,0.450,9.552
1777704689.2701,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,11.830,3.680,0.3710,-27312,-7.922,16.70,0.0,0.129,0.445,9.988
1777704689.2902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.860,2.270,0.3720,-27368,-7.938,16.70,0.0,0.421,0.493,10.007
1777704689.3102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.500,1.820,0.3720,-27394,-7.946,16.70,0.0,-0.038,0.771,9.519
1777704689.3301,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.290,1.770,0.3690,-27417,-7.953,16.70,0.0,0.340,0.397,9.969
1777704689.3501,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.530,1.860,0.3690,-27438,-7.959,16.70,0.0,-0.086,0.766,9.437
1777704689.3702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.380,1.820,0.3670,-27441,-7.960,16.70,0.0,0.373,0.187,10.041
1777704689.3902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.820,1.950,0.3690,-27437,-7.958,16.70,0.0,-0.196,0.867,9.586
1777704689.4102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.360,1.800,0.3700,-27443,-7.960,16.70,0.0,0.426,0.168,10.017
1777704689.4302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.540,1.880,0.3700,-27443,-7.960,16.70,0.0,-0.105,0.881,9.672
1777704689.4502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.310,1.780,0.3690,-27450,-7.962,16.70,0.0,0.469,0.239,10.304
1777704689.4701,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.350,2.170,0.3690,-27436,-7.958,16.70,0.0,0.005,0.704,9.811
1777704689.4902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.830,1.980,0.3680,-27445,-7.961,16.70,0.0,0.177,0.402,9.710
1777704689.5102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.790,1.950,0.3690,-27447,-7.961,16.70,0.0,0.057,0.651,9.835
1777704689.5302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.890,1.970,0.3700,-27447,-7.961,16.70,0.0,0.038,0.622,9.686
1777704689.5502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.320,1.760,0.3710,-27447,-7.961,16.70,0.0,-0.043,0.637,10.012
1777704689.5702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.590,1.870,0.3710,-27456,-7.964,16.70,0.0,-0.235,0.522,9.950
1777704689.5902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.530,1.870,0.3700,-27454,-7.963,16.70,0.0,0.421,0.450,10.055
1777704689.6102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.770,1.950,0.3670,-27458,-7.965,16.70,0.0,-0.091,0.728,9.547
1777704689.6302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.680,1.930,0.3670,-27457,-7.964,16.70,0.0,0.627,0.268,9.950
1777704689.6502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,7.070,2.080,0.3690,-27447,-7.961,16.70,0.0,-0.115,0.757,9.595
1777704689.6702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.600,1.880,0.3690,-27452,-7.963,16.70,0.0,0.484,0.259,10.055
1777704689.6902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.920,1.990,0.3720,-27452,-7.963,16.70,0.0,-0.369,0.852,9.667
1777704689.7102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.310,1.780,0.3720,-27462,-7.966,16.70,0.0,0.302,0.148,9.940
1777704689.7302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.730,1.940,0.3710,-27463,-7.966,16.70,0.0,-0.144,0.938,9.902
1777704689.7502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.530,1.890,0.3680,-27470,-7.968,16.70,0.0,0.225,0.144,10.366
1777704689.7702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.930,2.000,0.3690,-27461,-7.965,16.70,0.0,0.057,0.843,9.974
1777704689.7902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.530,1.840,0.3700,-27470,-7.968,16.70,0.0,0.086,0.450,9.811
1777704689.8102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.640,1.880,0.3720,-27461,-7.965,16.70,0.0,0.278,0.627,9.744
1777704689.8302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.690,1.910,0.3730,-27465,-7.967,16.70,0.0,0.091,0.527,9.720
1777704689.8502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.490,1.840,0.3690,-27468,-7.967,16.70,0.0,0.417,0.388,10.088
1777704689.8702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.900,2.010,0.3670,-27473,-7.969,16.70,0.0,-0.215,0.723,9.835
1777704689.8902,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.590,1.870,0.3680,-27473,-7.969,16.70,0.0,0.441,0.206,10.098
1777704689.9102,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.710,1.940,0.3680,-27472,-7.969,16.70,0.0,-0.292,1.015,9.605
1777704689.9302,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.440,1.840,0.3690,-27472,-7.969,16.70,0.0,0.445,0.259,10.108
1777704689.9502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.820,1.970,0.3710,-27469,-7.968,16.70,0.0,-0.120,0.766,9.705
1777704689.9702,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.400,1.830,0.3690,-27479,-7.971,16.70,0.0,0.460,0.144,10.045
1777704689.9901,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.740,1.960,0.3680,-27474,-7.969,16.70,0.0,-0.014,0.761,9.849
1777704690.0101,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.560,1.890,0.3670,-27486,-7.973,16.70,0.0,0.163,0.397,10.280
1777704690.0301,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.810,1.940,0.3680,-27476,-7.970,16.70,0.0,0.129,0.680,9.734
1777704690.0502,0.0000,0,0,POST,8.000,0.0000,0,18.837,0.0000,0.00,30.000,6.570,1.870,0.3690,-27481,-7.971,16.70,0.0,-0.048,0.412,9.863
