wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704451.3902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.90,0.0,0.168,0.388,9.916
1777704451.4102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.90,0.0,-0.057,0.589,9.825
1777704451.4302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,-0.270,0.000,0.0000,0,0.000,16.90,0.0,0.225,0.522,9.964
1777704451.4502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,-0.320,0.000,0.0090,0,0.000,16.90,0.0,-0.043,0.575,9.868
1777704451.4702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,25.610,1.150,-0.0270,659,0.191,16.80,0.0,0.211,0.594,9.667
1777704451.4902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,24.440,1.300,-0.0860,991,0.287,16.80,0.0,-0.397,0.709,9.097
1777704451.5102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,9.230,0.460,-0.0770,1763,0.511,16.90,0.0,0.680,0.287,8.738
1777704451.5302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,0.490,0.020,-0.0680,2502,0.726,16.90,0.0,0.105,0.326,9.854
1777704451.5502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,2.360,0.090,-0.0630,3129,0.908,16.90,0.0,-0.163,0.637,10.141
1777704451.5702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,7.790,0.520,-0.0750,3663,1.062,16.90,0.0,0.077,0.675,10.045
1777704451.5902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,5.530,0.330,-0.0910,4167,1.209,16.90,0.0,0.005,0.579,9.447
1777704451.6102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,7.920,0.590,-0.1070,4578,1.328,16.80,0.0,0.330,0.230,9.816
1777704451.6302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,6.400,0.500,-0.0950,5176,1.501,16.90,0.0,-0.278,0.771,10.658
1777704451.6502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,7.170,0.600,-0.1110,5647,1.638,16.90,0.0,0.177,0.776,10.208
1777704451.6702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,5.790,0.490,-0.1070,6207,1.800,16.90,0.0,-0.192,0.321,10.146
1777704451.6902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,6.170,0.550,-0.1200,6684,1.939,16.90,0.0,0.038,0.512,9.672
1777704451.7102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,7.950,0.820,-0.1310,7157,2.076,16.80,0.0,0.182,0.752,9.873
1777704451.7301,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,1.250,0.130,-0.0900,7538,2.186,16.80,0.0,0.057,0.388,9.768
1777704451.7502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.150,0.270,-0.1130,7471,2.167,16.80,0.0,0.086,0.637,9.930
1777704451.7702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,-1.440,-0.140,-0.1000,7598,2.204,16.80,0.0,0.110,0.599,9.930
1777704451.7902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,0.390,0.010,-0.1010,7581,2.199,16.90,0.0,0.302,0.464,9.753
1777704451.8102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.420,0.200,-0.1030,7566,2.195,16.90,0.0,-0.177,0.517,9.749
1777704451.8302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.190,0.190,-0.1010,7551,2.190,16.90,0.0,0.182,0.441,10.007
1777704451.8502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.410,0.230,-0.1040,7538,2.186,16.90,0.0,-0.029,0.560,9.840
1777704451.8702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.690,0.240,-0.1020,7529,2.184,16.90,0.0,0.101,0.503,9.902
1777704451.8902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,4.530,0.360,-0.1050,7484,2.171,16.90,0.0,0.077,0.570,9.514
1777704451.9102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,4.770,0.390,-0.1020,7494,2.174,16.90,0.0,0.077,0.488,9.859
1777704451.9302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.600,0.250,-0.1050,7488,2.172,16.90,0.0,0.086,0.651,9.782
1777704451.9502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.480,0.230,-0.1010,7516,2.180,16.90,0.0,0.062,0.508,9.878
1777704451.9702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.360,0.220,-0.1040,7516,2.180,16.90,0.0,0.105,0.603,10.041
1777704451.9902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.340,0.210,-0.1010,7527,2.183,16.90,0.0,0.086,0.522,9.844
1777704452.0102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.300,0.220,-0.1030,7526,2.183,16.90,0.0,-0.014,0.474,9.787
1777704452.0302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.570,0.250,-0.1020,7521,2.182,16.90,0.0,0.091,0.680,9.710
1777704452.0502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.490,0.250,-0.1030,7526,2.183,16.90,0.0,0.124,0.441,9.930
1777704452.0702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.130,0.200,-0.1010,7526,2.183,16.90,0.0,0.134,0.469,9.509
1777704452.0905,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.280,0.230,-0.1030,7530,2.184,16.90,0.0,0.067,0.522,9.873
1777704452.1103,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.320,0.220,-0.1000,7529,2.184,16.90,0.0,0.110,0.498,9.883
1777704452.1305,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.310,0.220,-0.1030,7533,2.185,16.90,0.0,0.072,0.646,9.777
1777704452.1505,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.180,0.210,-0.1010,7528,2.184,16.90,0.0,0.124,0.618,9.801
1777704452.1706,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.390,0.240,-0.1020,7530,2.184,16.90,0.0,-0.010,0.575,9.677
1777704452.1903,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.670,0.270,-0.1020,7518,2.181,16.90,0.0,0.129,0.555,9.859
1777704452.2102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.420,0.240,-0.1020,7526,2.183,16.90,0.0,0.077,0.551,9.859
1777704452.2302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.300,0.230,-0.1010,7524,2.182,16.90,0.0,0.105,0.512,9.849
1777704452.2502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.350,0.240,-0.1030,7530,2.184,16.90,0.0,0.029,0.565,9.854
1777704452.2702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.250,0.220,-0.1020,7525,2.183,16.90,0.0,-0.067,0.517,9.830
1777704452.2902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.340,0.230,-0.1030,7537,2.186,16.90,0.0,0.072,0.455,9.998
1777704452.3102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.170,0.210,-0.1030,7530,2.184,16.90,0.0,0.077,0.565,9.878
1777704452.3302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.360,0.240,-0.1030,7540,2.187,16.90,0.0,0.077,0.493,9.787
1777704452.3502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.480,0.250,-0.1030,7523,2.182,16.90,0.0,-0.038,0.450,9.820
1777704452.3702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.590,0.270,-0.1030,7535,2.186,16.90,0.0,0.067,0.512,9.911
1777704452.3902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.130,0.210,-0.1020,7527,2.183,16.90,0.0,0.057,0.484,9.849
1777704452.4102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.430,0.240,-0.1020,7542,2.188,16.90,0.0,0.048,0.531,9.926
1777704452.4302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.150,0.210,-0.1030,7533,2.185,16.90,0.0,0.057,0.488,9.902
1777704452.4502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.340,0.220,-0.1010,7550,2.190,16.90,0.0,0.029,0.570,9.950
1777704452.4702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.170,0.210,-0.1020,7536,2.186,16.90,0.0,0.187,0.421,9.921
1777704452.4902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.340,0.230,-0.1020,7546,2.189,16.90,0.0,0.043,0.565,9.840
1777704452.5102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.620,0.270,-0.1030,7527,2.183,16.90,0.0,0.158,0.627,9.950
1777704452.5302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.380,0.240,-0.1020,7544,2.188,16.90,0.0,0.091,0.560,9.945
1777704452.5502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.190,0.210,-0.1030,7533,2.185,16.90,0.0,0.043,0.594,9.969
1777704452.5702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.340,0.230,-0.1020,7550,2.190,16.90,0.0,0.129,0.493,9.753
1777704452.5902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.220,0.220,-0.1030,7538,2.186,16.90,0.0,0.024,0.575,9.964
1777704452.6102,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.240,0.220,-0.1010,7552,2.191,16.90,0.0,0.091,0.493,9.863
1777704452.6302,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.250,0.220,-0.1030,7537,2.186,16.90,0.0,0.129,0.565,9.763
1777704452.6502,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.450,0.240,-0.1010,7544,2.188,16.90,0.0,0.086,0.546,10.007
1777704452.6702,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.520,0.260,-0.1030,7532,2.185,16.90,0.0,0.067,0.474,9.849
1777704452.6902,0.0000,0,0,INIT,-2.200,0.0000,0,0.000,0.0000,0.00,0.000,3.570,0.250,-0.1020,7541,2.187,16.90,0.0,0.062,0.637,9.935
