wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704432.4502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,8.540,1.470,0.2180,-14131,-4.099,16.80,0.0,0.077,0.551,9.753
1777704432.4702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,7.820,1.360,0.2230,-14636,-4.245,16.80,0.0,-0.057,0.618,9.763
1777704432.4902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,8.620,1.560,0.2290,-15129,-4.388,16.80,0.0,0.005,0.536,9.777
1777704432.5102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,8.170,1.520,0.2330,-15632,-4.534,16.80,0.0,-0.038,0.570,9.792
1777704432.5302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,8.680,1.660,0.2400,-16146,-4.683,16.80,0.0,0.215,0.431,10.065
1777704432.5502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,8.380,1.630,0.2480,-16614,-4.819,16.80,0.0,0.168,0.642,9.643
1777704432.5701,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,7.940,1.470,0.2310,-17106,-4.962,16.80,0.0,0.115,0.498,9.658
1777704432.5902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,1.690,0.290,0.2330,-17093,-4.958,16.80,0.0,0.316,0.445,9.591
1777704432.6102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,3.850,0.540,0.2290,-17171,-4.981,16.90,0.0,0.010,0.575,9.921
1777704432.6302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,1.640,0.210,0.2290,-17209,-4.992,16.90,0.0,0.115,0.560,9.753
1777704432.6502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.550,0.780,0.2270,-17189,-4.986,16.80,0.0,0.139,0.512,9.950
1777704432.6702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.380,0.770,0.2290,-17178,-4.983,16.80,0.0,0.177,0.541,9.720
1777704432.6902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.600,0.830,0.2310,-17163,-4.978,16.80,0.0,0.034,0.522,9.854
1777704432.7102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.220,1.000,0.2300,-17142,-4.972,16.80,0.0,0.187,0.790,9.792
1777704432.7302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.850,1.200,0.2300,-17124,-4.967,16.80,0.0,0.043,0.622,9.806
1777704432.7502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.300,1.030,0.2310,-17108,-4.962,16.80,0.0,0.120,0.546,9.830
1777704432.7702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.470,1.110,0.2280,-17122,-4.966,16.80,0.0,0.144,0.613,9.715
1777704432.7902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.890,0.940,0.2300,-17130,-4.969,16.80,0.0,0.048,0.709,9.643
1777704432.8102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.720,0.840,0.2320,-17137,-4.971,16.80,0.0,0.134,0.646,9.792
1777704432.8302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.720,0.870,0.2300,-17141,-4.972,16.80,0.0,0.029,0.441,9.926
1777704432.8502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.900,0.2300,-17149,-4.974,16.80,0.0,0.096,0.689,9.844
1777704432.8702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.940,0.2290,-17149,-4.974,16.80,0.0,0.192,0.651,10.055
1777704432.8902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.760,0.870,0.2300,-17147,-4.974,16.90,0.0,0.220,0.522,10.045
1777704432.9102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.910,0.2280,-17150,-4.975,16.80,0.0,0.029,0.670,10.007
1777704432.9302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.840,0.920,0.2300,-17154,-4.976,16.80,0.0,0.129,0.551,10.213
1777704432.9502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.840,0.900,0.2310,-17152,-4.975,16.80,0.0,0.153,0.589,10.031
1777704432.9702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.860,0.910,0.2300,-17146,-4.973,16.80,0.0,0.081,0.455,10.232
1777704432.9902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.990,0.960,0.2300,-17151,-4.975,16.80,0.0,0.110,0.460,10.012
1777704433.0102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.020,0.970,0.2290,-17151,-4.975,16.80,0.0,-0.019,0.570,9.940
1777704433.0302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.750,0.860,0.2310,-17146,-4.973,16.80,0.0,0.101,0.464,10.184
1777704433.0502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.850,0.920,0.2310,-17154,-4.976,16.80,0.0,-0.096,0.493,10.069
1777704433.0702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.950,0.2280,-17157,-4.977,16.80,0.0,0.053,0.531,10.136
1777704433.0902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.860,0.2310,-17157,-4.977,16.80,0.0,0.014,0.436,10.156
1777704433.1102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.740,0.890,0.2310,-17155,-4.976,16.80,0.0,0.005,0.522,10.189
1777704433.1302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.000,0.950,0.2290,-17159,-4.977,16.80,0.0,-0.057,0.560,9.940
1777704433.1502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.930,0.2290,-17161,-4.978,16.80,0.0,-0.010,0.431,10.074
1777704433.1701,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.600,0.820,0.2320,-17159,-4.977,16.80,0.0,0.096,0.388,10.079
1777704433.1901,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.940,0.930,0.2300,-17160,-4.977,16.80,0.0,-0.091,0.488,10.012
1777704433.2102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.990,0.970,0.2290,-17160,-4.977,16.80,0.0,0.220,0.469,9.911
1777704433.2302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.610,0.850,0.2320,-17167,-4.979,16.80,0.0,0.072,0.460,9.950
1777704433.2502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.830,0.900,0.2310,-17156,-4.976,16.80,0.0,-0.077,0.330,9.763
1777704433.2702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.920,0.940,0.2290,-17159,-4.977,16.80,0.0,0.177,0.508,9.614
1777704433.2902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.760,0.900,0.2300,-17169,-4.980,16.80,0.0,0.000,0.484,9.801
1777704433.3102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.680,0.850,0.2310,-17165,-4.979,16.80,0.0,0.072,0.441,9.595
1777704433.3302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.850,0.940,0.2300,-17163,-4.978,16.80,0.0,0.177,0.498,9.610
1777704433.3502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.950,0.2300,-17167,-4.979,16.80,0.0,0.096,0.579,9.509
1777704433.3702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.560,0.840,0.2280,-17176,-4.982,16.80,0.0,0.062,0.551,9.557
1777704433.3902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.880,0.2310,-17165,-4.979,16.80,0.0,-0.024,0.517,9.672
1777704433.4102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.000,0.950,0.2320,-17161,-4.978,16.80,0.0,0.124,0.555,9.303
1777704433.4302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.730,0.900,0.2280,-17177,-4.982,16.80,0.0,0.072,0.493,9.739
1777704433.4502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.710,0.850,0.2300,-17170,-4.980,16.80,0.0,0.139,0.484,9.782
1777704433.4702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.860,0.920,0.2300,-17164,-4.979,16.80,0.0,-0.005,0.627,9.705
1777704433.4902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.960,0.950,0.2290,-17171,-4.981,16.80,0.0,0.206,0.685,9.672
1777704433.5102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.590,0.840,0.2280,-17181,-4.984,16.80,0.0,0.201,0.565,9.873
1777704433.5302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.850,0.900,0.2330,-17169,-4.980,16.80,0.0,0.010,0.527,9.782
1777704433.5502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.930,0.2300,-17166,-4.979,16.80,0.0,0.129,0.575,9.758
1777704433.5702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.920,0.2280,-17179,-4.983,16.80,0.0,0.048,0.560,9.883
1777704433.5902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.610,0.840,0.2300,-17179,-4.983,16.80,0.0,0.124,0.508,9.902
1777704433.6102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.920,0.2290,-17169,-4.980,16.80,0.0,0.053,0.575,10.041
1777704433.6302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.960,0.2290,-17175,-4.982,16.80,0.0,0.163,0.632,9.930
1777704433.6502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.610,0.840,0.2300,-17185,-4.985,16.80,0.0,0.192,0.599,10.050
1777704433.6702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.740,0.870,0.2310,-17178,-4.983,16.80,0.0,-0.034,0.608,9.935
1777704433.6902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.930,0.2310,-17171,-4.981,16.80,0.0,0.057,0.594,9.859
1777704433.7102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.890,0.920,0.2300,-17182,-4.984,16.80,0.0,0.062,0.546,10.036
1777704433.7302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.620,0.850,0.2290,-17182,-4.984,16.80,0.0,0.043,0.417,10.203
1777704433.7502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.890,0.2320,-17176,-4.982,16.90,0.0,0.072,0.757,9.993
1777704433.7702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.950,0.2300,-17175,-4.982,16.80,0.0,0.196,0.637,9.959
1777704433.7902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.630,0.850,0.2280,-17188,-4.986,16.80,0.0,0.239,0.546,10.304
1777704433.8102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.860,0.2310,-17189,-4.986,16.90,0.0,0.115,0.632,10.093
1777704433.8302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.950,0.930,0.2310,-17177,-4.982,16.80,0.0,0.019,0.421,10.065
1777704433.8502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.700,0.880,0.2310,-17185,-4.985,16.80,0.0,0.081,0.464,10.223
1777704433.8702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.620,0.860,0.2290,-17190,-4.986,16.80,0.0,-0.010,0.488,10.357
1777704433.8902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.810,0.890,0.2300,-17183,-4.984,16.80,0.0,0.086,0.575,10.021
1777704433.9102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.920,0.940,0.2320,-17177,-4.982,16.80,0.0,0.144,0.560,10.376
1777704433.9302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.530,0.820,0.2290,-17191,-4.986,16.80,0.0,0.129,0.441,10.160
1777704433.9502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.740,0.890,0.2290,-17194,-4.987,16.80,0.0,0.038,0.484,10.184
1777704433.9702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.910,0.2330,-17182,-4.984,16.80,0.0,0.148,0.536,9.916
1777704433.9902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.880,0.2300,-17188,-4.986,16.80,0.0,-0.038,0.484,9.883
1777704434.0102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.880,0.2300,-17191,-4.986,16.80,0.0,-0.057,0.330,10.041
1777704434.0302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.810,0.890,0.2300,-17185,-4.985,16.80,0.0,0.144,0.531,9.978
1777704434.0502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.770,0.880,0.2310,-17183,-4.984,16.90,0.0,0.086,0.508,9.844
1777704434.0702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.850,0.2300,-17192,-4.987,16.80,0.0,0.211,0.330,10.227
1777704434.0902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.790,0.900,0.2300,-17197,-4.988,16.80,0.0,0.057,0.493,9.638
1777704434.1102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.910,0.2310,-17186,-4.985,16.80,0.0,0.091,0.484,9.682
1777704434.1302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.640,0.840,0.2320,-17191,-4.986,16.80,0.0,0.029,0.450,9.729
1777704434.1502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.730,0.900,0.2290,-17195,-4.988,16.80,0.0,-0.019,0.455,9.638
1777704434.1702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.890,0.2300,-17194,-4.987,16.80,0.0,-0.024,0.474,9.686
1777704434.1902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.760,0.860,0.2310,-17194,-4.987,16.80,0.0,-0.010,0.565,9.758
1777704434.2102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.660,0.860,0.2310,-17194,-4.987,16.80,0.0,0.206,0.397,9.854
1777704434.2302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.890,0.2290,-17197,-4.988,16.80,0.0,-0.034,0.608,9.820
1777704434.2502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.760,0.890,0.2290,-17197,-4.988,16.90,0.0,0.081,0.627,9.581
1777704434.2702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.710,0.860,0.2320,-17196,-4.988,16.80,0.0,0.101,0.527,9.691
1777704434.2902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.770,0.900,0.2310,-17192,-4.987,16.80,0.0,0.057,0.512,9.902
1777704434.3102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.900,0.2290,-17195,-4.988,16.80,0.0,0.077,0.646,9.710
1777704434.3302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.870,0.2320,-17199,-4.989,16.80,0.0,0.062,0.560,9.696
1777704434.3502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.550,0.820,0.2300,-17196,-4.988,16.80,0.0,0.215,0.541,9.806
1777704434.3702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.940,0.2310,-17199,-4.989,16.80,0.0,0.110,0.651,9.744
1777704434.3902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.810,0.910,0.2290,-17202,-4.990,16.80,0.0,0.124,0.670,9.514
1777704434.4102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.480,0.810,0.2300,-17206,-4.991,16.80,0.0,0.115,0.584,9.854
1777704434.4302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.760,0.880,0.2320,-17194,-4.987,16.80,0.0,0.153,0.570,9.835
1777704434.4502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.890,0.910,0.2290,-17196,-4.988,16.80,0.0,0.091,0.771,9.686
1777704434.4702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.710,0.880,0.2300,-17206,-4.991,16.80,0.0,0.091,0.622,10.041
1777704434.4902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.750,0.850,0.2310,-17196,-4.988,16.80,0.0,0.192,0.646,9.930
1777704434.5102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.830,0.920,0.2290,-17195,-4.988,16.80,0.0,-0.062,0.675,9.921
1777704434.5302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.960,0.950,0.2290,-17202,-4.990,16.80,0.0,0.220,0.656,10.208
1777704434.5502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.470,0.810,0.2290,-17208,-4.991,16.80,0.0,0.120,0.546,9.954
1777704434.5702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.730,0.860,0.2330,-17199,-4.989,16.80,0.0,-0.163,0.618,10.017
1777704434.5902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.810,0.910,0.2300,-17198,-4.988,16.80,0.0,0.124,0.565,9.907
1777704434.6102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.920,0.910,0.2290,-17205,-4.991,16.80,0.0,0.124,0.651,10.304
1777704434.6302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.670,0.850,0.2310,-17202,-4.990,16.80,0.0,0.057,0.479,10.309
1777704434.6502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.770,0.890,0.2310,-17197,-4.988,16.80,0.0,0.081,0.661,10.060
1777704434.6702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.860,0.930,0.2290,-17201,-4.989,16.80,0.0,0.024,0.508,10.055
1777704434.6902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.590,0.830,0.2290,-17213,-4.993,16.80,0.0,-0.019,0.397,10.199
1777704434.7102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.830,0.890,0.2310,-17203,-4.990,16.80,0.0,0.048,0.493,10.203
1777704434.7302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.920,0.2330,-17195,-4.988,16.80,0.0,0.029,0.421,10.060
1777704434.7502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.900,0.2290,-17204,-4.990,16.80,0.0,0.067,0.541,10.294
1777704434.7702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.560,0.840,0.2300,-17210,-4.992,16.80,0.0,0.029,0.445,10.079
1777704434.7902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.750,0.870,0.2310,-17205,-4.991,16.80,0.0,-0.010,0.560,10.017
1777704434.8102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.950,0.2300,-17197,-4.988,16.80,0.0,0.062,0.508,10.065
1777704434.8302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.650,0.830,0.2300,-17210,-4.992,16.80,0.0,0.091,0.321,10.045
