wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704511.7102,0.0020,1,0,ACTIVE,8.000,0.0000,512,0.000,2.0000,30.00,30.000,0.000,0.000,0.0000,0,0.000,16.90,0.0,0.101,0.551,9.897
1777704511.7302,0.0210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.0000,30.00,30.000,18.690,0.750,0.0700,-247,-0.072,16.80,0.0,0.072,0.469,9.911
1777704511.7502,0.0410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.9683,30.00,30.000,27.650,1.860,0.0930,-1214,-0.352,16.80,0.0,-0.029,0.546,9.873
1777704511.7701,0.0610,1,0,ACTIVE,8.000,0.0000,512,0.000,1.9263,30.00,30.000,25.980,2.860,0.1460,-2825,-0.819,16.70,0.0,0.924,0.541,9.030
1777704511.7902,0.0810,1,0,ACTIVE,8.000,0.0000,512,0.000,1.8748,30.00,30.000,30.410,3.550,0.1940,-4796,-1.391,16.70,0.0,0.067,0.134,10.548
1777704511.8101,0.1010,1,0,ACTIVE,8.000,0.0000,512,0.000,1.8144,30.00,30.000,29.940,4.750,0.2330,-7110,-2.062,16.70,0.0,-0.196,1.140,10.376
1777704511.8302,0.1210,1,0,ACTIVE,8.000,0.0000,512,0.000,1.7485,30.00,30.000,26.580,5.690,0.2820,-9635,-2.795,16.70,0.0,0.081,0.838,9.294
1777704511.8502,0.1410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.6761,30.00,30.000,26.540,6.880,0.3290,-12408,-3.599,16.70,0.0,-0.177,0.139,9.255
1777704511.8702,0.1610,1,0,ACTIVE,8.000,0.0000,512,0.000,1.6003,30.00,30.000,26.610,7.890,0.3730,-15311,-4.441,16.60,0.0,0.469,0.613,9.370
1777704511.8901,0.1810,1,0,ACTIVE,8.000,0.0000,512,0.000,1.5226,30.00,30.000,26.660,8.880,0.4190,-18288,-5.305,16.60,0.0,0.139,0.790,9.796
1777704511.9101,0.2010,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4436,30.00,30.000,27.110,10.070,0.4620,-21314,-6.182,16.60,0.0,-0.120,0.728,10.208
1777704511.9302,0.2210,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3633,30.00,30.000,26.760,10.980,0.5060,-24388,-7.074,16.60,0.0,-0.761,0.551,10.309
1777704511.9502,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,1.2825,30.00,30.000,27.020,12.140,0.5510,-27485,-7.972,16.60,0.0,-0.340,0.163,10.481
1777704511.9702,0.2610,1,0,ACTIVE,8.000,0.0000,512,0.000,1.2825,30.00,30.000,27.440,13.360,0.5900,-30579,-8.870,16.50,0.0,0.239,0.929,10.452
1777704511.9902,0.2810,1,0,ACTIVE,8.000,0.0000,512,0.000,1.1215,30.00,30.000,27.460,14.290,0.6310,-33650,-9.761,16.50,0.0,0.498,0.661,8.628
1777704512.0102,0.3010,1,0,ACTIVE,8.000,0.0000,512,0.000,1.0406,30.00,30.000,27.040,15.240,0.6750,-36752,-10.660,16.50,0.0,-0.776,0.048,9.284
1777704512.0302,0.3210,1,0,ACTIVE,8.000,0.0000,512,0.000,0.9606,30.00,30.000,27.650,16.520,0.7160,-39817,-11.549,16.40,0.0,1.082,1.523,10.247
1777704512.0502,0.3410,1,0,ACTIVE,8.000,0.0000,512,0.000,0.8803,30.00,30.000,26.960,17.210,0.7650,-42892,-12.441,16.40,0.0,0.871,0.733,11.353
1777704512.0702,0.3610,1,0,ACTIVE,8.000,0.0000,512,0.000,0.8011,30.00,30.000,27.420,18.440,0.8120,-45926,-13.321,16.40,0.0,-0.627,0.005,10.601
1777704512.0902,0.3810,1,0,ACTIVE,8.000,0.0000,512,0.000,0.7205,30.00,30.000,27.460,19.600,0.8580,-49012,-14.217,16.30,0.0,-0.670,0.340,8.642
1777704512.1102,0.4010,1,0,ACTIVE,8.000,0.0000,512,0.000,0.6403,30.00,30.000,27.130,20.360,0.9060,-52083,-15.107,16.30,0.0,-1.202,0.579,10.055
1777704512.1302,0.4210,1,0,ACTIVE,8.000,0.0000,512,0.000,0.5594,30.00,30.000,27.640,21.510,0.9480,-55182,-16.006,16.20,0.0,1.116,-0.230,8.312
1777704512.1502,0.4410,1,0,ACTIVE,8.000,0.0000,512,0.000,0.5594,30.00,30.777,19.720,15.850,0.9490,-58160,-16.870,16.40,0.0,-0.862,0.488,9.557
1777704512.1702,0.4610,1,0,ACTIVE,8.000,0.0000,512,0.000,0.4149,30.00,30.000,12.810,10.230,0.9480,-60718,-17.612,16.50,0.0,-0.977,0.953,10.931
1777704512.1902,0.4810,1,0,ACTIVE,8.000,0.0000,512,0.000,0.3620,30.00,30.000,10.130,8.090,0.9480,-62744,-18.200,16.60,0.0,-0.742,0.675,10.108
1777704512.2102,0.5010,1,0,ACTIVE,8.000,0.0000,512,0.000,0.3620,30.00,30.000,8.800,7.020,0.9490,-64313,-18.655,16.60,0.0,1.149,0.316,10.017
1777704512.2302,0.5210,1,0,ACTIVE,8.000,0.0000,512,0.000,0.2900,30.00,30.000,8.650,6.940,0.9490,-65503,-19.000,16.60,0.0,0.287,0.426,9.246
1777704512.2502,0.5410,1,0,ACTIVE,8.000,0.0000,512,0.000,0.2667,30.00,30.000,8.390,6.750,0.9490,-66396,-19.259,16.60,0.0,0.445,0.096,9.456
