wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704763.4705,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,10.080,2.890,0.3530,-24122,-6.997,16.70,0.0,-0.057,0.694,9.437
1777704763.4902,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,8.760,2.520,0.3560,-24638,-7.147,16.70,0.0,0.426,0.206,9.959
1777704763.5102,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,10.080,2.990,0.3650,-25111,-7.284,16.70,0.0,-0.172,1.058,9.672
1777704763.5302,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,9.040,2.700,0.3670,-25651,-7.440,16.70,0.0,0.670,0.249,10.031
1777704763.5502,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,9.870,3.080,0.3750,-26136,-7.581,16.70,0.0,0.278,0.622,9.653
1777704763.5702,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,10.140,3.200,0.3840,-26640,-7.727,16.70,0.0,0.273,0.464,10.093
1777704763.5901,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,9.330,2.990,0.3920,-27129,-7.869,16.70,0.0,0.263,0.287,9.887
1777704763.6105,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,5.090,1.620,0.3590,-27503,-7.978,16.70,0.0,0.014,0.757,9.974
1777704763.6304,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,5.500,1.580,0.3770,-27475,-7.969,16.70,0.0,0.254,0.345,9.907
1777704763.6505,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,3.510,0.770,0.3710,-27510,-7.980,16.70,0.0,-0.158,0.642,9.337
1777704763.6702,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,5.780,1.510,0.3660,-27535,-7.987,16.70,0.0,0.565,0.220,10.074
1777704763.6902,0.2090,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4740,30.00,30.000,5.990,1.600,0.3680,-27529,-7.985,16.70,0.0,-0.388,0.646,9.581
