wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704551.3102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.680,1.250,0.2090,-13599,-3.945,16.80,0.0,0.196,0.642,9.179
1777704551.3302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.720,1.310,0.2130,-14109,-4.092,16.80,0.0,-0.110,0.531,9.653
1777704551.3502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.750,1.560,0.2230,-14576,-4.228,16.70,0.0,0.091,0.780,9.873
1777704551.3702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.930,1.400,0.2290,-15091,-4.377,16.80,0.0,0.053,0.627,10.069
1777704551.3902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.290,1.540,0.2360,-15579,-4.519,16.70,0.0,0.359,0.575,9.811
1777704551.4102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.170,1.550,0.2400,-16094,-4.668,16.70,0.0,-0.091,0.584,9.796
1777704551.4302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.140,1.830,0.2490,-16592,-4.813,16.70,0.0,0.373,0.469,9.863
1777704551.4502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.830,1.540,0.2540,-17083,-4.955,16.70,0.0,0.043,0.780,10.199
1777704551.4702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.760,1.810,0.2610,-17586,-5.101,16.70,0.0,0.163,0.646,9.978
1777704551.4902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.360,2.040,0.2690,-18076,-5.243,16.70,0.0,0.072,0.551,9.701
1777704551.5102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.180,1.730,0.2750,-18587,-5.391,16.70,0.0,0.072,0.397,9.782
1777704551.5302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.970,1.990,0.2830,-19086,-5.536,16.70,0.0,0.091,0.417,9.744
1777704551.5502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.400,2.170,0.2930,-19571,-5.677,16.70,0.0,0.158,0.565,9.916
1777704551.5702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.600,2.000,0.2950,-20087,-5.826,16.70,0.0,-0.048,0.627,10.141
1777704551.5902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.150,2.200,0.2990,-20586,-5.971,16.70,0.0,-0.029,0.699,10.151
1777704551.6102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.250,2.260,0.3090,-21087,-6.117,16.70,0.0,0.359,0.474,9.806
1777704551.6302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.190,2.330,0.3160,-21571,-6.257,16.70,0.0,-0.072,0.484,9.935
1777704551.6502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.610,2.500,0.3230,-22061,-6.399,16.70,0.0,-0.168,0.776,9.782
1777704551.6702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.860,2.310,0.3260,-22584,-6.551,16.70,0.0,0.268,0.479,9.801
1777704551.6902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.850,2.670,0.3350,-23077,-6.694,16.70,0.0,-0.139,0.321,9.887
1777704551.7102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.620,2.630,0.3430,-23590,-6.843,16.70,0.0,0.311,0.685,9.998
1777704551.7302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.080,2.570,0.3500,-24076,-6.984,16.70,0.0,0.129,0.627,9.705
1777704551.7502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,10.290,2.990,0.3600,-24552,-7.122,16.70,0.0,-0.297,0.666,9.543
1777704551.7702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.960,2.590,0.3630,-25074,-7.273,16.70,0.0,0.431,0.393,9.935
1777704551.7902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,10.200,3.100,0.3690,-25554,-7.412,16.70,0.0,-0.464,0.771,9.557
1777704551.8102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.440,2.860,0.3710,-26099,-7.570,16.70,0.0,0.450,0.378,10.127
1777704551.8301,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,10.020,3.180,0.3820,-26582,-7.710,16.70,0.0,-0.144,0.824,9.801
1777704551.8502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,10.160,3.240,0.3910,-27079,-7.855,16.70,0.0,0.086,0.153,10.448
1777704551.8702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,5.960,1.780,0.3590,-27492,-7.974,16.80,0.0,0.278,0.852,9.840
1777704551.8902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,5.360,1.650,0.3720,-27441,-7.960,16.70,0.0,-0.014,0.364,9.978
1777704551.9102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,4.890,1.040,0.3690,-27512,-7.980,16.80,0.0,0.316,0.622,9.567
1777704551.9302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,4.610,0.940,0.3660,-27543,-7.989,16.80,0.0,-0.187,0.464,10.093
1777704551.9501,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.440,1.810,0.3670,-27524,-7.984,16.70,0.0,0.522,0.541,9.868
1777704551.9702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.300,1.740,0.3660,-27514,-7.981,16.70,0.0,-0.282,0.651,10.012
1777704551.9901,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.480,1.810,0.3650,-27506,-7.978,16.70,0.0,0.455,0.412,9.705
1777704552.0104,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.370,2.110,0.3680,-27473,-7.969,16.70,0.0,-0.397,0.680,9.787
1777704552.0305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.410,2.530,0.3690,-27432,-7.957,16.70,0.0,0.536,0.369,9.686
1777704552.0505,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.250,2.420,0.3680,-27449,-7.962,16.70,0.0,-0.148,0.862,9.930
1777704552.0702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.730,1.920,0.3700,-27462,-7.966,16.70,0.0,0.259,0.340,10.318
1777704552.0904,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.630,1.900,0.3690,-27472,-7.969,16.70,0.0,0.148,0.776,10.156
1777704552.1105,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.580,1.850,0.3660,-27488,-7.973,16.70,0.0,0.153,0.321,10.165
1777704552.1305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.690,1.900,0.3680,-27483,-7.972,16.70,0.0,0.124,0.881,9.428
1777704552.1505,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.660,1.850,0.3700,-27488,-7.973,16.70,0.0,-0.158,0.412,10.050
1777704552.1703,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.710,1.910,0.3690,-27485,-7.972,16.70,0.0,0.326,0.412,9.763
1777704552.1903,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.930,1.990,0.3690,-27486,-7.973,16.70,0.0,-0.225,0.584,9.993
1777704552.2105,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.090,2.040,0.3670,-27477,-7.970,16.70,0.0,0.311,0.713,9.648
1777704552.2305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.240,2.090,0.3690,-27483,-7.972,16.70,0.0,-0.187,0.584,10.108
1777704552.2505,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.880,1.950,0.3690,-27479,-7.971,16.70,0.0,0.512,0.522,9.950
1777704552.2703,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.900,1.970,0.3680,-27483,-7.972,16.70,0.0,-0.397,0.656,9.490
1777704552.2902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.740,1.880,0.3710,-27489,-7.974,16.70,0.0,0.484,0.273,10.280
1777704552.3102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.690,1.920,0.3710,-27489,-7.974,16.70,0.0,-0.206,0.843,9.801
1777704552.3302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.540,1.850,0.3670,-27504,-7.978,16.70,0.0,0.469,0.326,10.395
1777704552.3505,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.250,2.080,0.3680,-27494,-7.975,16.70,0.0,-0.153,0.800,9.562
1777704552.3705,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.730,1.910,0.3670,-27496,-7.976,16.70,0.0,0.120,0.254,10.405
1777704552.3902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.890,1.970,0.3710,-27488,-7.973,16.70,0.0,0.254,0.656,10.050
1777704552.4104,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.670,1.880,0.3710,-27497,-7.976,16.70,0.0,0.043,0.053,10.002
1777704552.4305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.910,1.960,0.3690,-27491,-7.974,16.70,0.0,0.254,0.699,9.835
1777704552.4502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.830,1.960,0.3700,-27499,-7.976,16.70,0.0,-0.067,0.488,10.084
1777704552.4705,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.790,1.930,0.3670,-27498,-7.976,16.70,0.0,0.373,0.589,9.926
1777704552.4905,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.950,1.980,0.3680,-27498,-7.976,16.70,0.0,-0.359,0.579,9.806
1777704552.5104,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.630,1.860,0.3710,-27495,-7.975,16.70,0.0,0.350,0.388,9.753
1777704552.5305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.000,1.990,0.3700,-27497,-7.976,16.70,0.0,-0.211,0.780,9.883
1777704552.5502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.540,1.850,0.3690,-27500,-7.977,16.70,0.0,0.508,0.326,9.878
1777704552.5702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.020,2.020,0.3670,-27502,-7.977,16.70,0.0,-0.062,0.910,9.557
1777704552.5905,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.580,1.880,0.3670,-27509,-7.979,16.70,0.0,0.192,0.096,10.251
1777704552.6103,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.020,2.000,0.3690,-27502,-7.977,16.70,0.0,-0.187,1.049,9.399
1777704552.6305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.590,1.850,0.3690,-27508,-7.979,16.70,0.0,0.412,0.225,10.347
1777704552.6502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.790,1.910,0.3690,-27501,-7.977,16.70,0.0,-0.134,0.847,9.682
1777704552.6702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.630,1.870,0.3690,-27512,-7.980,16.70,0.0,0.354,0.201,10.041
1777704552.6902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.750,1.940,0.3680,-27511,-7.980,16.70,0.0,0.306,0.632,9.581
1777704552.7102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.840,1.950,0.3670,-27514,-7.981,16.70,0.0,-0.144,0.555,9.873
1777704552.7305,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.680,1.880,0.3670,-27510,-7.980,16.70,0.0,0.350,0.402,9.825
1777704552.7504,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.810,1.910,0.3700,-27509,-7.979,16.70,0.0,-0.268,0.757,9.854
1777704552.7702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.660,1.870,0.3700,-27509,-7.979,16.70,0.0,0.244,0.321,9.916
1777704552.7902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.960,2.000,0.3690,-27508,-7.979,16.70,0.0,-0.493,0.876,10.036
1777704552.8102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.520,1.830,0.3680,-27517,-7.982,16.70,0.0,0.397,0.340,10.189
1777704552.8302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.980,2.010,0.3680,-27518,-7.982,16.70,0.0,-0.201,0.948,9.509
1777704552.8502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.480,1.820,0.3700,-27519,-7.982,16.70,0.0,0.364,0.196,9.753
1777704552.8702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.860,1.940,0.3720,-27511,-7.980,16.70,0.0,-0.057,0.804,9.935
1777704552.8902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.510,1.820,0.3690,-27521,-7.983,16.70,0.0,0.230,0.220,10.093
1777704552.9103,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.920,1.980,0.3680,-27517,-7.982,16.70,0.0,0.350,0.785,9.835
1777704552.9302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.880,1.990,0.3670,-27519,-7.982,16.70,0.0,-0.024,0.450,10.409
1777704552.9502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.650,1.880,0.3680,-27516,-7.981,16.70,0.0,0.393,0.622,9.452
1777704552.9702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.720,1.890,0.3700,-27521,-7.983,16.70,0.0,-0.168,0.527,10.141
1777704552.9905,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.550,1.840,0.3700,-27516,-7.981,16.70,0.0,0.302,0.555,9.883
1777704553.0102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.900,1.970,0.3690,-27518,-7.982,16.70,0.0,-0.441,0.575,9.581
1777704553.0302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.590,1.880,0.3690,-27521,-7.983,16.70,0.0,0.431,0.594,10.055
1777704553.0502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.900,1.960,0.3670,-27524,-7.984,16.70,0.0,-0.359,0.651,9.365
1777704553.0702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.540,1.830,0.3660,-27527,-7.985,16.70,0.0,0.321,0.282,9.998
1777704553.0902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.800,1.930,0.3690,-27522,-7.983,16.70,0.0,-0.340,0.886,9.476
1777704553.1102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.570,1.850,0.3700,-27524,-7.984,16.70,0.0,0.421,0.407,10.275
1777704553.1302,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.890,1.970,0.3700,-27518,-7.982,16.70,0.0,-0.201,0.795,9.543
1777704553.1502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.580,1.870,0.3670,-27532,-7.986,16.70,0.0,0.053,0.019,10.223
1777704553.1702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.790,1.940,0.3670,-27527,-7.985,16.70,0.0,-0.091,0.838,9.600
1777704553.1902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.740,1.900,0.3690,-27530,-7.985,16.70,0.0,-0.086,0.369,10.045
1777704553.2102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.680,1.870,0.3710,-27522,-7.983,16.70,0.0,0.397,0.747,9.868
1777704553.2301,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.710,1.900,0.3730,-27527,-7.985,16.70,0.0,-0.230,0.402,9.715
1777704553.2502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.600,1.890,0.3690,-27526,-7.984,16.70,0.0,0.282,0.345,9.495
1777704553.2702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.870,1.980,0.3700,-27527,-7.985,16.70,0.0,-0.330,0.488,9.796
1777704553.2902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,6.470,1.800,0.3680,-27534,-7.987,16.70,0.0,0.407,0.498,9.940
