wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704447.0502,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.90,0.0,-0.029,0.570,9.849
1777704447.0702,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,-0.0010,0,0.000,16.90,0.0,0.153,0.527,9.916
1777704447.0903,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,-0.230,0.000,0.0000,0,0.000,16.90,0.0,0.029,0.541,9.806
1777704447.1102,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,-0.250,0.000,0.0000,0,0.000,16.90,0.0,0.120,0.536,9.883
1777704447.1303,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,26.200,1.140,0.0260,-600,-0.174,16.90,0.0,0.043,0.584,10.055
1777704447.1505,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,17.920,0.920,0.0660,-1083,-0.314,16.90,0.0,0.421,0.359,10.017
1777704447.1703,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,3.770,0.180,0.0570,-1904,-0.552,16.90,0.0,0.393,0.527,9.964
1777704447.1903,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,2.360,0.120,0.0740,-2526,-0.733,16.90,0.0,-0.383,0.622,10.055
1777704447.2102,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,2.680,0.130,0.0700,-3142,-0.911,16.90,0.0,0.455,0.546,10.036
1777704447.2302,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,6.370,0.410,0.0860,-3640,-1.056,16.90,0.0,-0.206,0.531,9.816
1777704447.2502,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,6.130,0.400,0.0860,-4179,-1.212,16.90,0.0,0.306,0.407,9.892
1777704447.2702,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.380,0.1020,-4652,-1.349,16.90,0.0,-0.096,0.575,9.883
1777704447.2904,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,7.480,0.620,0.1080,-5140,-1.491,16.90,0.0,-0.010,0.412,10.165
1777704447.3104,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,7.250,0.630,0.1060,-5673,-1.646,16.90,0.0,0.292,0.637,9.930
1777704447.3305,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,5.790,0.470,0.1150,-6162,-1.787,16.90,0.0,-0.091,0.551,9.749
1777704447.3502,0.0000,0,0,INIT,3.740,0.0000,0,0.000,0.0000,0.00,0.000,6.100,0.540,0.1160,-6679,-1.937,16.90,0.0,0.057,0.541,9.729
