wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704421.3102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.180,1.020,0.2280,-17129,-4.968,16.90,0.0,0.263,0.469,10.203
1777704421.3302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.670,0.840,0.2320,-17132,-4.969,16.90,0.0,0.014,0.445,10.108
1777704421.3502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.890,0.2300,-17138,-4.971,16.80,0.0,0.010,0.565,10.127
1777704421.3702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.020,0.960,0.2280,-17143,-4.973,16.90,0.0,0.163,0.469,10.002
1777704421.3902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.750,0.890,0.2310,-17150,-4.975,16.90,0.0,0.101,0.484,9.921
1777704421.4102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.660,0.840,0.2310,-17144,-4.973,16.90,0.0,-0.029,0.417,9.892
1777704421.4302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.960,0.950,0.2280,-17147,-4.974,16.80,0.0,-0.024,0.350,9.830
1777704421.4502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.890,0.950,0.2300,-17152,-4.975,16.90,0.0,0.096,0.484,9.863
1777704421.4702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.880,0.2310,-17147,-4.974,16.80,0.0,-0.043,0.369,10.045
1777704421.4902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.900,0.950,0.2300,-17144,-4.973,16.80,0.0,-0.034,0.488,10.060
1777704421.5102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.030,0.990,0.2280,-17147,-4.974,16.80,0.0,0.091,0.498,9.749
1777704421.5302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.720,0.880,0.2300,-17156,-4.976,16.90,0.0,0.048,0.417,9.720
1777704421.5502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.810,0.890,0.2310,-17146,-4.973,16.90,0.0,-0.110,0.364,9.624
1777704421.5702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.960,0.950,0.2290,-17149,-4.974,16.80,0.0,0.005,0.570,9.715
1777704421.5902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.700,0.890,0.2280,-17162,-4.978,16.90,0.0,0.124,0.474,9.796
1777704421.6102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.720,0.860,0.2300,-17156,-4.976,16.80,0.0,0.101,0.474,9.605
1777704421.6302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.900,0.940,0.2310,-17152,-4.975,16.80,0.0,0.215,0.570,9.710
1777704421.6502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.120,0.990,0.2300,-17150,-4.975,16.80,0.0,0.105,0.627,9.428
1777704421.6702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.720,0.890,0.2280,-17164,-4.979,16.90,0.0,0.067,0.522,9.667
1777704421.6902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.820,0.890,0.2310,-17153,-4.975,16.90,0.0,0.043,0.421,9.696
1777704421.7102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.040,0.970,0.2310,-17151,-4.975,16.80,0.0,0.177,0.599,9.543
1777704421.7302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.910,0.2280,-17165,-4.979,16.90,0.0,0.043,0.565,9.691
1777704421.7503,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.750,0.860,0.2300,-17162,-4.978,16.80,0.0,0.153,0.570,9.825
1777704421.7702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.940,0.2320,-17157,-4.977,16.80,0.0,0.067,0.608,9.691
1777704421.7902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.030,0.970,0.2280,-17159,-4.977,16.90,0.0,0.115,0.637,9.629
1777704421.8102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.880,0.2280,-17171,-4.981,16.80,0.0,0.201,0.536,9.820
1777704421.8302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.840,0.890,0.2330,-17161,-4.978,16.80,0.0,-0.067,0.646,9.801
1777704421.8502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.030,0.960,0.2300,-17157,-4.977,16.80,0.0,0.172,0.670,9.758
1777704421.8703,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.950,0.940,0.2280,-17169,-4.980,16.80,0.0,0.048,0.599,9.792
1777704421.8902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.700,0.860,0.2320,-17168,-4.980,16.80,0.0,0.163,0.599,9.667
1777704421.9105,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.940,0.930,0.2300,-17162,-4.978,16.90,0.0,0.115,0.737,9.648
1777704421.9302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.010,0.980,0.2300,-17164,-4.979,16.80,0.0,0.105,0.656,9.830
1777704421.9502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.870,0.2290,-17176,-4.982,16.80,0.0,0.105,0.546,9.911
1777704421.9702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.900,0.920,0.2310,-17165,-4.979,16.80,0.0,0.086,0.627,10.041
1777704421.9902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.950,0.2320,-17161,-4.978,16.80,0.0,-0.057,0.627,9.749
1777704422.0102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.890,0.930,0.2300,-17173,-4.981,16.90,0.0,0.072,0.646,10.069
1777704422.0302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.870,0.2290,-17173,-4.981,16.90,0.0,0.158,0.579,10.055
1777704422.0502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.870,0.920,0.2300,-17166,-4.979,16.80,0.0,0.153,0.627,10.088
1777704422.0702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.050,0.980,0.2310,-17171,-4.981,16.80,0.0,0.053,0.579,10.218
1777704422.0902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.720,0.880,0.2280,-17180,-4.983,16.90,0.0,0.014,0.536,10.084
1777704422.1102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.780,0.890,0.2310,-17176,-4.982,16.80,0.0,0.014,0.450,10.208
1777704422.1302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.990,0.960,0.2330,-17165,-4.979,16.90,0.0,0.220,0.484,10.069
1777704422.1502,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.950,0.950,0.2290,-17175,-4.982,16.80,0.0,0.211,0.407,10.055
1777704422.1702,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.610,0.860,0.2290,-17180,-4.983,16.80,0.0,-0.024,0.531,9.911
1777704422.1902,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.860,0.910,0.2320,-17172,-4.981,16.90,0.0,0.187,0.527,10.084
1777704422.2102,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,6.050,0.980,0.2300,-17168,-4.980,16.80,0.0,-0.038,0.407,10.088
1777704422.2302,0.0000,0,0,INIT,5.000,0.0000,0,0.000,0.0000,0.00,0.000,5.700,0.870,0.2290,-17184,-4.984,16.90,0.0,0.101,0.436,9.954
