wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777704542.6902,0.0000,0,0,POST,8.000,0.0000,0,18.866,0.0000,0.00,30.000,0.000,0.000,0.0000,0,0.000,16.80,0.0,0.057,0.527,9.892
1777704542.7102,0.0180,1,0,ACTIVE,8.000,0.0000,512,0.000,2.0000,30.00,30.000,0.000,0.000,0.0000,0,0.000,16.80,0.0,0.062,0.555,9.897
1777704542.7302,0.0380,1,0,ACTIVE,8.000,0.0000,512,0.000,2.0000,30.00,30.000,18.550,0.750,0.0680,-248,-0.072,16.80,0.0,0.110,0.627,9.969
1777704542.7502,0.0580,1,0,ACTIVE,8.000,0.0000,512,0.000,1.9689,30.00,30.000,26.930,1.790,0.1030,-1192,-0.346,16.80,0.0,-0.211,0.479,10.088
1777704542.7702,0.0780,1,0,ACTIVE,8.000,0.0000,512,0.000,1.9255,30.00,30.000,26.130,2.900,0.1530,-2854,-0.828,16.70,0.0,0.608,0.800,8.762
1777704542.7902,0.0980,1,0,ACTIVE,8.000,0.0000,512,0.000,1.8714,30.00,30.000,34.000,3.680,0.1860,-4925,-1.429,16.70,0.0,0.158,0.182,9.816
1777704542.8102,0.1180,1,0,ACTIVE,8.000,0.0000,512,0.000,1.8152,30.00,30.000,29.380,4.520,0.2320,-7080,-2.054,16.70,0.0,0.077,0.512,10.601
1777704542.8301,0.1380,1,0,ACTIVE,8.000,0.0000,512,0.000,1.7510,30.00,30.000,26.980,5.710,0.2780,-9538,-2.767,16.70,0.0,-0.034,1.149,9.638
1777704542.8502,0.1580,1,0,ACTIVE,8.000,0.0000,512,0.000,1.6811,30.00,30.000,26.650,6.740,0.3220,-12215,-3.543,16.60,0.0,0.192,0.201,10.179
1777704542.8702,0.1780,1,0,ACTIVE,8.000,0.0000,512,0.000,1.6070,30.00,30.000,26.780,7.810,0.3660,-15055,-4.367,16.60,0.0,-0.220,0.488,10.122
1777704542.8902,0.1980,1,0,ACTIVE,8.000,0.0000,512,0.000,1.5307,30.00,30.000,26.910,8.880,0.4080,-17977,-5.214,16.60,0.0,-0.201,0.857,10.290
1777704542.9102,0.2180,1,0,ACTIVE,8.000,0.0000,512,0.000,1.4523,30.00,30.000,27.090,9.960,0.4500,-20979,-6.085,16.60,0.0,0.335,0.330,10.031
1777704542.9301,0.2380,1,0,ACTIVE,8.000,0.0000,512,0.000,1.3740,30.00,30.000,27.210,11.010,0.4930,-23980,-6.956,16.50,0.0,0.364,0.484,9.715
1777704542.9502,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,30.000,26.930,11.890,0.5360,-27015,-7.836,16.50,0.0,0.259,0.086,9.887
1777704542.9702,0.0000,0,0,POST,8.000,0.0000,0,8.420,0.0000,0.00,30.000,-21.980,-5.220,0.3070,-28685,-8.320,17.00,0.0,0.326,1.250,9.500
1777704542.9902,0.0000,0,0,POST,8.000,0.0000,0,8.388,0.0000,0.00,30.000,-30.860,-8.530,0.3710,-28573,-8.288,16.90,0.0,0.383,0.091,5.626
1777704543.0102,0.0000,0,0,POST,8.000,0.0000,0,8.364,0.0000,0.00,30.000,29.530,10.260,0.4050,-28492,-8.264,16.60,0.0,-0.096,0.689,10.907
1777704543.0301,0.0000,0,0,POST,8.000,0.0000,0,8.431,0.0000,0.00,30.000,17.310,5.830,0.4010,-28723,-8.331,16.70,0.0,0.915,0.278,9.581
1777704543.0502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,2.560,1.020,0.3990,-28877,-8.376,16.70,0.0,-0.867,1.317,10.074
1777704543.0702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,7.080,2.070,0.3880,-29035,-8.422,16.80,0.0,-0.048,-0.005,9.351
1777704543.0902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,-4.550,-1.430,0.3470,-28815,-8.358,16.90,0.0,0.627,0.833,9.638
1777704543.1102,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,-0.660,-0.200,0.3480,-28351,-8.224,16.80,0.0,-0.292,0.302,9.988
1777704543.1304,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,2.610,0.760,0.3500,-27714,-8.039,16.80,0.0,0.110,0.852,9.528
1777704543.1502,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,8.750,2.530,0.3780,-27291,-7.916,16.70,0.0,0.239,0.110,10.036
1777704543.1702,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,9.750,2.920,0.3590,-27254,-7.905,16.70,0.0,-0.101,0.986,8.911
1777704543.1902,0.0000,0,0,POST,8.000,0.0000,0,8.476,0.0000,0.00,30.000,12.990,4.050,0.3640,-27228,-7.898,16.70,0.0,0.661,0.321,9.974
