wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710715.0154,0.0030,1,0,ACTIVE,6.000,0.0000,512,0.000,5.8000,68.00,68.000,0.240,0.000,0.0000,0,0.000,15.70,0.0,0.239,0.455,9.863
1777710715.0354,0.0230,1,0,ACTIVE,6.000,0.0000,512,0.000,5.8000,68.00,68.000,28.510,2.200,0.1310,-274,-0.079,15.60,0.0,0.263,0.460,9.844
1777710715.0554,0.0430,1,0,ACTIVE,6.000,0.0000,512,0.000,5.8000,68.00,68.000,68.490,6.400,0.1010,-959,-0.278,15.50,0.0,13.842,0.637,8.777
1777710715.0754,0.0630,1,0,ACTIVE,6.000,0.0000,512,0.000,5.8000,68.00,68.000,68.640,4.990,0.0950,-947,-0.275,15.60,0.0,8.446,0.891,11.467
1777710715.0954,0.0830,1,0,ACTIVE,6.000,0.0000,512,0.000,5.7677,68.00,68.000,67.640,5.570,0.1040,-1239,-0.359,15.50,0.0,10.673,0.958,9.246
1777710715.1154,0.1030,1,0,ACTIVE,6.000,0.0000,512,0.000,5.7576,68.00,68.000,66.750,6.190,0.1200,-1626,-0.472,15.50,0.0,7.967,0.785,10.084
1777710715.1354,0.1230,1,0,ACTIVE,6.000,0.0000,512,0.000,5.7460,68.00,68.000,67.700,6.890,0.1250,-2068,-0.600,15.50,0.0,9.801,0.675,9.255
1777710715.1554,0.1430,1,0,ACTIVE,6.000,0.0000,512,0.000,5.7324,68.00,68.000,66.820,7.350,0.1410,-2589,-0.751,15.50,0.0,8.111,0.718,10.160
1777710715.1754,0.1630,1,0,ACTIVE,6.000,0.0000,512,0.000,5.7168,68.00,68.000,67.370,8.140,0.1480,-3188,-0.925,15.50,0.0,9.844,0.900,8.705
1777710715.1954,0.1830,1,0,ACTIVE,6.000,0.0000,512,0.000,5.7018,68.00,68.000,67.220,8.580,0.1610,-3762,-1.091,15.50,0.0,8.753,0.709,10.424
1777710715.2154,0.2030,1,0,ACTIVE,6.000,0.0000,512,0.000,5.6848,68.00,68.000,67.340,9.360,0.1720,-4413,-1.280,15.50,0.0,9.064,0.752,8.868
1777710715.2354,0.2230,1,0,ACTIVE,6.000,0.0000,512,0.000,5.6677,68.00,68.000,67.350,9.890,0.1820,-5067,-1.470,15.50,0.0,8.891,0.776,9.974
1777710715.2554,0.2430,1,0,ACTIVE,6.000,0.0000,512,0.000,5.6496,68.00,68.000,66.920,10.510,0.1960,-5762,-1.671,15.40,0.0,8.676,0.627,8.681
1777710715.2754,0.2630,1,0,ACTIVE,6.000,0.0000,512,0.000,5.6327,68.00,68.000,67.670,11.130,0.1990,-6407,-1.858,15.40,0.0,9.538,1.714,10.845
1777710715.2954,0.2830,1,0,ACTIVE,6.000,0.0000,512,0.000,5.6143,68.00,68.000,66.840,11.670,0.2180,-7115,-2.064,15.40,0.0,8.173,0.431,8.178
1777710715.3154,0.3030,1,0,ACTIVE,6.000,0.0000,512,0.000,5.5958,68.00,68.000,67.560,12.480,0.2220,-7822,-2.269,15.40,0.0,9.064,0.689,9.049
1777710715.3354,0.3230,1,0,ACTIVE,6.000,0.0000,512,0.000,5.5777,68.00,68.000,67.480,13.050,0.2290,-8514,-2.470,15.40,0.0,8.767,0.488,10.021
1777710715.3554,0.3430,1,0,ACTIVE,6.000,0.0000,512,0.000,5.5599,68.00,68.000,66.970,13.470,0.2470,-9198,-2.668,15.40,0.0,8.484,0.646,9.763
1777710715.3754,0.3630,1,0,ACTIVE,6.000,0.0000,512,0.000,5.5403,68.00,68.000,67.080,14.330,0.2600,-9949,-2.886,15.40,0.0,8.561,0.479,8.063
1777710715.3954,0.3830,1,0,ACTIVE,6.000,0.0000,512,0.000,5.5237,68.00,68.000,68.030,14.850,0.2600,-10585,-3.070,15.30,0.0,9.452,0.555,10.381
1777710715.4154,0.4030,1,0,ACTIVE,6.000,0.0000,512,0.000,5.5055,68.00,68.000,66.660,15.210,0.2820,-11280,-3.272,15.30,0.0,8.063,0.670,9.868
1777710715.4354,0.4230,1,0,ACTIVE,6.000,0.0000,512,0.000,5.4869,68.00,68.000,67.500,16.160,0.2880,-11994,-3.479,15.30,0.0,9.591,0.579,9.772
1777710715.4554,0.4430,1,0,ACTIVE,6.000,0.0000,512,0.000,5.4673,68.00,68.000,66.840,16.690,0.3070,-12743,-3.696,15.30,0.0,8.829,1.149,10.041
1777710715.4754,0.4630,1,0,ACTIVE,6.000,0.0000,512,0.000,5.4498,68.00,68.000,67.710,17.420,0.3100,-13415,-3.891,15.30,0.0,10.481,1.264,9.212
1777710715.4954,0.4830,1,0,ACTIVE,6.000,0.0000,512,0.000,5.4310,68.00,68.000,67.320,18.010,0.3240,-14133,-4.099,15.30,0.0,8.556,0.402,9.725
1777710715.5154,0.0000,0,0,POST,6.000,0.0000,0,6.000,0.0000,0.00,68.000,67.750,18.770,0.3230,-14834,-4.303,15.30,0.0,9.365,2.724,11.233
