wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710606.2154,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,0.230,0.000,0.0000,0,0.000,15.70,0.0,0.254,0.469,9.859
1777710606.2354,0.0170,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,0.290,0.000,0.0000,0,0.000,15.70,0.0,0.239,0.450,9.878
1777710606.2554,0.0370,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,28.480,2.170,0.1270,-256,-0.074,15.60,0.0,0.282,0.484,9.801
1777710606.2754,0.0570,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7709,68.00,68.000,67.750,6.640,0.1130,-1114,-0.323,15.60,0.0,7.589,1.992,7.335
1777710606.2954,0.0770,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7682,68.00,68.000,69.430,5.340,0.0950,-1218,-0.353,15.60,0.0,9.169,0.522,11.257
1777710606.3154,0.0970,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7633,68.00,68.000,67.070,5.560,0.1090,-1405,-0.408,15.60,0.0,9.207,0.551,8.868
1777710606.3354,0.1170,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7531,68.00,68.000,67.260,6.340,0.1170,-1797,-0.521,15.60,0.0,9.231,1.020,10.136
1777710606.3554,0.1370,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7422,68.00,68.000,67.320,6.800,0.1280,-2214,-0.642,15.60,0.0,8.499,0.560,9.816
1777710606.3754,0.1570,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7280,68.00,68.000,67.170,7.540,0.1400,-2759,-0.800,15.50,0.0,9.255,0.982,9.136
1777710606.3954,0.1770,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7143,68.00,68.000,67.260,7.980,0.1490,-3283,-0.952,15.60,0.0,9.011,1.015,10.596
1777710606.4154,0.1970,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6980,68.00,68.000,67.040,8.770,0.1640,-3908,-1.134,15.60,0.0,9.016,0.776,8.614
1777710606.4354,0.2170,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6813,68.00,68.000,67.360,9.330,0.1730,-4546,-1.319,15.50,0.0,8.987,0.522,9.528
1777710606.4554,0.2370,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6641,68.00,68.000,67.450,9.990,0.1800,-5206,-1.510,15.50,0.0,9.327,1.317,10.778
1777710606.4754,0.2570,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6468,68.00,68.000,67.370,10.560,0.1900,-5870,-1.703,15.50,0.0,9.174,0.536,8.920
1777710606.4954,0.2770,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6293,68.00,68.000,67.070,11.070,0.2070,-6539,-1.897,15.50,0.0,8.552,0.843,9.940
1777710606.5154,0.2970,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6100,68.00,68.000,67.170,11.940,0.2160,-7279,-2.111,15.50,0.0,8.901,0.632,8.475
1777710606.5354,0.3170,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5929,68.00,68.000,67.520,12.350,0.2230,-7933,-2.301,15.50,0.0,8.997,-0.388,9.246
1777710606.5554,0.3370,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5755,68.00,68.000,67.300,12.920,0.2340,-8599,-2.494,15.40,0.0,8.753,1.322,10.572
1777710606.5754,0.3570,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5564,68.00,68.000,66.930,13.640,0.2480,-9333,-2.707,15.40,0.0,7.718,-0.263,8.891
1777710606.5954,0.3770,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5380,68.00,68.000,67.820,14.400,0.2520,-10035,-2.911,15.40,0.0,9.629,1.068,7.680
1777710606.6154,0.3970,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5201,68.00,68.000,66.860,14.690,0.2680,-10720,-3.109,15.40,0.0,7.996,0.838,11.860
