wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710625.5354,0.2100,1,0,ACTIVE,8.000,0.0000,512,0.000,5.2214,68.00,68.000,64.510,30.010,0.5700,-22164,-6.429,15.10,0.0,5.085,0.426,10.405
1777710625.5554,0.2300,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1346,68.00,68.000,65.080,33.460,0.6240,-25489,-7.393,15.00,0.0,6.833,0.168,8.537
1777710625.5754,0.2500,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0453,68.00,68.000,64.330,36.250,0.6880,-28908,-8.385,15.00,0.0,3.883,0.958,10.663
1777710625.5954,0.2700,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9532,68.00,68.000,63.730,39.360,0.7610,-32437,-9.409,14.90,0.0,5.990,1.068,7.886
1777710625.6154,0.2900,1,0,ACTIVE,8.000,0.0000,512,0.000,4.8607,68.00,68.000,65.600,44.090,0.8180,-35982,-10.437,14.80,0.0,5.545,0.364,9.164
1777710625.6354,0.3100,1,0,ACTIVE,8.000,0.0000,512,0.000,4.7659,68.00,68.000,64.270,46.540,0.8890,-39613,-11.490,14.70,0.0,4.261,2.566,13.234
1777710625.6554,0.3300,1,0,ACTIVE,8.000,0.0000,512,0.000,4.6699,68.00,68.000,64.890,50.500,0.9440,-43288,-12.556,14.40,0.0,4.802,1.130,9.892
1777710625.6754,0.3500,1,0,ACTIVE,8.000,0.0000,512,0.000,4.5762,68.00,68.000,54.890,44.370,0.9460,-46878,-13.598,14.50,0.0,4.745,0.847,10.381
1777710625.6954,0.3700,1,0,ACTIVE,8.000,0.0000,512,0.000,4.4979,68.00,68.000,46.220,37.490,0.9480,-49877,-14.467,14.60,0.0,5.703,-0.335,7.546
1777710625.7154,0.3900,1,0,ACTIVE,8.000,0.0000,512,0.000,4.4349,68.00,68.000,41.510,33.740,0.9470,-52291,-15.168,14.70,0.0,3.304,-0.230,8.777
1777710625.7354,0.4100,1,0,ACTIVE,8.000,0.0000,512,0.000,4.3852,68.00,68.000,38.070,30.950,0.9490,-54195,-15.720,14.80,0.0,4.084,0.508,9.825
1777710625.7554,0.4300,1,0,ACTIVE,8.000,0.0000,512,0.000,4.3493,68.00,68.000,38.950,31.730,0.9490,-55571,-16.119,14.80,0.0,4.702,0.350,9.974
1777710625.7754,0.4500,1,0,ACTIVE,8.000,0.0000,512,0.000,4.3234,68.00,68.000,39.530,32.180,0.9490,-56564,-16.407,14.80,0.0,4.065,0.972,8.044
1777710625.7954,0.4700,1,0,ACTIVE,8.000,0.0000,512,0.000,4.3044,68.00,68.000,39.710,32.310,0.9490,-57292,-16.618,14.80,0.0,3.744,0.522,9.097
1777710625.8154,0.4900,1,0,ACTIVE,8.000,0.0000,512,0.000,4.2900,68.00,68.000,39.430,32.100,0.9480,-57843,-16.778,14.80,0.0,3.778,0.369,7.776
1777710625.8354,0.0000,0,0,POST,8.000,0.0000,0,17.003,0.0000,0.00,68.000,38.860,31.710,0.9490,-58273,-16.903,14.80,0.0,5.133,-0.249,7.043
1777710625.8554,0.0000,0,0,POST,8.000,0.0000,0,17.008,0.0000,0.00,68.000,31.260,22.680,0.8650,-58292,-16.908,15.30,0.0,3.998,-1.480,8.887
1777710625.8754,0.0000,0,0,POST,8.000,0.0000,0,16.871,0.0000,0.00,68.000,32.390,24.540,0.9120,-57820,-16.771,15.10,0.0,5.827,1.384,5.281
1777710625.8954,0.0000,0,0,POST,8.000,0.0000,0,16.752,0.0000,0.00,68.000,36.590,26.830,0.8210,-57410,-16.652,15.20,0.0,4.678,0.761,12.425
1777710625.9154,0.0000,0,0,POST,8.000,0.0000,0,16.546,0.0000,0.00,68.000,31.680,23.490,0.8620,-56697,-16.446,15.10,0.0,5.281,0.603,8.666
1777710625.9354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,42.650,31.840,0.8540,-56101,-16.273,15.00,0.0,6.631,0.881,8.801
1777710625.9554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,33.470,24.270,0.8470,-55580,-16.122,15.10,0.0,4.975,1.901,8.753
1777710625.9754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,38.210,27.780,0.8440,-54998,-15.953,15.10,0.0,5.521,1.796,8.101
1777710625.9954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.340,28.520,0.8330,-54471,-15.800,15.00,0.0,4.123,1.604,14.178
1777710626.0154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,36.760,26.190,0.8230,-54006,-15.665,15.10,0.0,4.850,1.628,12.880
1777710626.0354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,36.850,26.080,0.8190,-53498,-15.518,15.10,0.0,4.755,1.063,8.844
1777710626.0554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.080,26.020,0.8160,-52997,-15.372,15.10,0.0,4.530,0.891,5.870
1777710626.0754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.720,26.170,0.8100,-52464,-15.218,15.10,0.0,3.337,-0.230,7.805
1777710626.0954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.920,27.610,0.7920,-51969,-15.074,15.10,0.0,6.344,0.910,8.073
1777710626.1154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.800,25.740,0.7930,-51516,-14.943,15.10,0.0,5.818,0.282,8.844
1777710626.1354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.930,25.620,0.7800,-51013,-14.797,15.10,0.0,4.659,1.547,12.363
1777710626.1554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,38.010,25.490,0.7750,-50532,-14.657,15.10,0.0,3.543,2.068,11.242
1777710626.1754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.710,26.360,0.7750,-50001,-14.503,15.10,0.0,5.367,1.039,10.438
1777710626.1954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.270,24.480,0.7640,-49554,-14.374,15.10,0.0,5.818,0.924,8.168
1777710626.2154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,36.460,23.610,0.7510,-49084,-14.237,15.20,0.0,5.865,0.105,6.023
1777710626.2354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,38.370,24.680,0.7330,-48591,-14.094,15.10,0.0,5.607,0.886,11.281
1777710626.2554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,40.400,25.780,0.7410,-48072,-13.944,15.10,0.0,4.132,1.906,13.905
1777710626.2754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.590,24.920,0.7260,-47561,-13.796,15.10,0.0,3.275,1.547,9.964
1777710626.2954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.470,23.440,0.7350,-47083,-13.657,15.10,0.0,6.785,0.129,7.321
1777710626.3154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,36.330,22.250,0.6820,-46717,-13.551,15.20,0.0,5.454,1.484,9.078
1777710626.3354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,36.860,22.340,0.7000,-46140,-13.383,15.20,0.0,5.195,1.412,10.045
1777710626.3554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,41.750,25.290,0.7120,-45569,-13.218,15.10,0.0,2.341,1.331,12.291
1777710626.3754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.590,23.730,0.7070,-45153,-13.097,15.20,0.0,4.822,0.603,7.647
1777710626.3954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,33.590,19.720,0.6800,-44748,-12.980,15.20,0.0,5.928,-0.910,5.324
1777710626.4154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.600,23.290,0.6670,-44195,-12.819,15.10,0.0,6.545,1.690,10.357
1777710626.4354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,43.310,24.940,0.6840,-43608,-12.649,15.10,0.0,2.461,1.130,9.428
1777710626.4554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,30.890,17.410,0.6830,-43277,-12.553,15.20,0.0,5.229,0.038,4.343
1777710626.4754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.290,22.290,0.6470,-42752,-12.401,15.20,0.0,6.143,1.393,10.376
1777710626.4954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,42.230,23.540,0.6660,-42277,-12.263,15.20,0.0,4.664,0.757,10.213
1777710626.5154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,31.650,17.350,0.6350,-41892,-12.151,15.20,0.0,4.453,0.393,7.541
1777710626.5354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,38.900,20.990,0.6190,-41277,-11.973,15.20,0.0,6.512,0.062,9.351
1777710626.5554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,42.310,22.850,0.6490,-40809,-11.837,15.20,0.0,4.304,2.341,12.808
1777710626.5754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,32.230,16.910,0.6380,-40399,-11.718,15.20,0.0,4.568,1.202,7.919
1777710626.5954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.700,20.910,0.5970,-39819,-11.550,15.10,0.0,6.627,1.231,10.060
1777710626.6154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,39.400,20.250,0.6060,-39308,-11.402,15.20,0.0,2.696,0.986,9.308
1777710626.6354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,33.590,17.280,0.6030,-38885,-11.279,15.20,0.0,4.664,1.331,8.666
1777710626.6554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.410,18.970,0.5900,-38382,-11.133,15.20,0.0,5.324,0.780,7.455
1777710626.6754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,35.950,17.970,0.5740,-37960,-11.011,15.30,0.0,4.338,1.599,11.458
1777710626.6954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,35.810,17.560,0.5770,-37405,-10.850,15.20,0.0,5.861,0.867,8.896
1777710626.7154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,35.090,17.110,0.5690,-37003,-10.733,15.30,0.0,4.640,1.532,11.405
1777710626.7354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,36.080,17.300,0.5390,-36472,-10.579,15.30,0.0,4.357,1.968,12.071
1777710626.7554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.940,17.840,0.5490,-35934,-10.423,15.30,0.0,4.846,1.216,9.217
1777710626.7754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,32.970,15.360,0.5430,-35523,-10.304,15.30,0.0,3.864,2.006,10.041
1777710626.7954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,37.150,17.150,0.5410,-34983,-10.147,15.30,0.0,6.023,0.833,9.169
1777710626.8154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,34.470,15.560,0.5300,-34558,-10.024,15.30,0.0,3.481,2.250,10.318
1777710626.8354,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,34.790,15.600,0.5210,-34046,-9.875,15.30,0.0,6.636,1.805,9.480
1777710626.8554,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,33.520,14.660,0.5090,-33604,-9.747,15.30,0.0,3.926,2.849,11.367
1777710626.8754,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,32.140,13.930,0.5010,-33162,-9.619,15.30,0.0,3.850,2.868,12.411
1777710626.8954,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,34.630,14.780,0.4850,-32637,-9.467,15.30,0.0,5.008,0.666,5.559
1777710626.9154,0.0000,0,0,POST,8.000,0.0000,0,16.373,0.0000,0.00,68.000,30.890,12.860,0.4820,-32209,-9.343,15.40,0.0,2.964,0.220,5.166
