wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710452.6754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,0.000,0.000,-0.0010,0,0.000,15.80,0.0,0.239,0.517,9.863
1777710452.6954,0.0140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,0.000,0.000,-0.0010,0,0.000,15.80,0.0,0.254,0.512,9.863
1777710452.7154,0.0340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,29.000,2.210,0.1320,-301,-0.087,15.70,0.0,0.235,0.493,9.686
1777710452.7354,0.0540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7695,68.00,68.000,68.030,6.910,0.1130,-1168,-0.339,15.70,0.0,11.736,1.259,8.537
1777710452.7554,0.0740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7636,68.00,68.000,69.160,5.690,0.0960,-1393,-0.404,15.60,0.0,10.098,1.053,10.117
1777710452.7754,0.0940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7588,68.00,68.000,67.360,5.660,0.1070,-1577,-0.457,15.70,0.0,9.380,-0.048,9.126
1777710452.7954,0.1140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7509,68.00,68.000,67.140,6.190,0.1200,-1882,-0.546,15.70,0.0,8.523,0.656,9.509
1777710452.8154,0.1340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7386,68.00,68.000,67.020,6.960,0.1310,-2352,-0.682,15.60,0.0,9.322,0.824,9.394
1777710452.8354,0.1540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7253,68.00,68.000,67.460,7.540,0.1400,-2861,-0.830,15.60,0.0,8.891,0.737,9.840
1777710452.8554,0.1740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7117,68.00,68.000,67.130,8.010,0.1520,-3381,-0.981,15.60,0.0,9.303,0.455,10.050
1777710452.8754,0.1940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6962,68.00,68.000,67.390,8.720,0.1630,-3976,-1.153,15.60,0.0,8.844,0.900,10.337
1777710452.8954,0.2140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6790,68.00,68.000,67.260,9.410,0.1720,-4635,-1.344,15.60,0.0,9.083,0.555,8.537
1777710452.9154,0.2340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6618,68.00,68.000,67.160,9.930,0.1820,-5293,-1.535,15.60,0.0,8.915,0.402,9.739
1777710452.9354,0.2540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6441,68.00,68.000,67.080,10.540,0.1970,-5970,-1.732,15.50,0.0,8.212,1.029,10.874
1777710452.9554,0.2740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6262,68.00,68.000,67.510,11.240,0.2050,-6658,-1.931,15.50,0.0,8.844,1.341,8.714
1777710452.9754,0.2940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6086,68.00,68.000,67.360,11.800,0.2120,-7330,-2.126,15.50,0.0,9.490,0.675,9.495
1777710452.9954,0.3140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5911,68.00,68.000,67.120,12.290,0.2250,-8004,-2.322,15.50,0.0,8.595,0.728,8.997
1777710453.0154,0.3340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5714,68.00,68.000,67.110,13.140,0.2380,-8758,-2.540,15.50,0.0,8.724,0.187,8.149
1777710453.0354,0.3540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5543,68.00,68.000,67.840,13.690,0.2420,-9413,-2.730,15.50,0.0,9.112,0.972,12.578
1777710453.0554,0.3740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5356,68.00,68.000,66.590,14.100,0.2620,-10128,-2.938,15.50,0.0,8.346,0.503,9.792
1777710453.0754,0.3940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5160,68.00,68.000,67.540,15.120,0.2680,-10880,-3.156,15.50,0.0,8.877,0.402,10.500
1777710453.0954,0.4140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4990,68.00,68.000,67.330,15.350,0.2800,-11529,-3.344,15.50,0.0,9.275,0.168,9.744
1777710453.1154,0.4340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4814,68.00,68.000,67.580,16.100,0.2850,-12203,-3.540,15.40,0.0,8.853,0.354,8.997
1777710453.1354,0.4540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4639,68.00,68.000,67.250,16.600,0.2930,-12874,-3.734,15.40,0.0,8.786,-0.038,9.811
1777710453.1554,0.4740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4448,68.00,68.000,66.690,17.160,0.3180,-13606,-3.947,15.40,0.0,7.967,0.048,8.125
1777710453.1754,0.4940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4265,68.00,68.000,67.800,18.090,0.3190,-14309,-4.150,15.40,0.0,9.959,1.896,11.400
1777710453.1954,0.5140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4086,68.00,68.000,67.120,18.420,0.3320,-14992,-4.349,15.40,0.0,8.619,-0.220,8.992
1777710453.2154,0.5340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.3900,68.00,68.000,67.490,19.270,0.3420,-15704,-4.555,15.40,0.0,9.155,0.038,7.580
1777710453.2354,0.5540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.3725,68.00,68.000,67.540,19.780,0.3460,-16376,-4.750,15.40,0.0,8.633,1.331,10.323
1777710453.2554,0.5740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.3556,68.00,68.000,67.140,20.130,0.3610,-17025,-4.938,15.40,0.0,7.819,0.445,12.540
1777710453.2754,0.5940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.3376,68.00,68.000,67.030,20.800,0.3740,-17712,-5.138,15.30,0.0,9.140,0.460,6.967
1777710453.2954,0.6140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.3174,68.00,68.000,67.560,21.950,0.3810,-18486,-5.362,15.30,0.0,7.915,0.388,9.404
1777710453.3154,0.6340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.3002,68.00,68.000,67.340,22.080,0.3950,-19145,-5.553,15.30,0.0,8.518,0.249,11.448
1777710453.3354,0.6540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.2840,68.00,68.000,67.550,22.700,0.4020,-19767,-5.734,15.30,0.0,9.404,0.646,9.365
1777710453.3554,0.6740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.2659,68.00,68.000,67.110,23.280,0.4150,-20458,-5.934,15.30,0.0,7.307,0.800,9.476
1777710453.3754,0.6940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.2472,68.00,68.000,67.160,24.030,0.4270,-21176,-6.142,15.30,0.0,9.049,0.843,8.810
1777710453.3954,0.7140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.2301,68.00,68.000,67.380,24.540,0.4340,-21829,-6.332,15.30,0.0,8.312,0.766,12.990
1777710453.4154,0.7340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.2119,68.00,68.000,67.410,25.300,0.4450,-22526,-6.534,15.20,0.0,7.857,0.354,10.031
1777710453.4354,0.7540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1954,68.00,68.000,67.720,25.820,0.4510,-23161,-6.718,15.20,0.0,8.398,1.020,8.226
1777710453.4554,0.7740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1776,68.00,68.000,67.020,26.270,0.4680,-23840,-6.915,15.20,0.0,5.899,1.618,10.716
1777710453.4754,0.7940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1581,68.00,68.000,67.130,27.180,0.4780,-24589,-7.132,15.20,0.0,9.246,0.565,7.402
1777710453.4954,0.8140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1427,68.00,68.000,67.610,27.480,0.4880,-25180,-7.304,15.20,0.0,7.891,0.900,13.785
1777710453.5154,0.8340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1239,68.00,68.000,66.780,28.060,0.5090,-25898,-7.512,15.20,0.0,8.552,-0.335,7.292
1777710453.5354,0.8540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.1066,68.00,68.000,68.070,29.250,0.5070,-26562,-7.705,15.20,0.0,8.633,-0.397,10.376
1777710453.5554,0.8740,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0889,68.00,68.000,66.640,29.070,0.5310,-27241,-7.902,15.10,0.0,8.101,1.513,9.179
1777710453.5754,0.8940,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0715,68.00,68.000,67.590,30.240,0.5330,-27907,-8.095,15.10,0.0,9.284,-0.019,8.619
1777710453.5954,0.9140,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0523,68.00,68.000,67.480,31.000,0.5470,-28641,-8.308,15.10,0.0,8.236,1.369,11.439
1777710453.6154,0.9340,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0346,68.00,68.000,66.880,31.080,0.5620,-29319,-8.504,15.10,0.0,8.173,-0.790,10.677
1777710453.6354,0.9540,1,0,ACTIVE,8.000,0.0000,512,0.000,5.0157,68.00,68.000,67.410,32.300,0.5720,-30042,-8.714,15.10,0.0,8.614,-1.973,9.533
1777710453.6554,0.9740,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9956,68.00,68.000,67.730,33.310,0.5770,-30812,-8.937,15.10,0.0,7.115,-1.872,7.503
1777710453.6754,0.9940,1,0,ACTIVE,8.000,0.0000,512,0.000,4.9864,68.00,68.000,69.590,33.500,0.5570,-31167,-9.040,15.10,0.0,12.487,-1.738,13.148
1777710453.6954,0.0000,0,0,POST,8.000,0.0000,0,9.314,0.0000,0.00,68.000,65.830,32.620,0.5920,-31766,-9.214,15.00,0.0,3.921,-2.686,5.473
1777710453.7154,0.0000,0,0,POST,8.000,0.0000,0,9.391,0.0000,0.00,68.000,47.010,20.630,0.4290,-32030,-9.291,15.50,0.0,7.359,-1.508,13.014
1777710453.7354,0.0000,0,0,POST,8.000,0.0000,0,9.351,0.0000,0.00,68.000,19.650,8.220,0.4960,-31892,-9.251,15.50,0.0,4.486,2.112,5.573
1777710453.7554,0.0000,0,0,POST,8.000,0.0000,0,9.311,0.0000,0.00,68.000,15.840,6.070,0.4430,-31757,-9.211,15.60,0.0,4.453,0.282,9.059
1777710453.7754,0.0000,0,0,POST,8.000,0.0000,0,9.253,0.0000,0.00,68.000,15.890,6.180,0.4400,-31555,-9.153,15.60,0.0,-1.882,-0.168,16.026
1777710453.7954,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,15.620,5.890,0.4290,-31381,-9.102,15.60,0.0,1.743,1.499,11.396
1777710453.8154,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,12.140,4.450,0.4250,-31260,-9.067,15.70,0.0,0.527,0.211,7.422
1777710453.8354,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,9.960,3.790,0.4060,-31164,-9.039,15.70,0.0,1.398,-0.977,8.465
1777710453.8554,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,4.500,1.630,0.4220,-30640,-8.887,15.70,0.0,-0.551,0.124,12.578
1777710453.8754,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,2.440,0.550,0.4070,-30273,-8.781,15.70,0.0,0.622,-0.393,7.929
1777710453.8954,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-5.540,-1.870,0.3890,-29992,-8.700,15.80,0.0,-0.594,0.804,13.177
1777710453.9154,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-11.920,-4.060,0.3770,-29740,-8.626,15.80,0.0,-4.228,-1.015,5.420
1777710453.9354,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-19.460,-6.290,0.3630,-29487,-8.553,15.90,0.0,-4.271,1.733,18.147
1777710453.9554,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-20.910,-6.520,0.3550,-29127,-8.449,15.90,0.0,-4.702,0.498,9.308
1777710453.9754,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-23.520,-7.240,0.3410,-28795,-8.352,15.90,0.0,-6.493,-0.187,9.662
1777710453.9954,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-24.580,-7.260,0.3560,-28385,-8.233,15.90,0.0,-5.430,-0.795,9.772
1777710454.0154,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-8.470,-2.600,0.3790,-28154,-8.166,15.80,0.0,-5.075,-0.780,9.107
1777710454.0354,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-0.620,-0.110,0.3860,-27911,-8.096,15.70,0.0,-2.274,-0.469,5.458
1777710454.0554,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-3.410,-0.940,0.3770,-27828,-8.072,15.80,0.0,-0.072,0.378,10.088
1777710454.0754,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-0.260,-0.010,0.3820,-27742,-8.047,15.70,0.0,-3.428,0.943,15.576
1777710454.0954,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-4.220,-1.070,0.3810,-27729,-8.043,15.80,0.0,-2.049,1.149,16.457
1777710454.1154,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-3.660,-0.840,0.3840,-27693,-8.033,15.80,0.0,-1.532,-0.675,5.310
1777710454.1354,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-0.260,-0.140,0.3870,-27644,-8.018,15.80,0.0,-1.839,-0.192,7.331
1777710454.1554,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,-0.970,-0.300,0.3860,-27619,-8.011,15.70,0.0,-1.168,-0.948,9.892
1777710454.1754,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,1.580,0.440,0.3870,-27574,-7.998,15.70,0.0,-0.383,0.632,8.417
1777710454.1954,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,1.020,0.340,0.3840,-27553,-7.992,15.70,0.0,-0.938,0.852,15.499
1777710454.2154,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,2.720,0.680,0.3840,-27513,-7.980,15.70,0.0,-1.106,0.421,11.841
1777710454.2354,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,4.630,0.990,0.3850,-27478,-7.970,15.70,0.0,-1.393,-0.670,11.520
1777710454.2554,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,4.800,1.170,0.3860,-27454,-7.963,15.70,0.0,0.153,-0.958,8.087
1777710454.2754,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,5.420,1.430,0.3910,-27422,-7.954,15.70,0.0,-0.943,0.551,10.428
1777710454.2954,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,5.360,1.420,0.3900,-27405,-7.949,15.70,0.0,0.158,-0.661,8.192
1777710454.3154,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,5.500,1.480,0.3890,-27392,-7.945,15.70,0.0,-0.761,0.010,10.309
1777710454.3354,0.0000,0,0,POST,8.000,0.0000,0,9.202,0.0000,0.00,68.000,5.930,1.720,0.3900,-27375,-7.940,15.70,0.0,-0.445,-0.780,8.523
