wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710696.1954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,58.750,6.260,0.1330,-2918,-0.846,15.60,0.0,7.316,0.584,9.696
1777710696.2154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,57.100,6.480,0.1410,-3453,-1.002,15.50,0.0,7.829,0.819,9.643
1777710696.2354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,56.470,6.790,0.1500,-3996,-1.159,15.50,0.0,7.441,0.713,9.571
1777710696.2554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,55.500,6.990,0.1580,-4530,-1.314,15.50,0.0,7.508,0.713,9.878
1777710696.2754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,54.570,7.230,0.1620,-5085,-1.475,15.50,0.0,7.412,0.603,9.801
1777710696.2954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.970,7.510,0.1710,-5654,-1.640,15.50,0.0,6.517,0.536,9.442
1777710696.3154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.040,7.690,0.1750,-6208,-1.801,15.50,0.0,7.096,0.934,9.294
1777710696.3354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.540,7.910,0.1850,-6738,-1.954,15.50,0.0,6.957,0.455,9.433
1777710696.3554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.590,8.470,0.1940,-7256,-2.105,15.50,0.0,6.713,0.053,10.735
1777710696.3754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.410,8.590,0.2000,-7796,-2.261,15.50,0.0,6.971,0.929,8.619
1777710696.3954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.060,8.900,0.2070,-8333,-2.417,15.50,0.0,6.406,0.991,10.840
1777710696.4154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.270,9.220,0.2120,-8837,-2.563,15.50,0.0,7.125,0.938,9.318
1777710696.4354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.590,9.640,0.2200,-9352,-2.713,15.50,0.0,6.579,0.503,9.825
1777710696.4554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,51.720,9.830,0.2300,-9876,-2.865,15.50,0.0,6.244,0.498,8.518
1777710696.4754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.650,10.350,0.2370,-10382,-3.011,15.40,0.0,6.564,1.580,12.526
1777710696.4954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.470,10.650,0.2430,-10895,-3.160,15.40,0.0,7.393,-0.354,7.656
1777710696.5154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.140,10.920,0.2550,-11403,-3.308,15.40,0.0,6.339,0.718,10.050
1777710696.5354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.690,11.400,0.2570,-11919,-3.457,15.40,0.0,7.149,0.670,10.117
1777710696.5554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,51.930,11.560,0.2690,-12434,-3.607,15.40,0.0,6.493,0.263,9.385
1777710696.5754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.200,12.220,0.2750,-12939,-3.753,15.40,0.0,7.101,0.881,9.155
1777710696.5954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.170,12.330,0.2820,-13457,-3.903,15.40,0.0,7.115,-0.067,8.417
1777710696.6154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.790,13.070,0.2950,-13962,-4.050,15.40,0.0,6.201,1.001,11.726
1777710696.6354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.090,12.990,0.3000,-14492,-4.204,15.40,0.0,6.421,0.713,8.686
1777710696.6554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.640,13.480,0.3040,-14991,-4.348,15.40,0.0,7.881,1.111,9.375
1777710696.6754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.580,14.090,0.3140,-15497,-4.495,15.40,0.0,7.153,0.263,9.140
1777710696.6954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.990,14.590,0.3220,-16014,-4.645,15.40,0.0,6.478,0.747,11.855
1777710696.7154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,51.950,14.380,0.3310,-16562,-4.804,15.40,0.0,7.110,0.421,7.364
1777710696.7354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.730,14.880,0.3350,-17046,-4.944,15.30,0.0,6.201,0.685,13.215
1777710696.7554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,55.700,16.190,0.3500,-17524,-5.083,15.30,0.0,7.431,0.747,9.753
1777710696.7754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,52.380,15.550,0.3540,-18078,-5.244,15.30,0.0,6.320,-0.373,7.872
1777710696.7954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,53.590,16.280,0.3600,-18585,-5.391,15.30,0.0,7.292,0.455,9.725
1777710696.8154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,54.490,16.900,0.3680,-19076,-5.533,15.30,0.0,6.560,0.503,11.137
1777710696.8354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,39.040,11.340,0.3360,-19456,-5.643,15.40,0.0,5.166,-0.819,6.646
1777710696.8554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,29.700,8.430,0.3310,-19747,-5.728,15.50,0.0,3.644,1.125,11.305
1777710696.8754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,27.670,7.780,0.3340,-19959,-5.789,15.50,0.0,2.552,0.306,9.140
1777710696.8954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,23.210,6.460,0.3300,-20164,-5.849,15.50,0.0,2.739,0.148,8.082
1777710696.9154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,20.320,5.590,0.3240,-20343,-5.901,15.50,0.0,1.896,1.111,11.309
1777710696.9354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,19.380,5.300,0.3230,-20453,-5.933,15.50,0.0,1.805,-0.024,7.987
1777710696.9554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,17.380,4.690,0.3200,-20560,-5.964,15.50,0.0,0.340,0.244,10.912
1777710696.9754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.650,4.180,0.3180,-20651,-5.990,15.60,0.0,1.585,0.900,11.037
1777710696.9954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.100,4.030,0.3180,-20709,-6.007,15.60,0.0,1.848,0.474,8.824
1777710697.0154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,14.680,3.910,0.3180,-20759,-6.021,15.60,0.0,0.752,0.086,11.324
1777710697.0354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.160,4.040,0.3180,-20762,-6.022,15.60,0.0,2.600,-0.096,6.981
1777710697.0554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.420,4.110,0.3150,-20785,-6.029,15.60,0.0,0.426,-0.627,14.230
1777710697.0754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.680,4.190,0.3150,-20777,-6.027,15.60,0.0,1.518,0.057,10.591
1777710697.0954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.300,4.060,0.3180,-20770,-6.025,15.60,0.0,0.809,-1.298,8.772
1777710697.1154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.770,4.220,0.3170,-20774,-6.026,15.60,0.0,0.871,-0.589,12.267
1777710697.1354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,15.230,4.050,0.3170,-20786,-6.029,15.60,0.0,1.815,0.158,10.677
1777710697.1554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,14.360,3.800,0.3160,-20810,-6.036,15.60,0.0,1.207,-1.096,9.236
1777710697.1754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,13.280,3.480,0.3140,-20831,-6.042,15.60,0.0,-0.038,-0.464,10.213
1777710697.1954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,13.020,3.410,0.3120,-20852,-6.048,15.60,0.0,1.164,0.886,10.759
1777710697.2154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,13.080,3.420,0.3140,-20863,-6.052,15.60,0.0,1.020,-0.603,11.238
1777710697.2354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,11.970,3.090,0.3150,-20885,-6.058,15.60,0.0,0.072,-0.910,8.259
1777710697.2554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,10.890,2.770,0.3090,-20938,-6.073,15.60,0.0,0.527,-0.144,9.682
1777710697.2754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,10.550,2.690,0.3090,-20954,-6.078,15.60,0.0,0.153,-0.239,11.089
1777710697.2954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,10.700,2.740,0.3090,-20956,-6.079,15.60,0.0,0.632,-0.771,8.877
1777710697.3154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.610,2.410,0.3050,-20987,-6.088,15.60,0.0,0.369,0.177,10.074
1777710697.3354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.990,2.530,0.3090,-20988,-6.088,15.60,0.0,0.172,0.172,9.370
1777710697.3554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,10.450,2.680,0.3100,-20979,-6.085,15.60,0.0,0.972,-0.555,7.134
1777710697.3754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.530,2.380,0.3080,-20996,-6.090,15.60,0.0,0.627,-0.287,10.543
1777710697.3954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.680,2.440,0.3060,-21008,-6.094,15.60,0.0,1.202,0.498,8.303
1777710697.4154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.860,2.490,0.3100,-20993,-6.089,15.60,0.0,-0.498,-0.589,9.940
1777710697.4354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.240,2.310,0.3070,-21000,-6.091,15.60,0.0,0.991,-0.124,9.346
1777710697.4554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,10.030,2.550,0.3080,-20993,-6.089,15.60,0.0,-0.603,0.081,12.645
1777710697.4754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,10.070,2.550,0.3080,-20996,-6.090,15.60,0.0,1.087,0.144,9.337
1777710697.4954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.890,2.190,0.3070,-21002,-6.092,15.60,0.0,0.613,0.067,10.563
1777710697.5154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.100,2.270,0.3050,-21000,-6.091,15.60,0.0,-0.048,-0.019,9.734
1777710697.5354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.210,2.280,0.3070,-21014,-6.095,15.60,0.0,0.694,0.163,10.653
1777710697.5554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.540,2.100,0.3070,-21017,-6.096,15.60,0.0,0.747,0.273,9.514
1777710697.5754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.800,2.180,0.3060,-21009,-6.094,15.60,0.0,-0.412,-0.196,10.261
1777710697.5954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.820,2.180,0.3040,-21023,-6.098,15.60,0.0,0.369,0.254,9.753
1777710697.6154,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.970,2.230,0.3070,-21009,-6.094,15.60,0.0,0.512,0.460,11.290
1777710697.6354,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,9.040,2.260,0.3070,-20987,-6.088,15.60,0.0,-1.278,-0.014,7.623
1777710697.6554,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.770,2.150,0.3050,-21015,-6.096,15.60,0.0,2.361,-0.584,6.914
1777710697.6754,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,8.190,1.980,0.3090,-21037,-6.102,15.60,0.0,-1.877,0.780,15.624
1777710697.6954,0.0000,0,0,POST,6.000,0.0000,0,8.000,0.0000,0.00,68.000,6.090,1.300,0.3030,-21074,-6.113,15.60,0.0,1.202,2.715,5.123
