wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710514.5354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,0.000,0.000,0.0000,0,0.000,15.80,0.0,0.254,0.522,9.863
1777710514.5554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,0.120,0.000,0.0000,0,0.000,15.80,0.0,0.268,0.536,9.820
1777710514.5754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,0.240,0.000,0.0000,0,0.000,15.80,0.0,0.249,0.527,9.887
1777710514.5954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,22.860,1.180,0.0790,-304,-0.088,15.70,0.0,0.326,0.546,9.873
1777710514.6154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,30.090,2.860,0.1170,-142,-0.041,15.70,0.0,5.181,0.713,8.537
1777710514.6354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,56.270,3.480,0.0850,-435,-0.126,15.70,0.0,11.659,0.996,9.926
1777710514.6554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,58.750,4.050,0.0940,-680,-0.197,15.70,0.0,8.705,0.579,10.677
1777710514.6754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,60.760,4.720,0.1010,-1040,-0.302,15.70,0.0,8.480,0.857,9.480
1777710514.6954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,60.540,5.180,0.1100,-1434,-0.416,15.60,0.0,7.872,1.001,9.456
1777710514.7154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,60.090,5.580,0.1180,-1913,-0.555,15.60,0.0,8.207,0.637,9.418
1777710514.7354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,59.020,5.900,0.1260,-2414,-0.700,15.70,0.0,8.216,0.642,9.327
1777710514.7554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,58.570,6.230,0.1330,-2946,-0.855,15.60,0.0,7.489,0.450,9.605
1777710514.7754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,56.210,6.340,0.1410,-3498,-1.015,15.60,0.0,7.824,0.689,9.883
1777710514.7954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,55.520,6.660,0.1470,-4060,-1.178,15.60,0.0,7.244,0.321,8.537
1777710514.8154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,55.090,6.920,0.1530,-4604,-1.335,15.60,0.0,7.149,0.910,9.576
1777710514.8354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,54.520,7.160,0.1640,-5140,-1.491,15.60,0.0,7.173,0.800,9.471
1777710514.8554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,54.330,7.530,0.1690,-5692,-1.651,15.60,0.0,6.857,0.551,9.614
1777710514.8754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.010,7.700,0.1780,-6268,-1.818,15.60,0.0,6.622,0.733,9.629
1777710514.8954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,51.700,7.780,0.1820,-6807,-1.974,15.60,0.0,6.454,0.579,9.662
1777710514.9154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.080,8.330,0.1940,-7325,-2.125,15.60,0.0,6.895,0.330,8.820
1777710514.9354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.220,8.560,0.1980,-7875,-2.284,15.60,0.0,6.857,0.972,8.437
1777710514.9554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.650,8.950,0.2060,-8386,-2.432,15.60,0.0,6.181,1.044,13.842
1777710514.9754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.970,9.330,0.2120,-8895,-2.580,15.60,0.0,7.043,1.015,7.436
1777710514.9954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.490,9.620,0.2210,-9419,-2.732,15.50,0.0,6.766,0.780,10.223
1777710515.0154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,51.690,9.810,0.2300,-9956,-2.888,15.50,0.0,6.100,-0.029,9.930
1777710515.0354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.690,10.340,0.2370,-10463,-3.035,15.50,0.0,7.359,0.847,8.877
1777710515.0554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.270,10.600,0.2430,-10976,-3.184,15.50,0.0,6.157,0.761,9.294
1777710515.0754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.900,11.080,0.2510,-11484,-3.331,15.50,0.0,6.406,0.905,10.764
1777710515.0954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.020,11.420,0.2600,-11986,-3.477,15.50,0.0,6.885,0.776,9.658
1777710515.1154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,51.970,11.580,0.2660,-12515,-3.630,15.50,0.0,6.239,0.579,9.332
1777710515.1354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.740,12.090,0.2760,-13040,-3.782,15.50,0.0,6.794,0.484,9.059
1777710515.1554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,51.410,12.090,0.2800,-13551,-3.931,15.50,0.0,7.230,-0.019,7.465
1777710515.1754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,54.390,13.190,0.2920,-14032,-4.070,15.50,0.0,7.153,1.427,11.424
1777710515.1954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.330,13.290,0.2980,-14548,-4.220,15.50,0.0,6.282,0.766,10.337
1777710515.2154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.400,13.680,0.3070,-15069,-4.371,15.50,0.0,6.450,-0.201,7.781
1777710515.2354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.510,13.790,0.3130,-15589,-4.522,15.40,0.0,7.120,0.330,7.134
1777710515.2554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.430,14.410,0.3230,-16099,-4.670,15.40,0.0,6.153,1.910,14.197
1777710515.2754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.370,14.780,0.3350,-16617,-4.820,15.40,0.0,7.364,0.330,8.145
1777710515.2954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,52.680,14.900,0.3390,-17123,-4.967,15.40,0.0,6.876,0.747,10.697
1777710515.3154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,55.180,16.020,0.3490,-17616,-5.110,15.40,0.0,6.502,0.800,9.811
1777710515.3354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.230,15.770,0.3540,-18157,-5.267,15.40,0.0,7.115,0.579,8.341
1777710515.3554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,51.600,15.590,0.3560,-18686,-5.420,15.40,0.0,6.469,0.982,10.318
1777710515.3754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,54.730,16.950,0.3690,-19178,-5.563,15.40,0.0,6.574,0.776,9.921
1777710515.3954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.370,16.860,0.3760,-19697,-5.713,15.40,0.0,6.521,0.397,10.381
1777710515.4154,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,51.780,16.680,0.3840,-20231,-5.868,15.40,0.0,6.646,0.522,8.532
1777710515.4354,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,54.930,18.140,0.3920,-20717,-6.009,15.40,0.0,6.014,1.092,13.593
1777710515.4554,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.400,17.960,0.3960,-21269,-6.169,15.40,0.0,5.789,-0.306,5.621
1777710515.4754,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,53.610,18.340,0.4050,-21735,-6.304,15.30,0.0,6.952,1.250,11.597
