wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710425.4554,0.0060,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,0.250,0.000,0.0000,0,0.000,15.80,0.0,0.254,0.469,9.892
1777710425.4754,0.0260,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,28.960,2.050,0.1200,-332,-0.096,15.70,0.0,0.268,0.436,9.691
1777710425.4954,0.0460,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7695,68.00,68.000,67.590,6.550,0.1120,-1167,-0.339,15.70,0.0,7.623,1.283,8.307
1777710425.5154,0.0660,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7672,68.00,68.000,69.270,5.330,0.0950,-1255,-0.364,15.70,0.0,10.505,1.743,11.137
1777710425.5354,0.0860,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7621,68.00,68.000,67.230,5.560,0.1060,-1453,-0.421,15.70,0.0,9.026,0.450,9.538
1777710425.5554,0.1060,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7537,68.00,68.000,67.270,6.180,0.1160,-1774,-0.515,15.70,0.0,9.136,0.584,9.461
1777710425.5754,0.1260,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7421,68.00,68.000,67.320,6.830,0.1260,-2218,-0.643,15.70,0.0,9.413,0.996,9.672
1777710425.5954,0.1460,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7292,68.00,68.000,67.090,7.330,0.1390,-2711,-0.786,15.60,0.0,8.417,0.977,9.547
1777710425.6154,0.1660,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7149,68.00,68.000,67.690,8.030,0.1420,-3261,-0.946,15.60,0.0,9.902,1.058,9.126
1777710425.6354,0.1860,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6989,68.00,68.000,66.730,8.600,0.1600,-3872,-1.123,15.60,0.0,7.752,0.503,10.443
1777710425.6554,0.2060,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6820,68.00,68.000,67.520,9.360,0.1670,-4522,-1.312,15.60,0.0,9.270,0.694,9.370
1777710425.6754,0.2260,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6646,68.00,68.000,67.120,9.870,0.1810,-5188,-1.505,15.60,0.0,8.231,0.804,9.868
1777710425.6954,0.2460,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6468,68.00,68.000,67.220,10.510,0.1920,-5868,-1.702,15.60,0.0,9.428,0.718,9.078
