wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710530.8954,0.0000,0,0,POST,8.000,0.0000,0,9.209,0.0000,0.00,68.000,-0.210,0.000,0.0000,0,0.000,15.70,0.0,0.254,0.479,9.859
1777710530.9154,0.0110,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,-0.200,0.000,0.0000,0,0.000,15.70,0.0,0.239,0.488,9.892
1777710530.9354,0.0310,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,28.620,2.090,0.1240,-280,-0.081,15.70,0.0,0.268,0.503,9.720
1777710530.9554,0.0510,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7691,68.00,68.000,68.000,6.760,0.1060,-1185,-0.344,15.60,0.0,9.562,1.503,9.600
1777710530.9754,0.0710,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7666,68.00,68.000,68.980,5.350,0.0910,-1278,-0.371,15.70,0.0,9.648,0.776,10.835
1777710530.9954,0.0910,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7610,68.00,68.000,66.490,5.630,0.1120,-1493,-0.433,15.60,0.0,8.154,0.211,8.834
1777710531.0154,0.1110,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7521,68.00,68.000,67.620,6.310,0.1180,-1836,-0.533,15.60,0.0,10.242,0.637,9.409
1777710531.0354,0.1310,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7413,68.00,68.000,67.100,6.800,0.1310,-2247,-0.652,15.60,0.0,8.422,0.584,9.959
1777710531.0554,0.1510,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7270,68.00,68.000,67.370,7.610,0.1370,-2796,-0.811,15.60,0.0,9.480,0.493,8.590
1777710531.0754,0.1710,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7130,68.00,68.000,67.330,8.030,0.1470,-3331,-0.966,15.60,0.0,8.829,0.675,10.218
1777710531.0954,0.1910,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6975,68.00,68.000,67.170,8.690,0.1590,-3925,-1.138,15.60,0.0,8.801,1.762,11.645
1777710531.1154,0.2110,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6801,68.00,68.000,66.970,9.370,0.1730,-4594,-1.333,15.50,0.0,8.518,0.134,7.685
1777710531.1354,0.2310,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6632,68.00,68.000,67.660,10.010,0.1790,-5242,-1.521,15.60,0.0,8.997,0.584,9.682
1777710531.1554,0.2510,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6467,68.00,68.000,67.260,10.430,0.1930,-5873,-1.704,15.50,0.0,8.963,1.369,10.754
1777710531.1754,0.2710,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6287,68.00,68.000,67.160,11.150,0.2050,-6563,-1.904,15.50,0.0,8.982,0.852,8.997
1777710531.1954,0.2910,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6116,68.00,68.000,67.460,11.690,0.2130,-7217,-2.093,15.50,0.0,8.863,0.862,10.266
1777710531.2154,0.3110,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5922,68.00,68.000,66.760,12.420,0.2290,-7961,-2.309,15.50,0.0,8.355,0.512,7.910
1777710531.2354,0.3310,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5724,68.00,68.000,66.990,13.130,0.2450,-8718,-2.529,15.50,0.0,8.777,0.915,9.859
1777710531.2554,0.3510,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5545,68.00,68.000,67.830,13.800,0.2430,-9403,-2.727,15.50,0.0,8.714,0.565,11.755
1777710531.2754,0.3710,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5374,68.00,68.000,67.350,14.130,0.2540,-10058,-2.917,15.50,0.0,8.982,0.211,8.283
