wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710588.8754,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,0.230,0.000,0.0000,0,0.000,15.70,0.0,0.254,0.436,9.883
1777710588.8954,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,0.260,0.000,0.0000,0,0.000,15.70,0.0,0.249,0.436,9.859
1777710588.9154,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,0.250,0.000,0.0000,0,0.000,15.70,0.0,0.263,0.450,9.859
1777710588.9354,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,11.690,0.630,0.0930,-12,-0.003,15.70,0.0,0.230,0.407,9.830
1777710588.9554,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,20.640,0.910,0.0540,-670,-0.194,15.70,0.0,0.862,0.455,9.500
1777710588.9754,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,47.220,2.510,0.0600,-758,-0.220,15.70,0.0,4.817,0.560,10.165
1777710588.9954,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,79.110,7.660,0.0910,-449,-0.130,15.60,0.0,1.264,0.824,10.462
1777710589.0154,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,64.190,4.990,0.0960,-794,-0.230,15.60,0.0,10.529,1.005,10.596
1777710589.0354,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,64.310,5.610,0.1070,-1236,-0.359,15.60,0.0,9.595,0.991,9.030
1777710589.0554,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,64.840,6.110,0.1180,-1704,-0.494,15.60,0.0,8.609,0.795,10.141
1777710589.0754,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,62.630,6.340,0.1280,-2223,-0.645,15.60,0.0,8.528,0.527,9.212
1777710589.0957,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,60.670,6.560,0.1330,-2791,-0.810,15.60,0.0,8.135,0.541,9.495
1777710589.1154,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,59.080,6.770,0.1440,-3366,-0.976,15.60,0.0,7.580,1.039,9.260
1777710589.1354,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,57.100,6.860,0.1500,-3946,-1.145,15.60,0.0,7.958,0.531,8.456
1777710589.1554,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,55.280,6.970,0.1550,-4529,-1.314,15.60,0.0,7.656,0.948,10.333
1777710589.1754,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,55.360,7.350,0.1640,-5096,-1.478,15.60,0.0,7.196,0.795,10.151
1777710589.1954,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,54.540,7.560,0.1710,-5654,-1.640,15.60,0.0,7.125,0.594,8.920
1777710589.2154,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,53.300,7.730,0.1770,-6205,-1.800,15.60,0.0,6.756,1.168,11.353
1777710589.2354,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.190,7.880,0.1840,-6772,-1.964,15.60,0.0,6.976,0.575,7.915
1777710589.2554,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.840,8.320,0.1910,-7297,-2.117,15.50,0.0,7.268,0.244,8.772
1777710589.2754,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,53.790,8.820,0.2000,-7807,-2.265,15.50,0.0,6.943,0.948,10.558
1777710589.2954,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.910,9.040,0.2080,-8345,-2.421,15.50,0.0,6.746,0.867,10.735
1777710589.3154,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.370,9.280,0.2160,-8885,-2.577,15.50,0.0,6.861,0.594,8.724
1777710589.3354,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.790,9.700,0.2230,-9404,-2.728,15.50,0.0,6.761,0.651,9.375
1777710589.3554,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.620,10.000,0.2270,-9923,-2.878,15.50,0.0,6.306,0.350,10.237
1777710589.3754,0.0000,0,0,POST,8.000,0.0000,0,9.137,0.0000,0.00,68.000,52.740,10.360,0.2380,-10435,-3.027,15.50,0.0,7.106,0.412,8.628
