wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710676.7554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,0.280,0.000,0.0000,0,0.000,15.70,0.0,0.330,0.488,9.873
1777710676.7754,0.0190,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,0.220,0.000,0.0000,0,0.000,15.70,0.0,0.292,0.479,9.883
1777710676.7954,0.0380,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,29.390,2.160,0.1120,-328,-0.095,15.60,0.0,0.215,0.460,10.031
1777710676.8154,0.0580,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,69.250,5.490,0.0880,-759,-0.220,15.60,0.0,13.115,0.555,8.130
1777710676.8354,0.0790,1,0,ACTIVE,8.000,0.0000,512,0.000,5.8000,68.00,68.000,66.920,5.030,0.1000,-857,-0.249,15.60,0.0,8.456,1.776,11.094
1777710676.8554,0.0990,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7692,68.00,68.000,67.530,5.750,0.1060,-1180,-0.342,15.50,0.0,8.671,0.527,9.442
1777710676.8754,0.1190,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7588,68.00,68.000,67.020,6.230,0.1210,-1579,-0.458,15.50,0.0,8.245,0.215,10.055
1777710676.8954,0.1380,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7455,68.00,68.000,67.410,7.000,0.1300,-2089,-0.606,15.50,0.0,9.581,1.211,9.126
1777710676.9154,0.1580,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7314,68.00,68.000,67.210,7.480,0.1400,-2629,-0.763,15.50,0.0,8.882,0.919,10.160
1777710676.9354,0.1780,1,0,ACTIVE,8.000,0.0000,512,0.000,5.7154,68.00,68.000,67.010,8.180,0.1550,-3240,-0.940,15.50,0.0,8.686,0.527,9.509
1777710676.9554,0.1980,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6995,68.00,68.000,67.560,8.830,0.1610,-3849,-1.116,15.50,0.0,9.279,0.996,9.710
1777710676.9754,0.2190,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6828,68.00,68.000,67.420,9.400,0.1710,-4488,-1.302,15.50,0.0,9.078,1.164,9.509
1777710676.9954,0.2390,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6652,68.00,68.000,66.880,9.940,0.1850,-5162,-1.497,15.50,0.0,8.116,0.057,9.734
1777710677.0154,0.2580,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6475,68.00,68.000,67.200,10.600,0.1950,-5840,-1.694,15.40,0.0,8.638,0.996,10.256
1777710677.0354,0.2790,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6293,68.00,68.000,67.460,11.310,0.2040,-6539,-1.897,15.40,0.0,8.978,0.747,8.547
1777710677.0554,0.2990,1,0,ACTIVE,8.000,0.0000,512,0.000,5.6112,68.00,68.000,67.080,11.820,0.2200,-7234,-2.098,15.40,0.0,9.093,1.178,10.476
1777710677.0754,0.3180,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5925,68.00,68.000,67.510,12.650,0.2280,-7949,-2.306,15.40,0.0,8.820,0.484,7.680
1777710677.0954,0.3380,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5743,68.00,68.000,67.380,13.180,0.2360,-8644,-2.507,15.40,0.0,7.781,0.244,12.320
1777710677.1154,0.3590,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5575,68.00,68.000,67.380,13.600,0.2440,-9289,-2.694,15.40,0.0,9.840,0.867,8.801
1777710677.1354,0.3790,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5389,68.00,68.000,66.800,14.210,0.2610,-10000,-2.901,15.40,0.0,8.106,0.393,10.041
1777710677.1554,0.3980,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5195,68.00,68.000,67.600,15.160,0.2690,-10744,-3.116,15.30,0.0,8.604,1.058,7.350
1777710677.1754,0.4180,1,0,ACTIVE,8.000,0.0000,512,0.000,5.5026,68.00,68.000,67.310,15.390,0.2780,-11394,-3.305,15.30,0.0,8.992,1.092,11.855
1777710677.1954,0.4390,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4836,68.00,68.000,67.190,16.210,0.2910,-12120,-3.516,15.30,0.0,8.293,0.757,10.381
1777710677.2154,0.4590,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4661,68.00,68.000,67.260,16.660,0.3020,-12791,-3.710,15.30,0.0,9.107,0.268,8.839
1777710677.2354,0.4790,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4479,68.00,68.000,67.260,17.360,0.3140,-13488,-3.912,15.30,0.0,8.801,0.651,8.762
1777710677.2554,0.4990,1,0,ACTIVE,8.000,0.0000,512,0.000,5.4299,68.00,68.000,67.510,18.040,0.3200,-14176,-4.112,15.30,0.0,9.351,0.551,8.303
1777710677.2754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,67.140,18.830,0.3320,-14942,-4.334,15.30,0.0,7.771,0.158,8.494
1777710677.2954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,46.310,11.930,0.2420,-15341,-4.450,15.50,0.0,9.385,1.432,10.519
1777710677.3154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,19.860,4.300,0.2620,-15608,-4.527,15.60,0.0,-2.566,0.431,8.001
1777710677.3354,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,23.320,5.400,0.2800,-15874,-4.604,15.50,0.0,2.495,1.015,10.045
1777710677.3554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,29.400,7.070,0.2880,-16139,-4.681,15.50,0.0,3.749,0.263,8.686
1777710677.3754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,33.210,8.250,0.2980,-16439,-4.768,15.50,0.0,3.577,0.905,12.416
1777710677.3954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,37.980,9.770,0.3090,-16742,-4.856,15.50,0.0,4.395,0.417,8.858
1777710677.4154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,40.390,10.730,0.3150,-17093,-4.958,15.40,0.0,4.467,0.287,7.872
1777710677.4354,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,44.300,12.150,0.3270,-17451,-5.062,15.40,0.0,5.200,0.326,9.720
1777710677.4554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,45.420,12.800,0.3350,-17846,-5.176,15.40,0.0,5.573,0.536,8.394
1777710677.4754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,46.530,13.480,0.3420,-18281,-5.303,15.40,0.0,4.448,0.024,10.534
1777710677.4954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,49.290,14.670,0.3570,-18701,-5.424,15.40,0.0,6.201,0.847,9.725
1777710677.5154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,49.340,15.050,0.3650,-19160,-5.558,15.40,0.0,6.469,0.000,8.987
1777710677.5354,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,49.800,15.560,0.3690,-19647,-5.699,15.30,0.0,4.960,0.211,11.037
1777710677.5554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,51.920,16.580,0.3800,-20083,-5.825,15.30,0.0,6.837,0.350,11.276
1777710677.5754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,51.460,16.820,0.3910,-20583,-5.970,15.30,0.0,6.071,-0.249,6.971
