wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710668.9554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,-0.260,0.000,0.0000,0,0.000,15.70,0.0,0.249,0.455,9.863
1777710668.9754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,-0.240,0.000,0.0000,0,0.000,15.70,0.0,0.249,0.455,9.907
1777710668.9954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,-0.290,0.000,0.0000,0,0.000,15.70,0.0,0.268,0.441,9.844
1777710669.0154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,-0.240,0.000,0.0000,0,0.000,15.70,0.0,0.273,0.464,9.878
1777710669.0354,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,22.570,1.200,0.0550,-87,-0.025,15.70,0.0,0.345,0.412,9.801
1777710669.0554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,49.020,2.910,0.0550,-254,-0.074,15.60,0.0,7.972,0.666,9.801
1777710669.0754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,60.860,4.580,0.0580,-374,-0.108,15.60,0.0,6.636,0.646,10.146
1777710669.0954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,59.380,4.170,0.0860,-592,-0.172,15.60,0.0,7.402,0.900,9.409
1777710669.1154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,57.540,4.520,0.1040,-979,-0.284,15.60,0.0,9.442,0.608,9.772
1777710669.1354,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,58.300,5.010,0.1070,-1435,-0.416,15.60,0.0,8.293,0.579,9.389
1777710669.1554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,58.240,5.440,0.1170,-1924,-0.558,15.60,0.0,7.532,0.943,10.055
1777710669.1754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,57.510,5.770,0.1260,-2448,-0.710,15.60,0.0,7.647,0.938,9.006
1777710669.1954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,56.150,5.970,0.1340,-2971,-0.862,15.60,0.0,7.709,0.833,9.945
1777710669.2154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,55.810,6.340,0.1400,-3518,-1.020,15.50,0.0,7.723,0.282,9.677
1777710669.2354,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,55.110,6.570,0.1460,-4066,-1.179,15.50,0.0,7.168,1.331,10.946
1777710669.2554,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,53.950,6.770,0.1530,-4604,-1.335,15.50,0.0,7.264,0.761,8.982
1777710669.2754,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,53.880,7.130,0.1600,-5154,-1.495,15.50,0.0,6.857,0.206,9.806
1777710669.2954,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,53.330,7.380,0.1690,-5688,-1.650,15.50,0.0,6.641,1.049,9.629
1777710669.3154,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,68.000,52.650,7.610,0.1790,-6229,-1.807,15.50,0.0,6.952,0.761,9.768
