wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777711248.4477,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,0.240,0.000,0.0000,0,0.000,16.60,0.0,0.278,0.503,9.849
1777711248.4677,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,0.250,0.000,0.0000,0,0.000,16.60,0.0,0.282,0.527,9.868
1777711248.4877,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,0.240,0.000,0.0000,0,0.000,16.60,0.0,0.282,0.498,9.887
1777711248.5077,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,19.900,1.000,0.0770,-137,-0.040,16.60,0.0,0.225,0.527,9.801
1777711248.5276,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,30.660,2.750,0.1270,-137,-0.040,16.50,0.0,5.157,0.948,9.677
1777711248.5477,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,49.110,3.090,0.1030,-497,-0.144,16.50,0.0,6.177,0.713,10.486
1777711248.5677,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,50.410,3.310,0.0710,-985,-0.286,16.50,0.0,4.946,0.579,10.108
1777711248.5877,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,48.340,3.210,0.0740,-1321,-0.383,16.50,0.0,6.828,0.804,10.438
1777711248.6077,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,48.900,3.920,0.1160,-1785,-0.518,16.50,0.0,6.019,1.173,9.064
1777711248.6277,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,51.730,4.330,0.0940,-2270,-0.658,16.50,0.0,6.588,0.651,9.768
1777711248.6477,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.950,4.340,0.1250,-2773,-0.804,16.50,0.0,6.359,0.575,9.160
1777711248.6677,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.630,4.670,0.1160,-3317,-0.962,16.50,0.0,6.933,0.953,10.084
1777711248.6877,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,50.780,5.230,0.1300,-3769,-1.093,16.50,0.0,6.378,0.426,10.012
1777711248.7077,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.050,5.220,0.1420,-4353,-1.263,16.50,0.0,6.349,0.642,9.552
1777711248.7277,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,46.140,5.300,0.1360,-4895,-1.420,16.50,0.0,6.038,0.642,9.658
1777711248.7477,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.700,5.790,0.1590,-5390,-1.563,16.50,0.0,6.196,0.417,9.682
1777711248.7677,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,46.710,5.980,0.1510,-5948,-1.725,16.50,0.0,6.320,0.948,9.385
1777711248.7877,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.630,6.340,0.1650,-6424,-1.863,16.50,0.0,6.622,0.570,9.437
1777711248.8077,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.020,6.590,0.1730,-6969,-2.021,16.40,0.0,5.995,0.752,10.031
1777711248.8277,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,46.430,6.780,0.1750,-7496,-2.174,16.40,0.0,6.119,0.766,9.591
1777711248.8477,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,46.830,7.080,0.1860,-7990,-2.318,16.40,0.0,6.296,0.737,10.108
1777711248.8677,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,47.240,7.520,0.1910,-8524,-2.472,16.40,0.0,6.100,0.953,10.275
1777711248.8877,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,45.240,7.420,0.2020,-9071,-2.631,16.40,0.0,6.162,0.469,9.413
