wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777711043.7677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,0.090,0.000,0.0000,0,0.000,16.90,0.0,0.239,0.455,9.849
1777711043.7877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,0.290,0.000,0.0000,0,0.000,16.90,0.0,0.244,0.484,9.868
1777711043.8077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,18.060,0.890,0.0760,-87,-0.025,16.90,0.0,0.230,0.431,9.916
1777711043.8277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,21.230,1.490,0.1160,-14,-0.004,16.80,0.0,1.523,0.402,9.260
1777711043.8477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,64.360,4.540,0.1290,56,0.016,16.80,0.0,9.418,0.991,9.241
1777711043.8677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,70.500,5.040,0.0870,-388,-0.113,16.80,0.0,9.150,0.881,10.677
1777711043.8877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,64.490,4.970,0.0960,-807,-0.234,16.80,0.0,5.377,1.092,9.619
1777711043.9077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,63.300,5.090,0.1060,-1220,-0.354,16.80,0.0,8.082,0.915,9.930
1777711043.9277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,62.760,5.470,0.1130,-1715,-0.497,16.70,0.0,8.733,0.986,9.500
1777711043.9477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,60.490,5.620,0.1160,-2259,-0.655,16.70,0.0,8.312,0.522,9.576
1777711043.9677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,59.940,5.950,0.1250,-2801,-0.812,16.70,0.0,8.125,0.680,9.184
1777711043.9877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,58.410,6.130,0.1350,-3338,-0.968,16.70,0.0,8.255,1.049,10.141
1777711044.0077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,56.680,6.340,0.1380,-3931,-1.140,16.70,0.0,7.522,0.488,9.375
