wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777710953.9476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,53.580,20.460,0.4460,-24240,-7.031,15.10,0.0,5.707,0.067,12.272
1777710953.9676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,57.310,22.250,0.4620,-24710,-7.167,15.10,0.0,7.910,-0.905,7.259
1777710953.9876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,55.310,21.890,0.4570,-25223,-7.316,15.10,0.0,4.913,-2.576,8.858
1777710954.0077,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,58.790,23.760,0.4810,-25701,-7.455,15.10,0.0,4.419,-0.172,10.855
1777710954.0276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,53.890,22.080,0.4760,-26234,-7.609,15.10,0.0,8.001,-1.633,5.066
1777710954.0476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,66.220,27.840,0.4990,-26557,-7.703,15.00,0.0,6.699,-0.431,15.944
1777710954.0676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,52.190,22.140,0.4900,-27300,-7.919,15.10,0.0,5.880,-2.638,3.189
1777710954.0876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,57.520,24.830,0.5130,-27722,-8.041,15.00,0.0,5.770,-0.445,14.810
1777710954.1076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,58.850,25.830,0.5130,-28226,-8.187,15.00,0.0,8.858,0.206,6.454
1777710954.1276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,60.950,27.280,0.5320,-28675,-8.318,15.00,0.0,8.456,0.871,12.506
1777710954.1476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,54.810,24.790,0.5280,-29282,-8.494,15.00,0.0,6.330,-1.369,6.019
1777710954.1676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,63.810,29.510,0.5520,-29629,-8.594,14.90,0.0,8.293,0.804,14.905
1777710954.1876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,59.200,27.820,0.5450,-30253,-8.775,15.00,0.0,6.890,0.388,5.152
1777710954.2076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,57.570,27.290,0.5640,-30746,-8.918,15.00,0.0,8.125,1.231,13.057
1777710954.2276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,55.400,26.620,0.5630,-31325,-9.086,15.00,0.0,7.517,-2.389,3.285
1777710954.2476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,57.430,28.010,0.5740,-31855,-9.240,15.00,0.0,4.190,1.920,14.283
1777710954.2677,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,53.720,26.440,0.5850,-32340,-9.381,15.00,0.0,9.863,-1.274,3.821
1777710954.2876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,58.480,29.450,0.5920,-32915,-9.547,15.00,0.0,4.621,0.862,8.815
1777710954.3076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,56.640,28.800,0.6030,-33355,-9.675,14.90,0.0,6.904,-2.092,9.327
1777710954.3276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,60.630,31.450,0.6100,-33855,-9.820,14.90,0.0,8.384,0.402,11.381
1777710954.3476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,59.490,31.250,0.6230,-34323,-9.956,14.90,0.0,7.570,0.340,11.946
1777710954.3676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,59.040,31.400,0.6230,-34842,-10.106,14.90,0.0,7.556,0.397,8.978
1777710954.3876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,58.290,31.420,0.6380,-35421,-10.274,14.90,0.0,4.946,-0.172,10.965
1777710954.4076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,43.150,23.120,0.6240,-36240,-10.512,15.10,0.0,3.950,-1.254,6.234
1777710954.4276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,44.560,24.070,0.6360,-36898,-10.703,15.10,0.0,7.656,1.164,2.825
1777710954.4476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,30.000,16.010,0.6490,-37553,-10.893,15.10,0.0,0.158,1.666,22.006
1777710954.4676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,40.460,22.310,0.6320,-38169,-11.071,15.10,0.0,7.881,3.701,10.026
1777710954.4876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,34.210,18.730,0.6480,-38796,-11.253,15.20,0.0,0.972,2.140,8.571
1777710954.5076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,32.960,18.420,0.6770,-39349,-11.414,15.10,0.0,3.821,3.749,10.668
1777710954.5276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,38.800,22.020,0.6860,-39768,-11.535,15.00,0.0,6.292,1.063,12.416
1777710954.5476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,39.860,22.970,0.6790,-40289,-11.686,15.00,0.0,4.314,0.546,9.715
1777710954.5676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,43.040,25.120,0.6790,-40731,-11.815,15.00,0.0,2.983,1.910,11.132
1777710954.5877,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,29.920,16.760,0.6350,-41178,-11.944,15.20,0.0,4.592,1.829,8.925
1777710954.6076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,27.410,15.330,0.6540,-41163,-11.940,15.10,0.0,4.989,1.235,7.498
1777710954.6276,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,36.180,20.340,0.6560,-41172,-11.942,15.10,0.0,1.532,1.805,9.265
1777710954.6476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,33.160,18.640,0.6510,-41169,-11.942,15.10,0.0,3.902,0.570,8.312
1777710954.6676,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,33.250,18.540,0.6540,-41172,-11.942,15.10,0.0,3.610,1.293,11.137
1777710954.6876,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,30.370,17.020,0.6520,-41239,-11.962,15.20,0.0,1.843,0.589,8.762
1777710954.7076,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,33.400,18.750,0.6510,-41210,-11.953,15.10,0.0,3.687,-0.168,6.646
1777710954.7277,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,32.660,18.260,0.6570,-41207,-11.953,15.10,0.0,3.131,2.030,14.637
1777710954.7476,0.0000,0,0,INIT,12.000,0.0000,0,0.000,0.0000,0.00,0.000,31.420,17.590,0.6470,-41250,-11.965,15.10,0.0,1.705,1.614,9.576
