wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777711368.2276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,45.800,16.600,0.4290,-25483,-7.392,16.10,0.0,6.081,1.776,10.754
1777711368.2476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,46.810,17.370,0.4400,-25974,-7.534,16.10,0.0,5.774,1.791,11.970
1777711368.2676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,42.520,15.780,0.4190,-26543,-7.699,16.10,0.0,4.237,0.541,7.010
1777711368.2876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,30.040,10.470,0.4130,-26637,-7.726,16.20,0.0,5.688,1.116,12.176
1777711368.3077,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,44.040,15.660,0.4220,-26543,-7.699,16.10,0.0,4.802,1.389,11.041
1777711368.3277,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,40.650,14.460,0.4160,-26566,-7.706,16.10,0.0,4.850,0.431,8.216
1777711368.3476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,42.170,14.950,0.4200,-26561,-7.704,16.10,0.0,3.433,0.287,9.121
1777711368.3676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,37.410,13.280,0.4110,-26664,-7.734,16.10,0.0,4.084,1.307,8.236
1777711368.3876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,41.170,14.570,0.4170,-26595,-7.714,16.10,0.0,5.300,0.172,10.668
1777711368.4076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,39.330,13.990,0.4140,-26675,-7.737,16.10,0.0,3.735,0.814,8.700
1777711368.4276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,38.730,13.720,0.4160,-26671,-7.736,16.10,0.0,5.142,0.455,8.082
1777711368.4476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,37.440,13.250,0.4170,-26742,-7.757,16.20,0.0,4.218,1.436,9.140
1777711368.4676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,35.140,12.400,0.4170,-26780,-7.768,16.20,0.0,4.779,1.106,11.420
1777711368.4876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,36.590,12.930,0.4150,-26812,-7.777,16.20,0.0,4.376,1.618,11.860
1777711368.5076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.490,11.410,0.4130,-26904,-7.804,16.20,0.0,3.342,0.316,8.839
1777711368.5276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,32.160,11.310,0.4120,-26947,-7.816,16.20,0.0,4.075,0.847,9.112
1777711368.5476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,31.570,11.060,0.4140,-27009,-7.834,16.20,0.0,2.926,1.499,10.261
1777711368.5676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,28.990,10.150,0.4080,-27083,-7.856,16.20,0.0,3.548,0.220,9.399
1777711368.5876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,27.940,9.740,0.4080,-27155,-7.877,16.20,0.0,2.686,1.010,9.796
1777711368.6076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,25.520,8.870,0.4050,-27229,-7.898,16.20,0.0,3.672,1.298,10.907
1777711368.6276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,25.180,8.730,0.4040,-27290,-7.916,16.20,0.0,2.633,1.221,10.692
1777711368.6476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,22.360,7.680,0.4030,-27367,-7.938,16.30,0.0,3.304,0.728,7.398
1777711368.6676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,21.830,7.510,0.4020,-27428,-7.956,16.30,0.0,1.977,0.139,10.414
1777711368.6876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,20.820,7.110,0.4020,-27481,-7.971,16.30,0.0,2.270,0.713,10.270
1777711368.7076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,18.830,6.420,0.3970,-27544,-7.989,16.30,0.0,1.642,0.618,11.822
1777711368.7276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,17.950,6.060,0.4000,-27591,-8.003,16.30,0.0,1.829,0.354,8.599
1777711368.7476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,17.030,5.740,0.3970,-27640,-8.017,16.30,0.0,0.910,0.718,11.779
1777711368.7676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,16.250,5.450,0.3960,-27674,-8.027,16.30,0.0,1.992,0.239,7.565
1777711368.7876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,15.050,5.000,0.3910,-27735,-8.045,16.30,0.0,-0.124,0.407,12.530
1777711368.8076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,13.550,4.470,0.3890,-27764,-8.053,16.30,0.0,0.685,0.584,5.387
1777711368.8276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,14.630,4.840,0.3900,-27793,-8.062,16.30,0.0,0.527,0.345,12.463
1777711368.8476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,13.080,4.310,0.3870,-27824,-8.071,16.30,0.0,1.958,0.139,5.530
1777711368.8676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,12.170,3.970,0.3860,-27868,-8.083,16.40,0.0,0.211,-0.847,7.115
1777711368.8876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,50.000,11.630,3.780,0.3870,-27879,-8.087,16.40,0.0,0.666,-0.900,9.772
