wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777711289.3277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,0.250,0.000,0.0000,0,0.000,16.60,0.0,0.215,0.541,9.878
1777711289.3477,0.0190,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,21.630,1.570,0.1080,-85,-0.025,16.50,0.0,0.206,0.460,9.998
1777711289.3676,0.0390,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,68.370,5.810,0.1000,-930,-0.270,16.50,0.0,8.269,1.379,7.776
1777711289.3877,0.0590,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,68.660,4.450,0.0970,-854,-0.248,16.40,0.0,7.982,1.106,12.559
1777711289.4077,0.0790,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,67.770,5.480,0.0950,-1119,-0.325,16.40,0.0,9.169,0.575,9.097
1777711289.4276,0.0990,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7708,68.00,68.000,66.950,5.630,0.1090,-1447,-0.420,16.40,0.0,7.963,1.053,10.649
1777711289.4476,0.1190,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7622,68.00,68.000,67.290,6.220,0.1190,-1874,-0.544,16.40,0.0,9.064,0.747,8.973
1777711289.4676,0.1390,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7511,68.00,68.000,67.300,6.830,0.1270,-2372,-0.688,16.40,0.0,8.939,0.512,9.188
1777711289.4876,0.1590,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7381,68.00,68.000,67.510,7.500,0.1330,-2954,-0.857,16.40,0.0,9.131,1.049,9.998
1777711289.5076,0.1790,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7229,68.00,68.000,66.790,7.860,0.1520,-3550,-1.030,16.40,0.0,8.422,0.287,10.658
1777711289.5276,0.1990,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7073,68.00,68.000,67.260,8.660,0.1600,-4226,-1.226,16.40,0.0,8.566,0.675,9.308
1777711289.5476,0.2190,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6897,68.00,68.000,67.590,9.260,0.1670,-4889,-1.418,16.30,0.0,9.380,0.302,8.092
1777711289.5677,0.2390,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6724,68.00,68.000,67.370,9.740,0.1740,-5546,-1.609,16.40,0.0,8.997,0.919,9.480
1777711289.5877,0.2590,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6552,68.00,68.000,67.120,10.210,0.1890,-6205,-1.800,16.30,0.0,8.523,0.685,10.314
1777711289.6077,0.2790,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6380,68.00,68.000,67.170,10.800,0.1990,-6874,-1.994,16.30,0.0,8.743,1.096,9.610
1777711289.6277,0.2990,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6206,68.00,68.000,67.430,11.380,0.2080,-7540,-2.187,16.30,0.0,8.312,0.709,11.338
1777711289.6477,0.3190,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6032,68.00,68.000,67.220,12.060,0.2180,-8253,-2.394,16.30,0.0,8.863,1.164,7.742
1777711289.6677,0.3390,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5846,68.00,68.000,67.420,12.700,0.2250,-8968,-2.601,16.30,0.0,9.203,0.584,6.655
1777711289.6877,0.3590,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5659,68.00,68.000,67.040,13.000,0.2400,-9629,-2.793,16.30,0.0,8.212,0.637,11.736
1777711289.7077,0.3790,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5486,68.00,68.000,67.490,13.930,0.2430,-10360,-3.005,16.20,0.0,9.356,0.915,7.522
1777711289.7277,0.3990,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5295,68.00,68.000,67.570,14.190,0.2540,-10994,-3.189,16.20,0.0,7.642,-0.531,11.726
1777711289.7477,0.4190,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5130,68.00,68.000,66.710,14.810,0.2680,-11719,-3.399,16.20,0.0,8.183,0.469,8.034
1777711289.7677,0.4390,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4941,68.00,68.000,67.740,15.500,0.2760,-12393,-3.595,16.20,0.0,9.437,0.441,9.069
1777711289.7876,0.4590,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4765,68.00,68.000,67.270,15.970,0.2850,-13070,-3.791,16.20,0.0,8.753,0.632,9.677
1777711289.8077,0.4790,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4588,68.00,68.000,67.500,16.550,0.2920,-13726,-3.981,16.20,0.0,8.930,-0.278,8.820
1777711289.8277,0.4990,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4417,68.00,68.000,66.770,16.970,0.3110,-14425,-4.184,16.20,0.0,8.159,0.508,8.987
1777711289.8477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,50.010,12.130,0.2070,-14971,-4.343,16.40,0.0,7.728,0.785,10.361
1777711289.8677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,18.200,3.470,0.2360,-15197,-4.408,16.50,0.0,0.302,0.124,7.632
1777711289.8877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,19.520,4.050,0.2510,-15446,-4.480,16.50,0.0,3.878,0.661,11.075
1777711289.9077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,27.370,6.000,0.2630,-15702,-4.555,16.40,0.0,2.562,0.613,10.141
1777711289.9277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,31.880,7.260,0.2700,-15998,-4.640,16.40,0.0,3.945,0.761,7.857
1777711289.9477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,36.030,8.470,0.2820,-16292,-4.726,16.40,0.0,4.290,0.206,9.490
1777711289.9677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,40.590,9.880,0.2930,-16613,-4.819,16.30,0.0,4.774,0.421,11.865
1777711289.9877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,42.380,10.640,0.3010,-16986,-4.927,16.30,0.0,5.679,0.239,8.173
1777711290.0077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,45.120,11.680,0.3080,-17352,-5.033,16.30,0.0,5.396,0.163,11.654
1777711290.0277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,48.280,12.870,0.3180,-17744,-5.147,16.30,0.0,5.339,0.704,10.907
1777711290.0477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,47.610,13.030,0.3260,-18202,-5.280,16.30,0.0,5.932,0.211,7.795
1777711290.0677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,49.070,13.770,0.3340,-18640,-5.407,16.20,0.0,6.445,-0.369,8.259
1777711290.0876,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.800,14.910,0.3450,-19071,-5.532,16.20,0.0,5.545,-0.057,11.831
1777711290.1077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.370,15.170,0.3520,-19567,-5.676,16.20,0.0,5.731,0.278,7.182
1777711290.1277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.260,15.450,0.3590,-20042,-5.813,16.20,0.0,6.545,0.804,10.677
1777711290.1477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,52.940,16.340,0.3680,-20529,-5.955,16.20,0.0,5.592,1.005,12.032
1777711290.1677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,53.510,16.880,0.3760,-21000,-6.091,16.10,0.0,7.666,0.685,7.345
1777711290.1877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,54.870,17.690,0.3850,-21481,-6.231,16.10,0.0,5.506,0.249,12.305
1777711290.2076,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,52.310,17.200,0.3890,-22057,-6.398,16.10,0.0,5.928,0.407,7.402
1777711290.2277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,52.960,17.710,0.3980,-22516,-6.531,16.10,0.0,5.602,-0.742,11.472
1777711290.2477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,57.110,19.560,0.4080,-22988,-6.668,16.10,0.0,5.703,0.479,10.476
1777711290.2677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,54.920,19.220,0.4170,-23539,-6.828,16.10,0.0,7.498,-0.431,7.608
1777711290.2877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,53.110,18.800,0.4130,-24047,-6.975,16.10,0.0,6.512,1.135,9.567
1777711290.3077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,58.410,21.170,0.4330,-24491,-7.104,16.00,0.0,6.713,-0.747,8.724
1777711290.3277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,54.390,20.040,0.4310,-25043,-7.264,16.10,0.0,5.597,-1.111,10.103
1777711290.3477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,58.760,22.160,0.4490,-25490,-7.394,16.00,0.0,7.307,-0.211,13.905
1777711290.3677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,58.720,22.520,0.4500,-25983,-7.537,16.00,0.0,6.689,-1.140,6.588
1777711290.3877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,64.110,25.090,0.4760,-26359,-7.646,15.90,0.0,8.130,-2.088,14.824
