wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777711269.7876,0.0000,0,0,POST,12.000,0.0000,0,16.999,0.0000,0.00,68.000,0.000,0.000,0.0000,0,0.000,16.60,0.0,0.239,0.469,9.892
1777711269.8076,0.0070,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,22.000,1.650,0.1100,-84,-0.024,16.50,0.0,0.292,0.484,9.777
1777711269.8276,0.0270,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,69.520,5.430,0.0880,-783,-0.227,16.50,0.0,12.660,1.278,8.504
1777711269.8476,0.0470,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,67.720,4.790,0.0900,-874,-0.254,16.50,0.0,7.738,0.527,11.338
1777711269.8676,0.0670,1,0,ACTIVE,12.000,0.0000,512,0.000,5.8000,68.00,68.000,66.940,5.330,0.1030,-1188,-0.345,16.50,0.0,8.848,0.445,9.294
1777711269.8877,0.0870,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7690,68.00,68.000,67.500,5.780,0.1100,-1543,-0.448,16.50,0.0,9.294,0.996,10.065
1777711269.9077,0.1070,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7597,68.00,68.000,67.160,6.430,0.1230,-2022,-0.587,16.40,0.0,8.666,0.560,9.476
1777711269.9277,0.1280,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7472,68.00,68.000,67.220,7.030,0.1320,-2578,-0.748,16.40,0.0,8.915,0.474,9.447
1777711269.9477,0.1470,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7327,68.00,68.000,67.370,7.580,0.1410,-3153,-0.915,16.40,0.0,8.753,0.814,9.887
1777711269.9677,0.1670,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7177,68.00,68.000,67.390,8.250,0.1490,-3778,-1.096,16.40,0.0,9.145,0.804,9.179
1777711269.9877,0.1870,1,0,ACTIVE,12.000,0.0000,512,0.000,5.7014,68.00,68.000,67.100,8.720,0.1610,-4416,-1.281,16.40,0.0,8.499,0.618,9.605
1777711270.0077,0.2070,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6847,68.00,68.000,67.450,9.200,0.1700,-5031,-1.459,16.40,0.0,8.834,0.867,10.677
1777711270.0277,0.2270,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6687,68.00,68.000,66.790,9.860,0.1830,-5737,-1.664,16.40,0.0,8.274,0.800,8.523
1777711270.0477,0.2470,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6502,68.00,68.000,67.740,10.600,0.1870,-6436,-1.867,16.40,0.0,9.777,1.149,8.552
1777711270.0677,0.2670,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6320,68.00,68.000,67.120,10.940,0.2010,-7105,-2.061,16.30,0.0,8.279,0.350,8.959
1777711270.0877,0.2870,1,0,ACTIVE,12.000,0.0000,512,0.000,5.6145,68.00,68.000,67.410,11.550,0.2060,-7762,-2.251,16.30,0.0,9.361,1.025,10.567
1777711270.1077,0.3070,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5974,68.00,68.000,66.850,12.120,0.2230,-8481,-2.460,16.30,0.0,7.982,0.972,9.792
1777711270.1277,0.3270,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5786,68.00,68.000,67.260,12.870,0.2350,-9225,-2.676,16.30,0.0,8.484,0.000,9.155
1777711270.1477,0.3470,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5592,68.00,68.000,67.820,13.330,0.2370,-9868,-2.862,16.30,0.0,9.504,1.101,10.998
1777711270.1677,0.3670,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5424,68.00,68.000,66.870,13.800,0.2540,-10570,-3.066,16.30,0.0,8.135,0.144,8.413
1777711270.1877,0.3870,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5241,68.00,68.000,67.920,14.570,0.2550,-11233,-3.258,16.20,0.0,9.332,0.666,9.739
1777711270.2077,0.4070,1,0,ACTIVE,12.000,0.0000,512,0.000,5.5068,68.00,68.000,66.720,14.780,0.2720,-11910,-3.455,16.20,0.0,7.733,1.063,10.907
1777711270.2277,0.4270,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4891,68.00,68.000,67.580,15.800,0.2800,-12641,-3.667,16.20,0.0,9.260,0.067,8.159
1777711270.2477,0.4470,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4700,68.00,68.000,66.880,16.140,0.2950,-13358,-3.875,16.20,0.0,8.614,0.771,9.634
1777711270.2677,0.4670,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4513,68.00,68.000,67.920,17.010,0.2980,-14062,-4.079,16.20,0.0,9.040,-0.512,7.374
1777711270.2877,0.4870,1,0,ACTIVE,12.000,0.0000,512,0.000,5.4329,68.00,68.000,67.170,17.130,0.3110,-14691,-4.261,16.20,0.0,7.809,0.713,10.744
1777711270.3077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.740,12.640,0.2170,-15142,-4.392,16.40,0.0,9.040,0.287,7.699
1777711270.3277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,18.450,3.570,0.2370,-15412,-4.470,16.50,0.0,-1.958,-0.034,9.437
1777711270.3477,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,20.990,4.450,0.2580,-15660,-4.542,16.50,0.0,4.467,0.326,6.330
1777711270.3676,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,26.690,5.920,0.2640,-15952,-4.627,16.40,0.0,2.131,0.819,12.171
1777711270.3876,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,32.570,7.490,0.2740,-16229,-4.707,16.40,0.0,3.807,0.867,9.729
1777711270.4076,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,35.960,8.560,0.2830,-16536,-4.796,16.40,0.0,3.907,0.527,9.327
1777711270.4277,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,40.700,10.020,0.2950,-16867,-4.892,16.30,0.0,4.405,0.479,10.074
1777711270.4476,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,42.320,10.740,0.3040,-17228,-4.997,16.30,0.0,4.975,-0.053,8.188
1777711270.4677,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,43.890,11.490,0.3120,-17636,-5.116,16.20,0.0,4.855,0.373,9.002
1777711270.4877,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,47.760,12.870,0.3250,-18012,-5.225,16.20,0.0,5.999,0.824,10.242
1777711270.5077,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,47.870,13.240,0.3300,-18449,-5.351,16.20,0.0,5.573,0.220,9.500
1777711270.5276,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,48.640,13.800,0.3380,-18919,-5.488,16.20,0.0,5.147,0.192,8.882
1777711270.5476,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.160,14.860,0.3480,-19352,-5.613,16.20,0.0,6.344,0.570,11.032
1777711270.5676,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.160,15.210,0.3520,-19836,-5.754,16.20,0.0,5.856,-1.168,6.751
1777711270.5876,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,50.480,15.310,0.3620,-20317,-5.893,16.20,0.0,6.239,0.996,9.796
1777711270.6076,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,53.670,16.690,0.3730,-20785,-6.029,16.20,0.0,5.889,0.220,10.381
1777711270.6276,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,52.590,16.740,0.3770,-21309,-6.181,16.20,0.0,6.397,-0.512,4.984
1777711270.6476,0.0000,0,0,POST,12.000,0.0000,0,12.000,0.0000,0.00,68.000,51.780,16.710,0.3870,-21772,-6.315,16.20,0.0,6.938,1.412,13.316
