wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709396.7876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.240,0.000,0.0000,0,0.000,16.40,0.0,0.359,0.421,9.859
1777709396.8075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.290,0.000,0.0000,0,0.000,16.40,0.0,0.311,0.445,9.902
1777709396.8275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.270,0.000,0.0000,0,0.000,16.40,0.0,0.321,0.431,9.854
1777709396.8475,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,17.970,0.950,0.0810,-79,-0.023,16.40,0.0,0.263,0.373,9.854
1777709396.8676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,20.400,0.900,0.0790,-555,-0.161,16.40,0.0,3.692,0.297,9.930
1777709396.8876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,45.570,2.530,0.0790,-698,-0.202,16.40,0.0,6.497,0.297,10.060
1777709396.9076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,48.980,3.010,0.0780,-1027,-0.298,16.30,0.0,6.574,0.675,10.337
1777709396.9276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,45.390,3.200,0.0940,-1444,-0.419,16.30,0.0,6.205,0.589,9.284
1777709396.9476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.760,3.470,0.0950,-1926,-0.559,16.30,0.0,6.172,0.488,9.667
1777709396.9676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,45.860,3.780,0.1080,-2351,-0.682,16.30,0.0,6.263,0.484,9.954
1777709396.9876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,47.060,4.300,0.1120,-2877,-0.835,16.30,0.0,6.225,0.766,9.571
1777709397.0076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.050,4.200,0.1190,-3374,-0.979,16.30,0.0,6.019,0.594,9.734
1777709397.0276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,45.690,4.730,0.1320,-3883,-1.126,16.30,0.0,6.110,0.311,9.595
1777709397.0476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.070,4.810,0.1360,-4429,-1.285,16.30,0.0,6.201,0.742,9.629
