wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709425.1476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.000,0.000,0.0000,0,0.000,16.40,0.0,0.287,0.474,9.878
1777709425.1676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.100,0.000,0.0000,0,0.000,16.40,0.0,0.244,0.498,9.926
1777709425.1876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.230,0.000,0.0000,0,0.000,16.40,0.0,0.297,0.469,9.878
1777709425.2076,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,15.310,0.660,0.0670,-129,-0.037,16.40,0.0,0.302,0.531,10.031
1777709425.2275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,21.410,0.830,0.0740,-584,-0.169,16.40,0.0,3.596,0.479,10.189
1777709425.2475,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,41.210,2.250,0.0690,-850,-0.247,16.40,0.0,6.009,0.417,9.988
1777709425.2675,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,46.410,2.870,0.0760,-1139,-0.330,16.30,0.0,5.813,0.656,10.275
1777709425.2875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,42.220,2.930,0.0990,-1515,-0.439,16.30,0.0,5.660,0.603,9.246
1777709425.3075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.790,3.450,0.0940,-2000,-0.580,16.30,0.0,5.956,0.407,10.261
1777709425.3275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.460,3.670,0.1070,-2429,-0.705,16.30,0.0,5.904,0.627,9.830
1777709425.3475,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,41.760,3.790,0.1110,-3000,-0.870,16.30,0.0,5.683,0.560,9.538
1777709425.3676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.090,4.100,0.1180,-3481,-1.010,16.30,0.0,5.703,0.541,9.868
1777709425.3875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,41.200,4.220,0.1280,-4019,-1.166,16.30,0.0,5.818,0.608,9.811
1777709425.4075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.470,4.680,0.1340,-4507,-1.307,16.30,0.0,5.664,0.613,9.677
1777709425.4276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,41.890,4.820,0.1420,-5062,-1.468,16.30,0.0,5.669,0.618,9.452
1777709425.4476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,40.460,4.830,0.1460,-5584,-1.620,16.30,0.0,5.837,0.464,9.744
1777709425.4676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.710,5.530,0.1550,-6056,-1.757,16.30,0.0,5.592,0.785,10.452
1777709425.4876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,41.380,5.500,0.1620,-6611,-1.918,16.30,0.0,5.353,1.001,9.591
1777709425.5075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.270,6.140,0.1700,-7061,-2.048,16.30,0.0,5.947,0.441,10.189
1777709425.5275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.270,6.430,0.1750,-7573,-2.197,16.30,0.0,5.099,0.378,9.121
1777709425.5476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,40.710,6.180,0.1850,-8146,-2.363,16.30,0.0,5.296,0.642,8.858
1777709425.5675,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,42.760,6.690,0.1910,-8615,-2.499,16.30,0.0,5.487,0.670,9.887
1777709425.5875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,42.470,6.960,0.1970,-9146,-2.653,16.20,0.0,5.650,0.263,9.638
1777709425.6075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,42.910,7.290,0.2030,-9657,-2.801,16.20,0.0,5.133,0.110,8.063
1777709425.6275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.820,7.690,0.2160,-10123,-2.936,16.20,0.0,6.349,0.402,10.361
1777709425.6476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,42.940,7.870,0.2250,-10693,-3.102,16.20,0.0,4.956,1.274,9.456
1777709425.6675,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,38.800,7.270,0.2190,-11247,-3.262,16.20,0.0,6.114,0.335,8.767
1777709425.6875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.300,8.400,0.2370,-11712,-3.397,16.20,0.0,4.611,0.479,10.759
1777709425.7075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.160,8.700,0.2370,-12238,-3.550,16.20,0.0,5.219,-0.163,8.777
1777709425.7275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.400,9.160,0.2570,-12692,-3.681,16.20,0.0,5.324,0.464,9.394
1777709425.7475,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,40.590,8.700,0.2540,-13304,-3.859,16.20,0.0,4.807,1.235,9.093
1777709425.7675,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,40.340,8.810,0.2600,-13791,-4.000,16.20,0.0,5.391,0.546,10.572
1777709425.7875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.970,9.950,0.2720,-14287,-4.144,16.20,0.0,5.238,0.579,8.681
1777709425.8075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.420,10.310,0.2800,-14755,-4.280,16.20,0.0,4.984,0.780,10.740
1777709425.8276,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,39.930,9.510,0.2870,-15357,-4.454,16.20,0.0,5.099,0.723,8.714
1777709425.8476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,40.330,9.850,0.2900,-15855,-4.599,16.10,0.0,5.147,0.704,10.218
1777709425.8676,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,44.830,11.270,0.3060,-16305,-4.729,16.10,0.0,4.755,-0.096,10.405
1777709425.8875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,40.350,10.410,0.3070,-16933,-4.912,16.10,0.0,4.060,0.881,6.780
1777709425.9075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,39.030,10.230,0.3070,-17404,-5.048,16.10,0.0,6.569,0.651,10.270
1777709425.9275,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,45.360,12.250,0.3250,-17848,-5.177,16.10,0.0,5.770,1.159,11.214
1777709425.9476,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,43.190,11.940,0.3300,-18387,-5.333,16.10,0.0,4.563,1.202,10.098
1777709425.9675,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,37.130,10.420,0.3340,-19013,-5.515,16.20,0.0,4.410,0.766,6.248
1777709425.9875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,39.970,11.460,0.3370,-19446,-5.641,16.10,0.0,6.363,-0.110,10.864
