wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777709405.9876,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,0.280,0.000,0.0000,0,0.000,16.40,0.0,0.326,0.484,9.854
1777709406.0077,0.0010,1,0,ACTIVE,8.000,0.0000,512,0.000,3.0000,40.00,40.000,10.070,0.450,0.0650,-36,-0.010,16.40,0.0,0.345,0.455,9.873
1777709406.0276,0.0210,1,0,ACTIVE,8.000,0.0000,512,0.000,3.0000,40.00,40.000,40.440,1.840,0.0610,-444,-0.129,16.40,0.0,7.350,0.627,9.811
1777709406.0475,0.0410,1,0,ACTIVE,8.000,0.0000,512,0.000,3.0000,40.00,40.000,40.030,1.920,0.0620,-565,-0.164,16.40,0.0,5.535,0.752,9.978
1777709406.0676,0.0610,1,0,ACTIVE,8.000,0.0000,512,0.000,3.0000,40.00,40.000,39.400,2.080,0.0700,-828,-0.240,16.40,0.0,5.612,0.670,9.653
1777709406.0876,0.0810,1,0,ACTIVE,8.000,0.0000,512,0.000,3.0000,40.00,40.000,39.790,2.300,0.0720,-1126,-0.327,16.40,0.0,5.564,0.632,9.763
1777709406.1076,0.1010,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9706,40.00,40.000,39.580,2.390,0.0780,-1358,-0.394,16.30,0.0,5.530,0.613,10.208
1777709406.1276,0.1210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9645,40.00,40.000,39.630,2.550,0.0830,-1667,-0.484,16.40,0.0,5.305,0.589,9.643
1777709406.1476,0.1410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9565,40.00,40.000,39.330,2.770,0.0930,-2017,-0.585,16.30,0.0,5.286,0.603,9.586
1777709406.1676,0.1610,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9473,40.00,40.000,39.530,3.090,0.0980,-2433,-0.706,16.30,0.0,5.377,0.776,9.528
1777709406.1876,0.1810,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9365,40.00,40.000,39.420,3.280,0.1060,-2869,-0.832,16.30,0.0,5.454,0.709,9.672
1777709406.2076,0.2010,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9251,40.00,40.000,39.580,3.540,0.1110,-3316,-0.962,16.30,0.0,5.487,0.330,9.322
1777709406.2276,0.2210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9134,40.00,40.000,39.780,3.670,0.1150,-3702,-1.074,16.30,0.0,5.511,0.723,10.017
1777709406.2476,0.2410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.9034,40.00,40.000,39.410,3.890,0.1230,-4134,-1.199,16.30,0.0,5.138,0.780,9.471
1777709406.2676,0.2610,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8921,40.00,40.000,39.600,4.140,0.1270,-4582,-1.329,16.30,0.0,5.530,0.881,10.764
1777709406.2876,0.2810,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8804,40.00,40.000,39.870,4.280,0.1300,-4969,-1.441,16.30,0.0,5.966,0.843,10.132
1777709406.3076,0.3010,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8703,40.00,40.000,39.350,4.420,0.1380,-5373,-1.559,16.30,0.0,4.108,0.565,9.591
1777709406.3276,0.3210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8597,40.00,40.000,39.320,4.740,0.1500,-5859,-1.699,16.30,0.0,5.233,0.302,8.049
1777709406.3476,0.3410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8470,40.00,40.000,39.590,4.970,0.1530,-6308,-1.830,16.30,0.0,5.760,0.417,9.562
1777709406.3676,0.3610,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8353,40.00,40.000,39.760,5.070,0.1560,-6688,-1.940,16.30,0.0,5.387,0.531,9.835
1777709406.3876,0.3810,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8254,40.00,40.000,39.670,5.280,0.1620,-7099,-2.059,16.30,0.0,4.984,0.986,9.576
1777709406.4076,0.4010,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8147,40.00,40.000,39.510,5.440,0.1690,-7498,-2.175,16.30,0.0,5.731,1.092,11.046
1777709406.4276,0.4210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.8043,40.00,40.000,39.660,5.690,0.1730,-7916,-2.296,16.30,0.0,5.061,0.469,9.696
1777709406.4476,0.4410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7933,40.00,40.000,39.630,5.790,0.1790,-8298,-2.407,16.30,0.0,5.358,0.393,8.987
1777709406.4676,0.4610,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7834,40.00,40.000,39.810,6.090,0.1810,-8711,-2.527,16.30,0.0,5.281,0.991,10.601
1777709406.4876,0.4810,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7726,40.00,40.000,39.320,6.190,0.1930,-9123,-2.646,16.30,0.0,5.262,-0.101,6.574
1777709406.5076,0.5010,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7618,40.00,40.000,39.320,6.450,0.2000,-9577,-2.778,16.30,0.0,4.525,0.101,9.413
1777709406.5276,0.5210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7500,40.00,40.000,39.860,6.750,0.2040,-10015,-2.905,16.20,0.0,5.875,0.723,10.117
1777709406.5476,0.5410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7386,40.00,40.000,40.030,6.870,0.2040,-10377,-3.010,16.30,0.0,5.363,0.876,10.754
1777709406.5677,0.5610,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7291,40.00,40.000,39.410,6.890,0.2130,-10734,-3.114,16.20,0.0,4.558,0.958,8.882
1777709406.5876,0.5810,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7198,40.00,40.000,39.190,7.200,0.2240,-11189,-3.246,16.20,0.0,5.463,0.780,9.289
1777709406.6075,0.6010,1,0,ACTIVE,8.000,0.0000,512,0.000,2.7079,40.00,40.000,40.130,7.420,0.2230,-11538,-3.347,16.20,0.0,5.004,-0.249,9.653
1777709406.6276,0.6210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6988,40.00,40.000,39.170,7.570,0.2370,-11993,-3.479,16.20,0.0,5.142,1.690,9.835
1777709406.6475,0.6410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6869,40.00,40.000,39.910,8.010,0.2340,-12461,-3.614,16.20,0.0,5.746,0.431,10.606
1777709406.6676,0.6610,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6747,40.00,40.000,39.520,7.900,0.2440,-12827,-3.721,16.20,0.0,4.644,0.785,9.471
1777709406.6876,0.6810,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6651,40.00,40.000,39.560,8.270,0.2500,-13274,-3.850,16.20,0.0,5.420,0.934,9.188
1777709406.7075,0.7020,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6535,40.00,40.000,40.060,8.500,0.2510,-13662,-3.963,16.20,0.0,4.917,0.694,13.507
1777709406.7276,0.7210,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6433,40.00,40.000,39.090,8.510,0.2610,-14082,-4.085,16.20,0.0,4.850,1.058,9.140
1777709406.7475,0.7410,1,0,ACTIVE,8.000,0.0000,512,0.000,2.6324,40.00,40.000,39.450,8.880,0.2710,-14554,-4.222,16.20,0.0,3.696,-0.364,7.867
1777709406.7675,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,31.070,6.780,0.2230,-14953,-4.337,16.30,0.0,5.535,0.895,9.524
1777709406.7875,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,24.940,5.150,0.2500,-14982,-4.346,16.20,0.0,3.232,1.192,10.558
1777709406.8075,0.0000,0,0,POST,8.000,0.0000,0,8.000,0.0000,0.00,40.000,36.780,8.000,0.2630,-15089,-4.377,16.20,0.0,4.616,-0.249,8.609
