wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741164.8408,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.040,0.800,0.1460,-8575,-2.487,16.70,0.0,0.124,0.421,9.557
1777741164.8606,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.710,0.780,0.1500,-9089,-2.636,16.70,0.0,0.182,0.522,9.959
1777741164.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.070,0.880,0.1580,-9574,-2.777,16.70,0.0,0.263,0.589,10.002
1777741164.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.230,0.920,0.1640,-10065,-2.919,16.70,0.0,0.005,0.268,9.830
1777741164.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.450,0.990,0.1710,-10558,-3.062,16.70,0.0,0.383,0.359,9.787
1777741164.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.890,1.110,0.1790,-11073,-3.212,16.70,0.0,0.201,0.335,10.112
1777741164.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.440,1.060,0.1820,-11572,-3.357,16.70,0.0,0.115,0.512,9.658
1777741164.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.630,1.140,0.1910,-12057,-3.497,16.70,0.0,0.302,0.517,9.739
1777741165.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.470,1.140,0.1940,-12569,-3.646,16.70,0.0,0.024,0.350,10.007
1777741165.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.440,1.380,0.2040,-13046,-3.784,16.70,0.0,0.091,0.560,10.122
1777741165.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.960,1.310,0.2080,-13565,-3.935,16.70,0.0,0.359,0.345,9.930
1777741165.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.840,1.330,0.2160,-14055,-4.077,16.70,0.0,0.201,0.407,9.667
1777741165.0808,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.880,1.360,0.2230,-14557,-4.222,16.70,0.0,0.273,0.201,9.926
1777741165.1008,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.900,1.660,0.2310,-15046,-4.364,16.70,0.0,-0.005,0.383,9.571
1777741165.1209,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.890,1.440,0.2360,-15560,-4.513,16.70,0.0,0.192,0.560,9.959
1777741165.1408,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.450,1.630,0.2440,-16058,-4.658,16.70,0.0,0.316,0.493,9.763
1777741165.1607,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.440,1.670,0.2490,-16556,-4.802,16.70,0.0,0.024,0.493,9.715
1777741165.1807,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.930,1.820,0.2560,-17068,-4.951,16.70,0.0,0.086,0.555,9.983
1777741165.2007,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.280,1.710,0.2620,-17559,-5.093,16.70,0.0,0.230,0.608,9.739
1777741165.2207,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.020,1.920,0.2710,-18046,-5.234,16.70,0.0,0.225,0.464,9.887
1777741165.2407,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.510,2.110,0.2760,-18563,-5.384,16.70,0.0,0.254,0.599,9.533
1777741165.2608,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.130,1.780,0.2820,-19066,-5.530,16.70,0.0,-0.239,0.508,9.753
1777741165.2808,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.180,2.120,0.2890,-19557,-5.673,16.70,0.0,0.215,0.373,10.069
1777741165.3007,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.780,2.330,0.2940,-20056,-5.817,16.70,0.0,0.235,0.637,10.017
1777741165.3206,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.130,1.820,0.2850,-20533,-5.956,16.70,0.0,0.163,0.704,9.930
1777741165.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,1.630,0.400,0.2810,-20533,-5.956,16.70,0.0,0.316,0.407,9.792
1777741165.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.360,0.790,0.2750,-20629,-5.984,16.70,0.0,-0.168,0.407,9.638
1777741165.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.040,0.610,0.2750,-20646,-5.989,16.70,0.0,0.105,0.364,10.280
1777741165.4006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.300,0.830,0.2750,-20634,-5.985,16.70,0.0,0.196,0.498,9.907
1777741165.4206,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.040,1.110,0.2750,-20627,-5.983,16.70,0.0,0.316,0.666,9.859
1777741165.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.290,1.180,0.2800,-20602,-5.976,16.70,0.0,0.383,0.479,10.084
1777741165.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.220,1.540,0.2790,-20567,-5.966,16.70,0.0,0.158,0.335,9.811
1777741165.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.400,1.220,0.2780,-20586,-5.971,16.70,0.0,0.005,0.359,9.868
1777741165.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.360,1.230,0.2770,-20583,-5.970,16.70,0.0,0.153,0.469,9.974
1777741165.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.740,1.660,0.2790,-20557,-5.963,16.70,0.0,0.067,0.555,10.026
1777741165.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.460,1.250,0.2770,-20573,-5.967,16.70,0.0,0.148,0.474,9.964
1777741165.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.220,1.160,0.2790,-20579,-5.969,16.70,0.0,0.177,0.383,10.055
1777741165.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.570,1.320,0.2790,-20572,-5.967,16.70,0.0,0.196,0.402,9.576
1777741165.6007,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.250,1.190,0.2790,-20584,-5.971,16.70,0.0,-0.014,0.455,9.926
1777741165.6206,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.270,1.210,0.2790,-20585,-5.971,16.70,0.0,0.000,0.450,9.840
1777741165.6406,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.360,1.240,0.2770,-20593,-5.973,16.70,0.0,0.110,0.560,9.878
1777741165.6607,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.020,1.110,0.2770,-20602,-5.976,16.70,0.0,0.474,0.508,10.208
1777741165.6806,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.270,1.220,0.2750,-20599,-5.975,16.70,0.0,-0.005,0.431,9.902
1777741165.7006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.420,1.260,0.2760,-20598,-5.975,16.70,0.0,0.139,0.383,9.705
1777741165.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.230,0.2790,-20591,-5.973,16.70,0.0,0.239,0.498,9.974
1777741165.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.570,1.310,0.2790,-20584,-5.971,16.70,0.0,0.019,0.369,9.921
1777741165.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.500,1.290,0.2770,-20589,-5.972,16.70,0.0,0.163,0.512,9.887
1777741165.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.170,1.160,0.2760,-20597,-5.974,16.70,0.0,0.407,0.637,9.983
1777741165.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.370,1.240,0.2770,-20596,-5.974,16.70,0.0,0.244,0.464,9.830
1777741165.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.090,1.140,0.2770,-20610,-5.978,16.70,0.0,0.086,0.421,9.892
1777741165.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.120,1.150,0.2770,-20610,-5.978,16.70,0.0,0.201,0.493,9.878
1777741165.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.530,1.270,0.2780,-20598,-5.975,16.70,0.0,0.373,0.555,9.629
1777741165.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.250,0.2790,-20599,-5.975,16.70,0.0,0.096,0.632,10.074
1777741165.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.190,1.180,0.2800,-20600,-5.975,16.70,0.0,0.397,0.488,10.270
1777741165.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.480,1.280,0.2800,-20598,-5.975,16.70,0.0,0.172,0.421,10.007
1777741165.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.210,1.180,0.2760,-20609,-5.978,16.70,0.0,0.096,0.474,9.926
1777741165.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.250,1.200,0.2760,-20612,-5.979,16.70,0.0,-0.010,0.345,9.667
1777741165.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.510,1.300,0.2760,-20607,-5.977,16.70,0.0,-0.043,0.575,9.916
1777741166.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.300,1.190,0.2790,-20607,-5.977,16.70,0.0,0.316,0.603,10.170
1777741166.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.270,1.190,0.2800,-20605,-5.977,16.70,0.0,0.282,0.431,10.055
1777741166.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.560,1.310,0.2790,-20598,-5.975,16.70,0.0,0.057,0.388,9.844
1777741166.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.230,1.200,0.2780,-20605,-5.977,16.70,0.0,0.091,0.369,9.887
1777741166.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.280,1.240,0.2770,-20609,-5.978,16.70,0.0,-0.034,0.393,10.041
1777741166.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.590,1.320,0.2780,-20608,-5.978,16.70,0.0,0.326,0.555,9.897
1777741166.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.060,1.160,0.2760,-20617,-5.980,16.70,0.0,0.215,0.488,10.433
1777741166.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.250,0.2770,-20609,-5.978,16.70,0.0,0.230,0.498,10.146
1777741166.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.470,1.270,0.2780,-20608,-5.978,16.70,0.0,0.019,0.316,9.749
1777741166.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.260,1.190,0.2810,-20610,-5.978,16.70,0.0,0.235,0.436,9.926
1777741166.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.420,1.260,0.2800,-20605,-5.977,16.70,0.0,0.158,0.474,9.820
1777741166.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.480,1.290,0.2780,-20610,-5.978,16.70,0.0,0.057,0.594,10.026
1777741166.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.330,1.220,0.2760,-20614,-5.979,16.70,0.0,0.350,0.555,10.223
1777741166.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.270,0.2770,-20612,-5.979,16.70,0.0,0.148,0.340,9.983
1777741166.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.250,0.2780,-20617,-5.980,16.70,0.0,-0.038,0.546,9.787
1777741166.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.160,1.170,0.2770,-20620,-5.981,16.70,0.0,0.263,0.474,9.763
1777741166.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.570,1.290,0.2780,-20610,-5.978,16.70,0.0,0.110,0.402,9.883
1777741166.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.340,1.250,0.2790,-20612,-5.979,16.70,0.0,0.153,0.627,9.782
1777741166.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.230,1.200,0.2810,-20614,-5.979,16.70,0.0,0.287,0.460,10.232
1777741166.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.490,1.290,0.2800,-20611,-5.978,16.70,0.0,0.144,0.412,9.887
1777741166.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.310,1.230,0.2760,-20622,-5.982,16.70,0.0,0.029,0.378,9.945
1777741166.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.140,1.170,0.2760,-20627,-5.983,16.70,0.0,0.148,0.445,9.892
1777741166.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.410,1.280,0.2770,-20623,-5.982,16.70,0.0,0.139,0.321,9.902
1777741166.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.340,1.220,0.2790,-20625,-5.983,16.70,0.0,0.187,0.503,9.873
