wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741499.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.60,0.0,0.201,0.484,9.892
1777741499.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.120,0.000,0.0000,0,0.000,16.60,0.0,0.144,0.488,9.921
1777741499.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.270,0.000,0.0000,0,0.000,16.60,0.0,0.163,0.484,9.887
1777741499.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,24.000,1.130,0.0620,-414,-0.120,16.60,0.0,0.239,0.455,9.964
1777741499.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,17.250,0.800,0.0800,-877,-0.254,16.60,0.0,0.096,0.469,10.232
1777741499.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.040,0.360,0.0570,-1770,-0.513,16.60,0.0,0.249,0.747,9.710
1777741499.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.160,0.100,0.0710,-2418,-0.701,16.60,0.0,0.479,0.412,10.098
1777741499.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.140,0.160,0.0690,-3038,-0.881,16.60,0.0,0.282,0.359,9.859
1777741499.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.400,0.320,0.0830,-3556,-1.031,16.60,0.0,-0.120,0.426,9.136
1777741499.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.770,0.480,0.0890,-4082,-1.184,16.60,0.0,0.129,0.407,10.850
1777741499.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.840,0.300,0.0960,-4583,-1.329,16.60,0.0,0.555,0.728,9.595
1777741499.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.790,0.730,0.1110,-5029,-1.459,16.60,0.0,-0.053,0.546,10.084
1777741499.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.440,0.650,0.1150,-5545,-1.608,16.60,0.0,-0.096,0.350,10.304
1777741499.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.520,0.420,0.1060,-6115,-1.774,16.60,0.0,0.072,0.622,9.586
1777741499.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.000,0.540,0.1200,-6591,-1.912,16.60,0.0,0.168,0.536,9.830
1777741499.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.770,0.680,0.1280,-7087,-2.056,16.60,0.0,0.148,0.546,9.998
1777741499.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.810,0.720,0.1310,-7586,-2.200,16.60,0.0,0.278,0.622,9.667
1777741499.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.450,0.700,0.1350,-8102,-2.350,16.60,0.0,0.239,0.373,10.247
1777741499.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.090,0.810,0.1470,-8565,-2.484,16.60,0.0,0.129,0.584,9.682
1777741499.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.300,0.890,0.1510,-9076,-2.633,16.60,0.0,0.287,0.512,9.854
1777741499.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.940,0.850,0.1570,-9572,-2.776,16.60,0.0,0.421,0.340,9.816
1777741499.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.990,0.900,0.1640,-10073,-2.922,16.60,0.0,0.048,0.469,9.959
1777741499.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.250,0.970,0.1700,-10573,-3.067,16.60,0.0,0.057,0.589,10.041
1777741499.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.640,1.080,0.1780,-11056,-3.207,16.60,0.0,0.043,0.354,9.442
1777741499.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.860,1.160,0.1850,-11570,-3.356,16.60,0.0,0.326,0.508,10.270
1777741499.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.140,1.040,0.1900,-12074,-3.502,16.60,0.0,0.239,0.479,10.041
1777741499.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.940,1.250,0.1980,-12572,-3.647,16.60,0.0,0.129,0.421,10.074
1777741499.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.510,1.190,0.2040,-13069,-3.791,16.60,0.0,-0.110,0.383,9.614
1777741499.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.430,1.430,0.2140,-13555,-3.932,16.60,0.0,0.239,0.642,9.586
1777741499.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.630,1.290,0.2180,-14069,-4.081,16.60,0.0,0.177,0.632,9.897
1777741499.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.990,1.410,0.2270,-14559,-4.223,16.60,0.0,0.081,0.527,9.835
1777741499.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.710,1.390,0.2330,-15061,-4.369,16.60,0.0,0.172,0.599,10.041
1777741499.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.990,1.720,0.2400,-15553,-4.511,16.60,0.0,0.263,0.503,9.835
1777741499.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.650,1.440,0.2450,-16067,-4.660,16.60,0.0,0.101,0.570,10.093
1777741499.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.280,1.650,0.2510,-16564,-4.805,16.60,0.0,0.182,0.402,10.381
1777741499.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.950,1.850,0.2590,-17036,-4.941,16.60,0.0,0.029,0.488,9.653
1777741499.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.980,1.620,0.2630,-17568,-5.096,16.60,0.0,0.010,0.474,10.328
1777741499.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.680,1.880,0.2690,-18061,-5.239,16.60,0.0,0.345,0.426,9.830
1777741499.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.940,1.980,0.2770,-18542,-5.378,16.60,0.0,0.105,0.292,9.667
1777741499.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.660,1.920,0.2840,-19064,-5.530,16.60,0.0,0.182,0.330,9.710
1777741499.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.680,2.000,0.2920,-19561,-5.674,16.60,0.0,0.115,0.512,10.270
1777741499.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.270,2.230,0.2990,-20039,-5.813,16.60,0.0,0.120,0.713,9.672
1777741499.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.870,1.730,0.2820,-20558,-5.963,16.60,0.0,0.120,0.441,10.266
1777741499.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,1.490,0.360,0.2800,-20552,-5.961,16.60,0.0,0.345,0.460,9.557
1777741499.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.320,0.800,0.2760,-20632,-5.985,16.60,0.0,0.029,0.436,9.883
1777741500.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.600,0.390,0.2740,-20674,-5.997,16.60,0.0,0.302,0.474,9.720
1777741500.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.040,0.850,0.2810,-20640,-5.987,16.60,0.0,0.105,0.426,10.309
1777741500.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.980,1.100,0.2800,-20634,-5.985,16.60,0.0,0.239,0.589,9.614
1777741500.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.160,1.150,0.2800,-20609,-5.978,16.60,0.0,0.431,0.579,10.112
1777741500.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.710,1.390,0.2800,-20585,-5.971,16.60,0.0,0.144,0.359,9.787
1777741500.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.580,1.340,0.2790,-20583,-5.970,16.60,0.0,0.115,0.488,9.275
1777741500.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.180,1.190,0.2770,-20580,-5.969,16.60,0.0,0.302,0.527,10.304
1777741500.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.610,1.660,0.2780,-20565,-5.965,16.60,0.0,0.086,0.555,9.849
1777741500.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.860,1.080,0.2770,-20589,-5.972,16.60,0.0,0.417,0.704,9.840
1777741500.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.000,1.100,0.2810,-20595,-5.974,16.60,0.0,0.172,0.378,10.041
1777741500.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.160,1.190,0.2790,-20590,-5.972,16.60,0.0,0.177,0.359,9.930
1777741500.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.120,1.160,0.2800,-20598,-5.975,16.60,0.0,0.101,0.445,9.298
1777741500.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.060,1.160,0.2800,-20596,-5.974,16.60,0.0,0.225,0.330,10.381
1777741500.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.210,1.200,0.2800,-20598,-5.975,16.60,0.0,0.182,0.570,9.682
1777741500.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.070,1.180,0.2770,-20606,-5.977,16.60,0.0,0.388,0.594,9.600
1777741500.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.950,1.110,0.2770,-20605,-5.977,16.60,0.0,0.259,0.426,10.290
1777741500.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.330,1.260,0.2790,-20599,-5.975,16.60,0.0,0.172,0.397,9.485
