wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741467.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.700,1.910,0.2770,-18595,-5.394,16.60,0.0,0.187,0.321,10.141
1777741467.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.340,2.120,0.2850,-19104,-5.541,16.60,0.0,0.230,0.637,9.428
1777741467.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.250,1.890,0.2930,-19600,-5.685,16.60,0.0,0.038,0.421,10.098
1777741467.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.550,2.310,0.2980,-20085,-5.826,16.60,0.0,0.235,0.340,9.830
1777741467.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.360,1.720,0.2760,-20586,-5.971,16.60,0.0,0.350,0.498,10.017
1777741467.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.140,0.490,0.2820,-20547,-5.960,16.60,0.0,0.326,0.445,10.050
1777741467.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.310,0.550,0.2740,-20638,-5.986,16.60,0.0,0.062,0.345,9.614
1777741468.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.670,0.650,0.2760,-20660,-5.993,16.60,0.0,0.297,0.474,9.682
1777741468.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.310,0.830,0.2790,-20641,-5.987,16.60,0.0,-0.038,0.460,10.203
1777741468.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.250,1.190,0.2810,-20623,-5.982,16.60,0.0,0.292,0.584,9.907
1777741468.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.060,1.140,0.2800,-20608,-5.978,16.60,0.0,0.282,0.512,10.098
1777741468.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.840,1.420,0.2800,-20585,-5.971,16.60,0.0,-0.134,0.450,9.959
1777741468.1006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.000,1.470,0.2780,-20566,-5.965,16.60,0.0,-0.019,0.393,9.346
1777741468.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.510,1.620,0.2800,-20553,-5.962,16.60,0.0,-0.062,0.460,9.892
1777741468.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.260,1.210,0.2770,-20575,-5.968,16.60,0.0,0.354,0.450,10.199
1777741468.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.380,1.260,0.2800,-20581,-5.970,16.60,0.0,0.101,0.589,10.036
1777741468.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.030,1.120,0.2810,-20587,-5.972,16.60,0.0,0.239,0.426,9.796
1777741468.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.280,1.220,0.2800,-20586,-5.971,16.60,0.0,0.105,0.412,10.251
1777741468.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.380,1.280,0.2790,-20587,-5.972,16.60,0.0,-0.057,0.407,9.547
