wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741483.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.230,0.000,0.0000,0,0.000,16.60,0.0,0.158,0.484,9.907
1777741483.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.240,0.000,0.0000,0,0.000,16.60,0.0,0.168,0.484,9.916
1777741483.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.260,0.000,0.0000,0,0.000,16.60,0.0,0.134,0.488,9.902
1777741483.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,26.770,1.580,0.0140,-723,-0.210,16.60,0.0,0.096,0.455,9.868
1777741483.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,20.500,1.110,0.0580,-1141,-0.331,16.60,0.0,0.934,0.302,10.323
1777741483.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.180,0.250,0.0700,-1840,-0.534,16.60,0.0,0.005,0.618,9.614
1777741483.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.820,0.030,0.0620,-2532,-0.734,16.60,0.0,-0.010,0.575,10.127
1777741483.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.710,0.290,0.0710,-3117,-0.904,16.60,0.0,-0.129,0.263,10.290
1777741483.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.650,0.180,0.0880,-3559,-1.032,16.60,0.0,0.072,0.675,8.982
1777741483.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,11.420,0.780,0.1000,-4010,-1.163,16.60,0.0,-0.139,0.512,10.783
