wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741417.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.70,0.0,0.182,0.498,9.907
1777741417.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.170,0.000,0.0000,0,0.000,16.70,0.0,0.168,0.503,9.854
1777741417.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.250,0.000,0.0000,0,0.000,16.70,0.0,0.124,0.508,9.940
1777741417.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,23.820,1.130,0.0560,-342,-0.099,16.60,0.0,0.124,0.517,9.567
1777741417.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,16.720,0.790,0.0720,-974,-0.283,16.70,0.0,0.555,0.259,10.744
1777741417.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.670,0.220,0.0660,-1765,-0.512,16.70,0.0,0.249,0.661,10.170
1777741417.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.370,0.100,0.0660,-2451,-0.711,16.70,0.0,0.239,0.742,9.806
1777741417.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.540,0.190,0.0790,-3014,-0.874,16.70,0.0,0.029,0.254,9.983
1777741417.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.940,0.270,0.0760,-3573,-1.036,16.70,0.0,0.019,0.469,9.112
1777741417.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.090,0.590,0.0890,-4072,-1.181,16.70,0.0,0.096,0.302,10.888
1777741417.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.550,0.380,0.1010,-4540,-1.317,16.70,0.0,0.431,0.838,9.562
1777741417.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.680,0.640,0.1080,-5040,-1.462,16.70,0.0,0.148,0.273,10.266
1777741417.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.170,0.370,0.0980,-5591,-1.622,16.70,0.0,0.034,0.503,9.878
1777741417.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.340,0.670,0.1130,-6086,-1.765,16.70,0.0,0.144,0.484,9.787
