wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741143.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.720,1.810,0.2640,-17582,-5.100,16.70,0.0,0.282,0.421,10.352
1777741143.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.170,2.000,0.2700,-18065,-5.240,16.70,0.0,-0.153,0.479,9.988
1777741143.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.600,1.850,0.2750,-18594,-5.393,16.70,0.0,0.546,0.282,10.065
1777741144.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.780,1.970,0.2840,-19080,-5.534,16.70,0.0,0.359,0.637,9.777
1777741144.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.620,2.250,0.2920,-19554,-5.672,16.70,0.0,-0.177,0.565,9.763
1777741144.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.610,2.000,0.2960,-20087,-5.826,16.70,0.0,0.536,0.397,10.026
1777741144.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.600,1.710,0.2760,-20577,-5.969,16.70,0.0,0.335,0.417,9.849
1777741144.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.440,0.500,0.2800,-20545,-5.959,16.70,0.0,0.120,0.575,9.892
1777741144.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.100,0.740,0.2760,-20633,-5.985,16.70,0.0,0.287,0.469,10.093
1777741144.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.970,0.500,0.2750,-20664,-5.994,16.70,0.0,0.316,0.282,9.816
1777741144.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.160,0.850,0.2790,-20633,-5.985,16.70,0.0,-0.048,0.402,9.519
1777741144.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.990,1.080,0.2790,-20626,-5.983,16.70,0.0,0.067,0.402,10.395
1777741144.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.260,1.190,0.2790,-20608,-5.978,16.70,0.0,0.201,0.541,9.629
1777741144.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.220,1.540,0.2780,-20584,-5.971,16.70,0.0,0.172,0.527,9.921
1777741144.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.110,1.130,0.2760,-20594,-5.974,16.70,0.0,0.292,0.479,9.993
1777741144.2407,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.020,1.450,0.2770,-20559,-5.963,16.70,0.0,0.196,0.460,9.744
1777741144.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.170,1.450,0.2770,-20572,-5.967,16.70,0.0,0.010,0.541,9.840
1777741144.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.100,1.150,0.2800,-20579,-5.969,16.70,0.0,0.034,0.560,9.729
1777741144.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.200,1.180,0.2810,-20581,-5.970,16.70,0.0,0.053,0.397,10.017
1777741144.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.340,1.210,0.2790,-20588,-5.972,16.70,0.0,0.215,0.431,9.892
1777741144.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.190,1.180,0.2760,-20593,-5.973,16.70,0.0,0.412,0.508,10.045
1777741144.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.220,1.200,0.2750,-20597,-5.974,16.70,0.0,0.282,0.388,9.916
1777741144.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.120,1.160,0.2770,-20607,-5.977,16.70,0.0,-0.014,0.441,9.830
1777741144.4006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.100,1.110,0.2790,-20605,-5.977,16.70,0.0,0.211,0.445,9.983
1777741144.4206,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.530,1.290,0.2810,-20591,-5.973,16.70,0.0,0.172,0.450,9.940
1777741144.4406,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.320,1.240,0.2790,-20593,-5.973,16.70,0.0,0.115,0.579,9.878
1777741144.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.190,1.190,0.2770,-20596,-5.974,16.70,0.0,0.187,0.565,10.069
1777741144.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.420,1.260,0.2760,-20595,-5.974,16.70,0.0,0.153,0.508,9.883
1777741144.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.200,1.160,0.2770,-20606,-5.977,16.70,0.0,0.211,0.445,9.878
1777741144.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.090,1.160,0.2760,-20607,-5.977,16.70,0.0,-0.034,0.421,9.782
1777741144.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.240,0.2770,-20605,-5.977,16.70,0.0,0.254,0.680,9.691
1777741144.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.110,1.130,0.2780,-20607,-5.977,16.70,0.0,0.177,0.450,9.887
1777741144.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.310,1.210,0.2790,-20602,-5.976,16.70,0.0,0.139,0.421,9.643
1777741144.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.410,1.260,0.2800,-20601,-5.976,16.70,0.0,0.148,0.484,9.816
1777741144.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.120,1.160,0.2780,-20608,-5.978,16.70,0.0,0.105,0.407,9.940
1777741144.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.250,1.200,0.2760,-20608,-5.978,16.70,0.0,0.101,0.383,10.065
1777741144.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.320,1.250,0.2750,-20613,-5.979,16.70,0.0,0.048,0.570,9.916
1777741144.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.040,1.130,0.2780,-20618,-5.980,16.70,0.0,0.388,0.570,10.170
1777741144.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.290,1.200,0.2790,-20612,-5.979,16.70,0.0,0.244,0.426,9.883
1777741144.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.300,1.210,0.2780,-20612,-5.979,16.70,0.0,0.067,0.397,9.911
1777741144.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.110,1.140,0.2790,-20613,-5.979,16.70,0.0,0.287,0.426,9.806
1777741144.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.260,1.220,0.2800,-20607,-5.977,16.70,0.0,0.144,0.340,9.768
1777741144.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.270,1.210,0.2780,-20614,-5.979,16.70,0.0,0.163,0.560,9.863
1777741144.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.130,1.160,0.2760,-20619,-5.981,16.70,0.0,0.287,0.441,10.151
1777741144.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.270,1.220,0.2760,-20613,-5.979,16.70,0.0,0.249,0.488,9.816
1777741144.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.260,1.210,0.2780,-20620,-5.981,16.70,0.0,0.019,0.263,9.844
1777741144.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.140,1.150,0.2800,-20617,-5.980,16.70,0.0,0.105,0.498,10.098
1777741144.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.340,1.230,0.2800,-20611,-5.978,16.70,0.0,0.220,0.464,9.969
1777741144.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.130,1.170,0.2790,-20617,-5.980,16.70,0.0,0.192,0.498,10.084
1777741144.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.180,1.170,0.2780,-20617,-5.980,16.70,0.0,0.225,0.474,9.916
1777741144.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.380,1.250,0.2800,-20614,-5.979,16.70,0.0,0.215,0.378,9.792
1777741144.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.130,1.170,0.2770,-20624,-5.982,16.70,0.0,0.177,0.450,9.801
1777741144.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.110,1.160,0.2760,-20625,-5.983,16.70,0.0,0.010,0.417,9.830
1777741145.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.360,1.240,0.2780,-20621,-5.981,16.70,0.0,0.244,0.397,9.820
1777741145.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.970,1.090,0.2780,-20626,-5.983,16.70,0.0,0.187,0.512,10.012
1777741145.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.310,1.200,0.2790,-20619,-5.981,16.70,0.0,0.215,0.340,10.170
1777741145.0608,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.400,1.270,0.2790,-20619,-5.981,16.70,0.0,-0.029,0.474,9.772
1777741145.0806,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.110,1.170,0.2790,-20622,-5.982,16.70,0.0,0.211,0.503,9.902
1777741145.1007,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.190,1.170,0.2780,-20624,-5.982,16.70,0.0,0.043,0.479,9.758
1777741145.1207,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.380,1.240,0.2780,-20626,-5.983,16.70,0.0,0.278,0.436,9.337
1777741145.1407,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.000,1.110,0.2750,-20632,-5.985,16.70,0.0,0.441,0.469,9.983
1777741145.1607,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.150,1.170,0.2760,-20630,-5.984,16.70,0.0,0.359,0.474,9.964
1777741145.1807,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.380,1.240,0.2790,-20626,-5.983,16.70,0.0,0.005,0.311,9.926
1777741145.2006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.090,1.140,0.2780,-20632,-5.985,16.70,0.0,0.168,0.402,9.667
