wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741459.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.270,0.000,0.0000,0,0.000,16.70,0.0,0.172,0.512,9.897
1777741459.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.240,0.000,0.0000,0,0.000,16.70,0.0,0.158,0.493,9.926
1777741459.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.270,0.000,0.0000,0,0.000,16.70,0.0,0.148,0.445,9.921
1777741459.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,15.830,0.670,0.0640,-365,-0.106,16.60,0.0,0.235,0.536,9.940
1777741459.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,22.980,1.140,0.0900,-921,-0.267,16.60,0.0,-0.397,0.484,10.519
1777741459.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.500,0.250,0.0790,-1633,-0.474,16.60,0.0,0.182,0.656,10.088
1777741459.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.840,0.160,0.0570,-2444,-0.709,16.70,0.0,0.402,0.431,10.208
1777741459.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.180,0.380,0.0810,-3000,-0.870,16.60,0.0,0.053,0.560,10.304
1777741459.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.490,0.270,0.0840,-3540,-1.027,16.60,0.0,0.177,0.541,9.389
1777741459.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.240,0.210,0.0840,-4105,-1.191,16.60,0.0,0.072,0.479,10.381
1777741459.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.730,0.380,0.0940,-4615,-1.339,16.60,0.0,0.144,0.603,9.653
1777741459.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.750,0.550,0.1060,-5055,-1.466,16.60,0.0,0.268,0.656,9.772
1777741459.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.710,0.770,0.1050,-5600,-1.624,16.60,0.0,0.244,0.278,10.170
1777741459.2607,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.350,0.660,0.1170,-6083,-1.764,16.60,0.0,0.450,0.192,10.093
1777741459.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.080,0.460,0.1190,-6601,-1.915,16.60,0.0,0.072,0.455,9.763
1777741459.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.290,0.610,0.1280,-7095,-2.058,16.60,0.0,-0.024,0.536,9.720
1777741459.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.770,0.710,0.1340,-7583,-2.200,16.60,0.0,0.316,0.637,9.959
