wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741464.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.230,0.000,0.0000,0,0.000,16.60,0.0,0.201,0.503,9.868
1777741464.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.210,0.000,0.0000,0,0.000,16.60,0.0,0.182,0.508,9.945
1777741464.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.220,0.000,0.0000,0,0.000,16.60,0.0,0.172,0.469,9.868
1777741464.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,21.010,0.890,0.0550,-338,-0.098,16.60,0.0,0.230,0.484,9.844
1777741464.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,18.290,0.880,0.0770,-936,-0.271,16.60,0.0,-0.034,0.417,10.414
1777741464.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.850,0.230,0.0630,-1760,-0.511,16.60,0.0,0.005,0.642,9.930
1777741464.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.630,0.190,0.0710,-2438,-0.707,16.60,0.0,0.373,0.536,9.969
1777741464.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.830,0.280,0.0820,-2982,-0.865,16.60,0.0,0.158,0.421,9.796
1777741464.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.220,0.400,0.0770,-3585,-1.040,16.60,0.0,-0.177,0.306,9.126
1777741464.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.840,0.250,0.0860,-4137,-1.200,16.60,0.0,0.215,0.479,10.677
1777741464.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.810,0.390,0.0940,-4631,-1.343,16.60,0.0,0.354,0.891,9.466
1777741464.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.890,0.750,0.1090,-5087,-1.476,16.60,0.0,0.187,0.503,9.959
1777741464.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.800,0.550,0.1140,-5588,-1.621,16.60,0.0,0.005,0.354,9.950
1777741464.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.830,0.420,0.1150,-6129,-1.778,16.60,0.0,0.010,0.445,9.725
1777741464.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.660,0.630,0.1200,-6615,-1.919,16.60,0.0,0.445,0.575,9.868
1777741464.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.140,0.730,0.1270,-7107,-2.061,16.60,0.0,0.139,0.551,10.088
1777741464.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.660,0.710,0.1320,-7612,-2.208,16.60,0.0,0.235,0.302,9.878
1777741464.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.780,0.750,0.1400,-8109,-2.352,16.60,0.0,0.321,0.565,10.050
1777741464.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.730,0.760,0.1440,-8622,-2.501,16.60,0.0,-0.005,0.421,9.969
