wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741180.2406,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.80,0.0,0.163,0.512,9.940
1777741180.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.70,0.0,0.163,0.512,9.940
1777741180.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.150,0.000,0.0000,0,0.000,16.80,0.0,0.148,0.455,9.907
1777741180.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.260,0.000,0.0000,0,0.000,16.80,0.0,0.158,0.412,9.916
1777741180.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,21.980,0.870,0.0520,-333,-0.097,16.70,0.0,0.335,0.503,9.868
1777741180.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,18.330,0.870,0.0740,-960,-0.278,16.70,0.0,-0.081,0.388,10.184
1777741180.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.190,0.300,0.0730,-1709,-0.496,16.70,0.0,-0.091,0.685,10.333
1777741180.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.530,0.180,0.0720,-2357,-0.684,16.70,0.0,0.340,0.469,10.060
1777741180.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.810,0.410,0.0790,-2979,-0.864,16.70,0.0,0.053,0.460,9.835
1777741180.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.910,0.240,0.0830,-3503,-1.016,16.70,0.0,-0.043,0.201,9.571
1777741180.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.340,0.350,0.0860,-4074,-1.182,16.70,0.0,0.359,0.445,10.223
1777741180.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.510,0.440,0.0950,-4571,-1.326,16.70,0.0,0.273,0.608,9.854
1777741180.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.540,0.620,0.1070,-5043,-1.463,16.70,0.0,0.287,0.402,9.950
