wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741192.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.70,0.0,0.206,0.354,9.878
1777741192.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.70,0.0,0.153,0.354,9.945
1777741192.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.130,0.000,0.0000,0,0.000,16.70,0.0,0.153,0.555,9.844
1777741192.8006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.220,0.000,0.0000,0,0.000,16.70,0.0,0.196,0.498,10.021
1777741192.8208,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,24.850,1.170,0.0500,-476,-0.138,16.70,0.0,0.105,0.531,9.878
1777741192.8406,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,17.930,0.870,0.0730,-965,-0.280,16.70,0.0,-0.101,0.378,10.347
1777741192.8606,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.890,0.220,0.0580,-1791,-0.520,16.70,0.0,-0.048,0.689,9.998
1777741192.8806,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.190,0.100,0.0690,-2439,-0.707,16.70,0.0,0.527,0.651,9.705
1777741192.9006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.350,0.170,0.0680,-3064,-0.889,16.70,0.0,0.273,0.378,10.045
1777741192.9207,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.800,0.210,0.0830,-3599,-1.044,16.70,0.0,-0.235,0.244,9.595
