wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741150.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.80,0.0,0.158,0.517,9.945
1777741150.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.120,0.000,0.0000,0,0.000,16.80,0.0,0.124,0.479,9.930
1777741150.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.260,0.000,0.0000,0,0.000,16.80,0.0,0.158,0.402,9.926
1777741150.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,24.880,1.190,0.0470,-512,-0.149,16.70,0.0,0.259,0.512,10.103
1777741150.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,18.980,0.910,0.0820,-938,-0.272,16.70,0.0,0.570,0.254,10.515
1777741150.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.730,0.330,0.0670,-1754,-0.509,16.70,0.0,-0.077,0.508,10.112
1777741150.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,1.970,0.080,0.0640,-2460,-0.714,16.80,0.0,0.436,0.891,9.619
1777741150.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.830,0.210,0.0740,-3079,-0.893,16.80,0.0,0.096,0.397,10.103
1777741150.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.930,0.240,0.0860,-3556,-1.031,16.80,0.0,-0.129,0.350,9.275
1777741150.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.560,0.520,0.0840,-4127,-1.197,16.80,0.0,0.129,0.330,10.634
1777741150.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.110,0.280,0.0920,-4648,-1.348,16.70,0.0,0.646,0.737,9.614
1777741150.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.090,0.320,0.0930,-5160,-1.497,16.70,0.0,0.158,0.666,9.988
1777741150.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.580,0.850,0.1190,-5549,-1.610,16.70,0.0,0.043,0.302,10.074
1777741150.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.440,0.670,0.1180,-6066,-1.760,16.70,0.0,0.019,0.508,9.528
1777741151.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.400,0.570,0.1120,-6630,-1.923,16.70,0.0,0.273,0.484,10.117
1777741151.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.380,0.590,0.1240,-7114,-2.064,16.70,0.0,0.436,0.656,9.701
1777741151.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.050,0.730,0.1340,-7603,-2.205,16.70,0.0,0.139,0.215,9.744
1777741151.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.820,0.740,0.1400,-8104,-2.351,16.70,0.0,0.014,0.330,9.782
1777741151.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.780,0.760,0.1440,-8617,-2.499,16.70,0.0,0.043,0.694,10.002
1777741151.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.710,0.790,0.1520,-9103,-2.640,16.70,0.0,0.172,0.632,9.787
1777741151.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.770,1.000,0.1590,-9592,-2.782,16.70,0.0,0.254,0.326,10.184
1777741151.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.230,0.920,0.1610,-10112,-2.933,16.70,0.0,0.024,0.292,9.614
1777741151.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.910,0.910,0.1680,-10607,-3.077,16.70,0.0,0.373,0.493,10.060
1777741151.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.650,1.080,0.1760,-11100,-3.220,16.70,0.0,0.057,0.522,10.347
1777741151.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.290,1.040,0.1840,-11594,-3.363,16.70,0.0,-0.010,0.297,10.031
1777741151.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.170,1.250,0.1910,-12087,-3.506,16.70,0.0,0.067,0.460,9.801
1777741151.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.370,1.110,0.1950,-12605,-3.656,16.70,0.0,0.134,0.436,10.012
1777741151.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.800,1.250,0.2040,-13085,-3.795,16.70,0.0,0.187,0.402,9.825
1777741151.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.880,1.300,0.2100,-13595,-3.943,16.70,0.0,0.153,0.306,10.007
1777741151.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.330,1.440,0.2190,-14073,-4.082,16.70,0.0,0.148,0.350,9.777
1777741151.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.920,1.380,0.2210,-14591,-4.232,16.70,0.0,0.134,0.531,9.883
1777741151.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.000,1.440,0.2290,-15082,-4.375,16.70,0.0,0.086,0.546,9.744
1777741151.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.140,1.530,0.2340,-15588,-4.521,16.70,0.0,0.244,0.369,10.223
1777741151.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.030,1.780,0.2440,-16079,-4.664,16.70,0.0,0.282,0.694,9.552
1777741151.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.850,1.510,0.2480,-16589,-4.812,16.70,0.0,0.010,0.531,9.964
1777741151.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.570,1.740,0.2540,-17085,-4.956,16.70,0.0,0.306,0.570,9.844
1777741151.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.950,1.880,0.2650,-17558,-5.093,16.70,0.0,-0.196,0.417,9.935
1777741151.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.210,1.730,0.2670,-18091,-5.248,16.70,0.0,0.421,0.354,9.887
1777741151.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.850,1.930,0.2770,-18585,-5.391,16.70,0.0,0.268,0.646,9.777
1777741151.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.320,2.110,0.2850,-19057,-5.528,16.70,0.0,0.101,0.498,9.552
1777741151.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.390,1.890,0.2890,-19594,-5.683,16.70,0.0,0.278,0.354,10.156
1777741151.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.990,2.120,0.2960,-20081,-5.825,16.70,0.0,0.330,0.527,9.490
1777741151.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.960,2.080,0.2810,-20548,-5.960,16.70,0.0,0.254,0.378,9.835
1777741151.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,1.420,0.290,0.2800,-20548,-5.960,16.70,0.0,0.263,0.484,10.055
1777741151.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.030,0.320,0.2700,-20662,-5.993,16.80,0.0,0.254,0.436,10.007
1777741151.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.550,0.870,0.2760,-20654,-5.991,16.70,0.0,-0.124,0.350,9.605
1777741151.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.140,0.820,0.2790,-20631,-5.984,16.70,0.0,-0.010,0.498,10.127
1777741151.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.150,1.140,0.2780,-20616,-5.980,16.70,0.0,0.335,0.555,9.907
1777741151.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.070,1.460,0.2790,-20585,-5.971,16.70,0.0,-0.057,0.508,9.629
1777741151.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.320,1.230,0.2760,-20591,-5.973,16.70,0.0,0.139,0.378,9.863
1777741151.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.230,1.210,0.2760,-20593,-5.973,16.70,0.0,0.019,0.350,9.629
1777741151.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,1.250,0.2760,-20585,-5.971,16.70,0.0,-0.029,0.359,9.715
1777741151.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.440,1.550,0.2790,-20562,-5.964,16.70,0.0,0.388,0.613,9.907
