wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741507.0406,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,-0.0010,0,0.000,16.60,0.0,0.148,0.479,9.897
1777741507.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.60,0.0,0.187,0.474,9.907
1777741507.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.190,0.000,0.0000,0,0.000,16.60,0.0,0.172,0.464,9.911
1777741507.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.310,0.000,0.0000,0,0.000,16.60,0.0,0.206,0.464,9.897
1777741507.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,24.210,1.100,0.0530,-447,-0.130,16.60,0.0,0.225,0.531,10.017
1777741507.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,19.910,1.010,0.0700,-973,-0.282,16.60,0.0,0.220,0.369,10.218
1777741507.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.390,0.300,0.0720,-1732,-0.502,16.60,0.0,-0.182,0.575,9.969
1777741507.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,1.090,0.050,0.0670,-2438,-0.707,16.60,0.0,0.292,0.699,9.701
1777741507.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.180,0.240,0.0700,-3063,-0.888,16.60,0.0,-0.057,0.278,9.974
1777741507.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.690,0.370,0.0920,-3534,-1.025,16.60,0.0,-0.034,0.551,9.169
1777741507.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.200,0.350,0.0880,-4099,-1.189,16.60,0.0,0.062,0.536,10.505
1777741507.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.800,0.250,0.0920,-4634,-1.344,16.60,0.0,0.383,0.608,9.614
1777741507.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.700,0.500,0.1050,-5059,-1.467,16.60,0.0,0.220,0.589,9.792
1777741507.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,9.400,0.850,0.1130,-5548,-1.609,16.60,0.0,-0.101,0.249,9.504
1777741507.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.480,0.570,0.1090,-6100,-1.769,16.60,0.0,0.249,0.311,10.074
1777741507.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.030,0.550,0.1190,-6591,-1.912,16.60,0.0,0.350,0.431,9.830
1777741507.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.680,0.670,0.1290,-7096,-2.058,16.60,0.0,0.134,0.326,10.122
1777741507.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.540,0.680,0.1350,-7598,-2.204,16.60,0.0,0.158,0.560,10.026
1777741507.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.680,0.740,0.1400,-8103,-2.350,16.60,0.0,0.005,0.388,10.041
1777741507.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.860,0.770,0.1470,-8593,-2.493,16.60,0.0,0.086,0.551,9.887
1777741507.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.120,0.860,0.1550,-9087,-2.636,16.60,0.0,0.239,0.589,9.476
1777741507.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.460,0.940,0.1600,-9577,-2.778,16.60,0.0,0.192,0.436,10.208
1777741507.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.060,0.900,0.1650,-10089,-2.926,16.60,0.0,0.124,0.450,9.749
1777741507.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.350,1.000,0.1740,-10581,-3.069,16.60,0.0,0.086,0.651,9.940
1777741507.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.380,1.030,0.1790,-11081,-3.214,16.60,0.0,0.220,0.508,9.610
1777741507.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.540,1.100,0.1860,-11578,-3.358,16.60,0.0,0.302,0.512,9.710
1777741507.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.190,1.260,0.1910,-12075,-3.502,16.60,0.0,0.292,0.378,10.275
1777741507.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.360,1.130,0.1970,-12589,-3.652,16.60,0.0,0.053,0.354,9.816
1777741507.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.120,1.320,0.2070,-13072,-3.792,16.60,0.0,0.244,0.383,9.825
1777741507.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.620,1.250,0.2110,-13574,-3.937,16.60,0.0,0.029,0.565,9.744
1777741507.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.770,1.550,0.2190,-14074,-4.082,16.60,0.0,0.091,0.570,10.012
1777741507.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.710,1.340,0.2250,-14576,-4.228,16.60,0.0,0.153,0.670,10.270
1777741507.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.090,1.480,0.2330,-15075,-4.373,16.60,0.0,0.235,0.603,9.863
1777741507.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.210,1.550,0.2360,-15567,-4.515,16.60,0.0,-0.029,0.407,10.146
1777741507.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.810,1.720,0.2430,-16084,-4.665,16.60,0.0,0.124,0.464,9.892
1777741507.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.070,1.590,0.2500,-16573,-4.807,16.60,0.0,0.211,0.431,10.189
1777741507.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.550,1.750,0.2570,-17068,-4.951,16.60,0.0,0.297,0.330,10.122
