wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741282.1808,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.70,0.0,0.187,0.512,9.926
1777741282.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.100,0.000,0.0000,0,0.000,16.70,0.0,0.144,0.484,9.964
1777741282.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.200,0.000,0.0000,0,0.000,16.70,0.0,0.134,0.450,9.993
1777741282.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,22.930,0.930,0.0420,-412,-0.120,16.70,0.0,0.192,0.445,9.849
1777741282.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,16.610,0.760,0.0640,-1065,-0.309,16.70,0.0,-0.254,0.594,10.290
1777741282.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.230,0.310,0.0700,-1734,-0.503,16.70,0.0,0.057,0.709,9.696
1777741282.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.100,0.280,0.0680,-2424,-0.703,16.70,0.0,0.527,0.551,10.227
1777741282.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.530,0.120,0.0710,-3014,-0.874,16.70,0.0,-0.062,0.397,9.964
1777741282.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.770,0.300,0.0840,-3562,-1.033,16.70,0.0,0.077,0.431,9.270
1777741282.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.710,0.300,0.0880,-4082,-1.184,16.70,0.0,0.163,0.541,10.041
