wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741185.3806,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.220,0.000,0.0000,0,0.000,16.70,0.0,0.206,0.469,9.926
1777741185.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.240,0.000,0.0000,0,0.000,16.70,0.0,0.172,0.450,9.897
1777741185.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.230,0.000,0.0000,0,0.000,16.70,0.0,0.158,0.469,9.878
1777741185.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,14.180,0.620,0.0680,-69,-0.020,16.70,0.0,0.220,0.498,10.002
1777741185.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,19.350,0.820,0.0730,-800,-0.232,16.70,0.0,-0.230,0.445,9.638
1777741185.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,14.170,0.760,0.0730,-1600,-0.464,16.70,0.0,-0.230,0.551,10.275
1777741185.5006,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.390,-0.020,0.0680,-2325,-0.674,16.70,0.0,0.627,0.412,9.969
1777741185.5206,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.240,0.290,0.0620,-3029,-0.879,16.70,0.0,0.211,0.551,10.251
1777741185.5409,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.410,0.380,0.0900,-3473,-1.007,16.70,0.0,-0.163,0.263,9.638
1777741185.5606,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.930,0.350,0.0860,-4026,-1.168,16.70,0.0,0.120,0.464,9.720
1777741185.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.610,0.550,0.1000,-4515,-1.310,16.70,0.0,0.335,0.747,9.701
1777741185.6008,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.710,0.630,0.1070,-5019,-1.456,16.70,0.0,0.335,0.450,9.940
1777741185.6206,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.970,0.410,0.1090,-5575,-1.617,16.70,0.0,0.019,0.407,9.753
1777741185.6408,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.480,0.510,0.1070,-6098,-1.769,16.70,0.0,0.172,0.464,9.954
