wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741333.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.70,0.0,0.168,0.474,9.935
1777741333.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.200,0.000,0.0000,0,0.000,16.70,0.0,0.168,0.469,9.978
1777741333.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.250,0.000,0.0000,0,0.000,16.70,0.0,0.182,0.512,9.849
1777741333.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,17.180,0.730,0.0410,-523,-0.152,16.70,0.0,0.168,0.464,9.868
1777741333.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,17.590,0.860,0.0590,-1150,-0.334,16.70,0.0,0.709,0.273,9.998
1777741333.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.950,0.190,0.0710,-1824,-0.529,16.70,0.0,0.000,0.627,10.132
1777741333.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.440,0.110,0.0600,-2507,-0.727,16.70,0.0,0.311,0.627,10.127
1777741333.7405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.080,0.310,0.0820,-3013,-0.874,16.70,0.0,-0.038,0.464,9.878
1777741333.7605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.450,0.420,0.0820,-3578,-1.038,16.70,0.0,-0.182,0.335,10.079
1777741333.7805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.820,0.230,0.0880,-4115,-1.194,16.70,0.0,0.445,0.584,9.907
1777741333.8005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.160,0.440,0.0970,-4583,-1.329,16.70,0.0,0.287,0.642,9.854
1777741333.8205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.690,0.730,0.1040,-5070,-1.471,16.70,0.0,-0.053,0.273,9.806
1777741333.8405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.640,0.450,0.1000,-5638,-1.635,16.70,0.0,0.220,0.340,9.974
1777741333.8605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.800,0.480,0.1140,-6117,-1.774,16.70,0.0,0.235,0.488,10.031
1777741333.8805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.660,0.640,0.1220,-6612,-1.918,16.70,0.0,0.077,0.646,9.811
1777741333.9005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.530,0.640,0.1280,-7113,-2.063,16.70,0.0,0.134,0.479,10.002
1777741333.9205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.320,0.780,0.1370,-7592,-2.202,16.70,0.0,0.249,0.464,9.988
1777741333.9405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.070,0.780,0.1380,-8105,-2.351,16.70,0.0,0.215,0.488,9.911
1777741333.9605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.560,0.710,0.1450,-8602,-2.495,16.70,0.0,0.220,0.503,10.189
1777741333.9805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.950,0.830,0.1520,-9103,-2.640,16.70,0.0,0.259,0.484,9.806
1777741334.0005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.160,0.890,0.1580,-9595,-2.783,16.70,0.0,0.144,0.445,9.825
1777741334.0205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.380,0.960,0.1650,-10083,-2.925,16.70,0.0,0.034,0.326,10.136
1777741334.0405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.850,1.080,0.1720,-10579,-3.069,16.70,0.0,0.287,0.364,10.026
1777741334.0605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.260,0.990,0.1780,-11095,-3.218,16.70,0.0,0.225,0.460,9.964
1777741334.0805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.590,1.110,0.1860,-11586,-3.361,16.70,0.0,0.153,0.546,9.543
1777741334.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.610,1.120,0.1920,-12089,-3.507,16.70,0.0,0.019,0.412,9.935
1777741334.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.910,1.240,0.1970,-12577,-3.648,16.70,0.0,0.096,0.369,9.974
1777741334.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.280,1.340,0.2040,-13087,-3.796,16.70,0.0,0.306,0.287,10.141
