wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741036.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.80,0.0,0.187,0.426,10.021
1777741036.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.110,0.000,0.0000,0,0.000,16.80,0.0,0.211,0.469,9.940
1777741036.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.170,0.000,0.0000,0,0.000,16.80,0.0,0.077,0.474,9.926
1777741036.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,23.720,0.960,0.0500,-416,-0.121,16.80,0.0,0.201,0.498,9.629
1777741036.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,12.340,0.550,0.0710,-987,-0.286,16.80,0.0,0.364,0.282,10.299
1777741036.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.430,0.340,0.0550,-1828,-0.530,16.80,0.0,0.699,0.551,9.801
1777741036.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.380,0.240,0.0720,-2442,-0.708,16.80,0.0,0.148,0.503,9.878
1777741036.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.530,0.400,0.0850,-2988,-0.867,16.80,0.0,0.144,0.661,9.753
1777741036.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.530,0.230,0.0790,-3569,-1.035,16.80,0.0,-0.187,0.431,9.935
1777741036.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.640,0.400,0.0860,-4132,-1.199,16.80,0.0,0.029,0.503,9.715
1777741036.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.200,0.500,0.1000,-4568,-1.325,16.80,0.0,0.263,0.460,9.792
1777741036.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.660,0.510,0.1020,-5084,-1.475,16.80,0.0,0.402,0.498,10.314
1777741036.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.040,0.500,0.1060,-5600,-1.624,16.80,0.0,0.172,0.393,9.739
1777741036.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.310,0.540,0.1150,-6105,-1.771,16.80,0.0,0.254,0.441,9.868
1777741036.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.740,0.630,0.1220,-6605,-1.916,16.80,0.0,0.000,0.512,9.854
1777741036.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.710,0.660,0.1260,-7106,-2.061,16.80,0.0,0.139,0.407,9.768
1777741036.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.220,0.770,0.1340,-7603,-2.205,16.80,0.0,0.244,0.522,10.021
1777741036.7005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.660,0.700,0.1370,-8112,-2.353,16.80,0.0,0.311,0.369,9.916
1777741036.7205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.750,0.760,0.1450,-8605,-2.496,16.80,0.0,0.297,0.450,10.088
