wall_t,launch_t,active,armed,mode,cmd_speed_pub,cmd_steer_pub,mux_jerk,mux_speed_cmd,mux_accel_cmd,mux_target_I_A,vesc_cmd_current_A,I_motor_actual,I_input_actual,duty_actual,erpm_actual,v_mps_actual,V_input_actual,temperature_pcb,imu_acc_x,imu_acc_y,imu_acc_z
1777741443.1005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,0.000,0.000,0.0000,0,0.000,16.60,0.0,0.158,0.469,9.897
1777741443.1205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.150,0.000,0.0000,0,0.000,16.70,0.0,0.120,0.474,9.926
1777741443.1405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,-0.260,0.000,0.0000,0,0.000,16.70,0.0,0.182,0.484,9.883
1777741443.1605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,24.180,1.130,0.0550,-322,-0.093,16.60,0.0,0.302,0.445,9.926
1777741443.1805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,14.510,0.660,0.0720,-919,-0.267,16.60,0.0,0.330,0.259,10.563
1777741443.2005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.890,0.300,0.0560,-1791,-0.520,16.60,0.0,0.019,0.551,9.806
1777741443.2205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,2.830,0.140,0.0730,-2419,-0.702,16.60,0.0,0.287,0.656,9.887
1777741443.2405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,3.200,0.160,0.0660,-3059,-0.887,16.60,0.0,0.196,0.397,10.002
1777741443.2605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,4.800,0.300,0.0860,-3554,-1.031,16.60,0.0,-0.096,0.393,9.294
1777741443.2805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.330,0.600,0.0960,-4032,-1.170,16.60,0.0,-0.115,0.378,10.596
1777741443.3005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.200,0.470,0.0970,-4545,-1.318,16.60,0.0,0.335,0.737,9.562
1777741443.3205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.310,0.500,0.0990,-5068,-1.470,16.60,0.0,0.364,0.373,9.892
1777741443.3405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,5.930,0.440,0.1070,-5594,-1.623,16.60,0.0,0.139,0.215,10.069
1777741443.3605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.440,0.560,0.1160,-6082,-1.764,16.60,0.0,0.206,0.417,9.509
1777741443.3805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.750,0.640,0.1200,-6590,-1.912,16.60,0.0,0.134,0.589,10.290
1777741443.4005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.240,0.600,0.1270,-7085,-2.055,16.60,0.0,0.407,0.555,9.811
1777741443.4205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.620,0.700,0.1340,-7584,-2.200,16.60,0.0,0.211,0.431,10.065
1777741443.4405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.070,0.790,0.1410,-8080,-2.344,16.60,0.0,0.110,0.350,9.528
1777741443.4605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.980,0.790,0.1430,-8591,-2.492,16.60,0.0,0.019,0.345,9.988
1777741443.4805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,6.630,0.770,0.1520,-9083,-2.635,16.60,0.0,0.259,0.694,9.974
1777741443.5005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.040,0.880,0.1580,-9577,-2.778,16.60,0.0,0.297,0.527,10.093
1777741443.5205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.140,0.920,0.1630,-10077,-2.923,16.60,0.0,-0.096,0.287,9.753
1777741443.5405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.300,0.980,0.1710,-10570,-3.066,16.60,0.0,0.081,0.455,9.816
1777741443.5605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.770,1.100,0.1770,-11067,-3.210,16.60,0.0,0.230,0.517,10.304
1777741443.5805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.220,1.030,0.1850,-11575,-3.357,16.60,0.0,0.153,0.488,9.954
1777741443.6005,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.590,1.140,0.1910,-12073,-3.502,16.60,0.0,0.067,0.378,9.897
1777741443.6205,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.280,1.110,0.1960,-12578,-3.648,16.60,0.0,0.105,0.503,9.801
1777741443.6405,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,8.390,1.370,0.2080,-13052,-3.786,16.60,0.0,0.120,0.704,9.768
1777741443.6605,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.590,1.240,0.2110,-13574,-3.937,16.60,0.0,0.335,0.359,10.189
1777741443.6805,0.0000,0,0,IDLE,6.000,0.0000,0,0.000,0.0000,0.00,0.000,7.820,1.340,0.2200,-14064,-4.079,16.60,0.0,0.124,0.287,9.782
