%time,field.data
5982875000000,0
5982875000000,0
5982875000000,0
5982875000000,0
5982875000000,0
5982875000000,0
5982875000000,0
5982875000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982892000000,0
5982926000000,0
5982926000000,0
5982926000000,0
5982926000000,0
5982926000000,0
5982926000000,0
5982926000000,0
5982926000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982943000000,0
5982960000000,0
5982960000000,0
5982960000000,0
5982977000000,0
5982977000000,0
5982977000000,0
5982977000000,0
5982994000000,0
5982994000000,0
5982994000000,0
5983011000000,0
5983011000000,0
5983011000000,0
5983011000000,0
5983011000000,0
5983028000000,0
5983028000000,0
5983028000000,0
5983028000000,0
5983028000000,0
5983028000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983045000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983062000000,0
5983079000000,0
5983079000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983096000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983130000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983147000000,0
5983164000000,0
5983164000000,0
5983164000000,0
5983164000000,0
5983164000000,0
5983164000000,0
5983181000000,0
5983198000000,0
5983198000000,0
5983198000000,0
5983198000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983215000000,0
5983232000000,0
5983232000000,0
5983232000000,0
5983232000000,0
5983232000000,0
5983232000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983249000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983266000000,0
5983283000000,0
5983283000000,0
5983283000000,0
5983283000000,0
5983283000000,0
5983283000000,0
5983283000000,0
5983300000000,0
5983300000000,0
5983300000000,0
5983300000000,0
5983300000000,0
5983334000000,0
5983334000000,0
5983334000000,0
5983334000000,0
5983368000000,0
5983368000000,0
5983368000000,0
5983368000000,0
5983368000000,0
5983368000000,0
5983368000000,0
5983368000000,0
5983385000000,0
5983385000000,0
5983385000000,0
5983385000000,0
5983385000000,0
5983385000000,0
5983402000000,0
5983402000000,0
5983402000000,0
5983419000000,0
5983419000000,0
5983419000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983436000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983453000000,0
5983470000000,0
5983470000000,0
5983470000000,0
5983487000000,0
5983487000000,0
5983487000000,0
5983487000000,0
5983487000000,0
5983504000000,0
5983521000000,0
5983521000000,0
5983521000000,0
5983521000000,0
5983521000000,0
5983521000000,0
5983521000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983538000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983552000000,0
5983569000000,0
5983569000000,0
5983569000000,0
5983569000000,0
5983569000000,0
5983569000000,0
5983569000000,0
5983586000000,0
5983586000000,0
5983586000000,0
5983586000000,0
5983603000000,0
5983603000000,0
5983603000000,0
5983620000000,0
5983620000000,0
5983620000000,0
5983620000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983637000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983656000000,0
5983673000000,0
5983673000000,0
5983673000000,0
5983673000000,0
5983673000000,0
5983673000000,0
5983690000000,0
5983690000000,0
5983690000000,0
5983690000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983724000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983741000000,0
5983758000000,0
5983758000000,0
5983758000000,0
5983758000000,0
5983758000000,0
5983758000000,0
5983758000000,0
5983792000000,0
5983792000000,0
5983792000000,0
5983792000000,0
5983792000000,0
5983792000000,0
5983792000000,0
5983792000000,0
5983809000000,0
5983809000000,0
5983809000000,0
5983809000000,0
5983809000000,0
5983826000000,0
5983826000000,0
5983826000000,0
5983826000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983843000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983860000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983877000000,0
5983894000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983911000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983945000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983962000000,0
5983996000000,0
5983996000000,0
5983996000000,0
5984030000000,0
5984030000000,0
5984030000000,0
5984030000000,0
5984030000000,0
5984030000000,0
5984030000000,0
5984030000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984047000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984064000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984098000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984115000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984149000000,0
5984166000000,0
5984166000000,0
5984166000000,0
5984166000000,0
5984166000000,0
5984166000000,0
5984166000000,0
5984183000000,0
5984183000000,0
5984183000000,0
5984183000000,0
5984183000000,0
5984183000000,0
5984200000000,0
5984200000000,0
5984200000000,0
5984200000000,0
5984200000000,0
5984200000000,0
5984200000000,0
5984217000000,0
5984217000000,0
5984217000000,0
5984217000000,0
5984217000000,0
5984217000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984234000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984251000000,0
5984268000000,0
5984268000000,0
5984268000000,0
5984268000000,0
5984268000000,0
5984268000000,0
5984268000000,0
5984268000000,0
5984285000000,0
5984285000000,0
5984285000000,0
5984285000000,0
5984285000000,0
5984302000000,0
5984319000000,0
5984319000000,0
5984319000000,0
5984319000000,0
5984319000000,0
5984319000000,0
5984336000000,0
5984336000000,0
5984336000000,0
5984336000000,0
5984336000000,0
5984336000000,0
5984336000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984353000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984370000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984404000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984438000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984455000000,0
5984472000000,0
5984472000000,0
5984489000000,0
5984489000000,0
5984489000000,0
5984489000000,0
5984489000000,0
5984489000000,0
5984489000000,0
5984489000000,0
5984506000000,0
5984506000000,0
5984506000000,0
5984506000000,0
5984506000000,0
5984506000000,0
5984506000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984540000000,0
5984548000000,0
5984548000000,0
5984548000000,0
5984548000000,0
5984548000000,0
5984548000000,0
5984548000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984565000000,0
5984567000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984582000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984616000000,0
5984633000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984650000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984667000000,0
5984684000000,0
5984701000000,0
5984701000000,0
5984701000000,0
5984701000000,0
5984701000000,0
5984701000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984735000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984752000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984769000000,0
5984786000000,0
5984786000000,0
5984803000000,0
5984803000000,0
5984803000000,0
5984803000000,0
5984803000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984837000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984849000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984866000000,0
5984883000000,0
5984883000000,0
5984900000000,0
5984900000000,0
5984900000000,0
5984900000000,0
5984900000000,0
5984900000000,0
5984900000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984951000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984968000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5984985000000,0
5985002000000,0
5985002000000,0
5985019000000,0
5985019000000,0
5985019000000,0
5985019000000,0
5985019000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985036000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985058000000,0
5985076000000,0
5985076000000,0
5985076000000,0
5985093000000,0
5985093000000,0
5985093000000,0
5985093000000,0
5985093000000,0
5985093000000,0
5985093000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985127000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985144000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985161000000,0
5985195000000,0
5985195000000,0
5985195000000,0
5985195000000,0
5985195000000,0
5985195000000,0
5985229000000,0
5985229000000,0
5985229000000,0
5985229000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985246000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985263000000,0
5985280000000,0
5985280000000,0
5985280000000,0
5985280000000,0
5985280000000,0
5985280000000,0
5985297000000,0
5985297000000,0
5985297000000,0
5985297000000,0
5985314000000,0
5985331000000,0
5985331000000,0
5985331000000,0
5985331000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985348000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985365000000,0
5985382000000,0
5985382000000,0
5985382000000,0
5985382000000,0
5985382000000,0
5985399000000,0
5985399000000,0
5985399000000,0
5985399000000,0
5985399000000,0
5985416000000,0
5985416000000,0
5985416000000,0
5985416000000,0
5985416000000,0
5985433000000,0
5985433000000,0
5985433000000,0
5985433000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985450000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985467000000,0
5985501000000,0
5985501000000,0
5985501000000,0
5985501000000,0
5985501000000,0
5985501000000,0
5985501000000,0
5985518000000,0
5985518000000,0
5985518000000,0
5985518000000,0
5985518000000,0
5985535000000,0
5985535000000,0
5985535000000,0
5985535000000,0
5985535000000,0
5985535000000,0
5985535000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985552000000,0
5985569000000,0
5985569000000,0
5985569000000,0
5985569000000,0
5985569000000,0
5985569000000,0
5985569000000,0
5985569000000,0
5985586000000,0
5985586000000,0
5985586000000,0
5985586000000,0
5985586000000,0
5985586000000,0
5985586000000,0
5985586000000,0
5985603000000,0
5985603000000,0
5985603000000,0
5985603000000,0
5985603000000,0
5985603000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985637000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985654000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985671000000,0
5985688000000,0
5985688000000,0
5985688000000,0
5985688000000,0
5985688000000,0
5985688000000,0
5985688000000,0
5985688000000,0
5985722000000,0
5985722000000,0
5985722000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985739000000,0
5985756000000,0
5985756000000,0
5985756000000,0
5985756000000,0
5985756000000,0
5985756000000,0
5985756000000,0
5985790000000,0
5985790000000,0
5985790000000,0
5985790000000,0
5985790000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985807000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985824000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985841000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985865000000,0
5985899000000,0
5985899000000,0
5985899000000,0
5985899000000,0
5985899000000,0
5985933000000,0
5985933000000,0
5985933000000,0
5985933000000,0
5985933000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985950000000,0
5985967000000,0
5985967000000,0
5985967000000,0
5985967000000,0
5985967000000,0
5985967000000,0
5985984000000,0
5985984000000,0
5985984000000,0
5985984000000,0
5985984000000,0
5985984000000,0
5986001000000,0
5986001000000,0
5986001000000,0
5986018000000,0
5986018000000,0
5986018000000,0
5986035000000,0
5986035000000,0
5986035000000,0
5986035000000,0
5986035000000,0
5986035000000,0
5986035000000,0
5986035000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986052000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986071000000,0
5986105000000,0
5986105000000,0
5986105000000,0
5986105000000,0
5986122000000,0
5986122000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986139000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986156000000,0
5986190000000,0
5986190000000,0
5986190000000,0
5986190000000,0
5986190000000,0
5986207000000,0
5986207000000,0
5986207000000,0
5986224000000,0
5986224000000,0
5986224000000,0
5986224000000,0
5986224000000,0
5986224000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986241000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986247000000,0
5986264000000,0
5986264000000,0
5986264000000,0
5986264000000,0
5986264000000,0
5986264000000,0
5986264000000,0
5986281000000,0
5986281000000,0
5986281000000,0
5986281000000,0
5986298000000,0
5986298000000,0
5986315000000,0
5986315000000,0
5986315000000,0
5986315000000,0
5986315000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986332000000,0
5986360000000,0
5986360000000,0
5986360000000,0
5986360000000,0
5986360000000,0
5986377000000,0
5986377000000,0
5986377000000,0
5986377000000,0
5986377000000,0
5986394000000,0
5986394000000,0
5986394000000,0
5986394000000,0
5986394000000,0
5986394000000,0
5986394000000,0
5986411000000,0
5986411000000,0
5986411000000,0
5986411000000,0
5986411000000,0
5986411000000,0
5986428000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986445000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986462000000,0
5986496000000,0
5986496000000,0
5986496000000,0
5986530000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986547000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986564000000,0
5986581000000,0
5986581000000,0
5986581000000,0
5986581000000,0
5986581000000,0
5986581000000,0
5986598000000,0
5986598000000,0
5986598000000,0
5986615000000,0
5986615000000,0
5986615000000,0
5986632000000,0
5986632000000,0
5986632000000,0
5986632000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986649000000,0
5986669000000,0
5986669000000,0
5986669000000,0
5986669000000,0
5986669000000,0
5986669000000,0
5986669000000,0
5986669000000,0
5986703000000,0
5986703000000,0
5986703000000,0
5986703000000,0
5986720000000,0
5986720000000,0
5986720000000,0
5986720000000,0
5986720000000,0
5986720000000,0
5986720000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986737000000,0
5986756000000,0
5986756000000,0
5986756000000,0
5986756000000,0
5986756000000,0
5986756000000,0
5986773000000,0
5986773000000,0
5986773000000,0
5986773000000,0
5986773000000,0
5986773000000,0
5986773000000,0
5986790000000,0
5986790000000,0
5986807000000,0
5986824000000,0
5986824000000,0
5986824000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986841000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986856000000,0
5986873000000,0
5986873000000,0
5986873000000,0
5986873000000,0
5986873000000,0
5986873000000,0
5986890000000,0
5986890000000,0
5986890000000,0
5986890000000,0
5986890000000,0
5986907000000,0
5986907000000,0
5986907000000,0
5986924000000,0
5986924000000,0
5986924000000,0
5986924000000,0
5986924000000,0
5986941000000,0
5986941000000,0
5986941000000,0
5986941000000,0
5986941000000,0
5986941000000,0
5986941000000,0
5986941000000,0
5986958000000,0
5986958000000,0
5986958000000,0
5986958000000,0
5986958000000,0
5986958000000,0
5986975000000,0
5986975000000,0
5986975000000,0
5986975000000,0
5986975000000,0
5986992000000,0
5986992000000,0
5986992000000,0
5986992000000,0
5986992000000,0
5987009000000,0
5987009000000,0
5987009000000,0
5987009000000,0
5987009000000,0
5987026000000,0
5987026000000,0
5987026000000,0
5987026000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987043000000,0
5987063000000,0
5987063000000,0
5987063000000,0
5987063000000,0
5987063000000,0
5987063000000,0
5987063000000,0
5987080000000,0
5987080000000,0
5987080000000,0
5987080000000,0
5987080000000,0
5987080000000,0
5987080000000,0
5987097000000,0
5987097000000,0
5987097000000,0
5987114000000,0
5987114000000,0
5987114000000,0
5987131000000,0
5987131000000,0
5987131000000,0
5987131000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987148000000,0
5987165000000,0
5987165000000,0
5987165000000,0
5987165000000,0
5987165000000,0
5987165000000,0
5987165000000,0
5987165000000,0
5987182000000,0
5987182000000,0
5987182000000,0
5987199000000,0
5987199000000,0
5987199000000,0
5987199000000,0
5987199000000,0
5987216000000,0
5987233000000,0
5987233000000,0
5987233000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987250000000,0
5987267000000,0
