%time,field.data
5978952000000,{"tick": 77273, "t": 5978.952, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 14, "solve_ms": 10.911, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.007395335382497363, "n0_clamped": -0.007395335382497363, "mu0": -0.012369695133042313, "v0": 2.7604601357944767, "de0_locked": -0.004645711114819794, "de0_active": 1.0, "nlb_min": -0.6511285861175456, "nub_max": 1.411629794726522, "nlb_0": -0.6511285861175456, "nub_0": 0.6495328097416594, "nlb_min_k": 3, "corridor_min_width": 1.299115570191646, "vmax_min": 2.2939442451548273, "vmax_max": 3.7211143966671916, "kappa_abs_max": 1.317230672841683, "dL_min": 0.9295328097416594, "dL_max": 1.691629794726522, "dR_min": 0.44550055642467623, "dR_max": 0.9311285861175457, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.034, "track_age_s": 0.0, "opp_age_s": 9.808, "ego": {"s": 76.5776, "n": -0.0074, "v": 2.76, "psi": -0.4677, "x": -3.036, "y": 3.288}, "u0": {"v": 2.595, "steer": -0.0046}, "ref": {"s_start": 76.5319, "s_end": 79.3331, "v_mean": 2.7839, "corridor_width_mean": 1.9368}, "trajectory": {"len": 21, "n_min": -0.0202, "n_max": 0.0653, "n_end": 0.0653, "margin_L_min": 0.8869, "margin_R_min": 0.3916, "kappa_rms": 0.8863, "kappa_max": 2.1454}, "jitter_rms_m": 0.1098, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 192, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.958, "reg": 0.005, "dd": 0.583, "dd_rate": 0.002, "smooth_a": 0.534, "progress": -8.112, "obs": 0.0, "bias": 0.0, "wall": 0.176, "cont": 0.004, "term": 2.146, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 32.01688558346217, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 204, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 28.521, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.2051, "applied": true}}
5978985000000,{"tick": 77274, "t": 5978.985, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 15, "solve_ms": 7.661, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.008168652192276917, "n0_clamped": -0.008168652192276917, "mu0": -0.013296732723945492, "v0": 2.7266669597354634, "de0_locked": -0.013172828388669941, "de0_active": 1.0, "nlb_min": -0.6193050651858099, "nub_max": 1.411629794726522, "nlb_0": -0.6193050651858099, "nub_0": 0.6815814339852366, "nlb_min_k": 3, "corridor_min_width": 1.299115570191646, "vmax_min": 2.2939442451548273, "vmax_max": 3.6736240090504686, "kappa_abs_max": 1.317230672841683, "dL_min": 0.9615814339852367, "dL_max": 1.691629794726522, "dR_min": 0.44550055642467623, "dR_max": 0.8993050651858099, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.017, "track_age_s": 0.033, "opp_age_s": 9.841, "ego": {"s": 76.6296, "n": -0.0082, "v": 2.727, "psi": -0.4675, "x": -3.033, "y": 3.286}, "u0": {"v": 2.563, "steer": -0.0132}, "ref": {"s_start": 76.6319, "s_end": 79.4331, "v_mean": 2.7675, "corridor_width_mean": 1.9388}, "trajectory": {"len": 21, "n_min": -0.0216, "n_max": 0.0656, "n_end": 0.0656, "margin_L_min": 0.9198, "margin_R_min": 0.3907, "kappa_rms": 0.9443, "kappa_max": 2.1324}, "jitter_rms_m": 0.07, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 193, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.971, "reg": 0.005, "dd": 0.421, "dd_rate": 0.001, "smooth_a": 0.548, "progress": -8.017, "obs": 0.0, "bias": 0.0, "wall": 0.214, "cont": 0.004, "term": 2.253, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 31.862222221506258, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 205, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 28.366, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.1522, "applied": true}}
5979019000000,{"tick": 77275, "t": 5979.019, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 14, "solve_ms": 6.185, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.0091289486362412, "n0_clamped": -0.0091289486362412, "mu0": -0.0060125037414380245, "v0": 2.6901959361249435, "de0_locked": -0.019847130288113034, "de0_active": 1.0, "nlb_min": -0.587660458042515, "nub_max": 1.3593340417986426, "nlb_0": -0.587660458042515, "nub_0": 0.71347300594801, "nlb_min_k": 3, "corridor_min_width": 1.2985445024967173, "vmax_min": 2.2939442451548273, "vmax_max": 3.6217579369812127, "kappa_abs_max": 1.3081608129888125, "dL_min": 0.99347300594801, "dL_max": 1.6393340417986426, "dR_min": 0.44550055642467623, "dR_max": 0.867660458042515, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.0, "track_age_s": 0.0, "opp_age_s": 9.875, "ego": {"s": 76.7167, "n": -0.0091, "v": 2.69, "psi": -0.46, "x": -2.929, "y": 3.234}, "u0": {"v": 2.513, "steer": -0.0198}, "ref": {"s_start": 76.732, "s_end": 79.4331, "v_mean": 2.7439, "corridor_width_mean": 1.9307}, "trajectory": {"len": 21, "n_min": -0.0173, "n_max": 0.0638, "n_end": 0.0638, "margin_L_min": 0.9526, "margin_R_min": 0.3904, "kappa_rms": 0.9216, "kappa_max": 2.2346}, "jitter_rms_m": 0.0763, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 194, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.896, "reg": 0.007, "dd": 0.446, "dd_rate": 0.002, "smooth_a": 0.669, "progress": -7.595, "obs": 0.0, "bias": 0.0, "wall": 0.228, "cont": 0.003, "term": 2.191, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 31.6701629327134, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 206, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 28.174, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.1392, "applied": false}}
5979053000000,{"tick": 77276, "t": 5979.053, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 15, "solve_ms": 7.656, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.009777387475760341, "n0_clamped": -0.009777387475760341, "mu0": -0.004663503043763395, "v0": 2.584513753440146, "de0_locked": -0.027226505008231715, "de0_active": 1.0, "nlb_min": -0.5547975616820315, "nub_max": 1.411629794726522, "nlb_0": -0.5547975616820315, "nub_0": 0.7459946620149223, "nlb_min_k": 20, "corridor_min_width": 1.2769339232441665, "vmax_min": 2.2939442451548273, "vmax_max": 3.568206570619933, "kappa_abs_max": 1.317230672841683, "dL_min": 1.0259946620149223, "dL_max": 1.691629794726522, "dR_min": 0.44550055642467623, "dR_max": 0.8347975616820316, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.0, "track_age_s": 0.017, "opp_age_s": 9.909, "ego": {"s": 76.8418, "n": -0.0098, "v": 2.585, "psi": -0.4608, "x": -2.804, "y": 3.172}, "u0": {"v": 2.401, "steer": -0.0272}, "ref": {"s_start": 76.832, "s_end": 79.5331, "v_mean": 2.7119, "corridor_width_mean": 1.9354}, "trajectory": {"len": 21, "n_min": -0.0154, "n_max": 0.0634, "n_end": 0.0634, "margin_L_min": 0.9858, "margin_R_min": 0.3937, "kappa_rms": 0.9539, "kappa_max": 2.1375}, "jitter_rms_m": 0.1035, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 195, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.87, "reg": 0.009, "dd": 0.528, "dd_rate": 0.003, "smooth_a": 0.78, "progress": -7.1, "obs": 0.0, "bias": 0.0, "wall": 0.101, "cont": 0.002, "term": 2.228, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 31.54047516480957, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 207, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 28.045, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.186, "applied": true}}
5979095000000,{"tick": 77277, "t": 5979.093, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 15, "solve_ms": 7.57, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.010110394717729856, "n0_clamped": -0.010110394717729856, "mu0": -0.0031151288286581647, "v0": 2.557402722580741, "de0_locked": -0.036351799050892586, "de0_active": 1.0, "nlb_min": -0.5210366903661308, "nub_max": 1.411629794726522, "nlb_0": -0.5210366903661308, "nub_0": 0.7791867427249584, "nlb_min_k": 20, "corridor_min_width": 1.2673370651951636, "vmax_min": 2.2975997622347526, "vmax_max": 3.5108759653670756, "kappa_abs_max": 1.317230672841683, "dL_min": 1.0591867427249584, "dL_max": 1.691629794726522, "dR_min": 0.44550055642467623, "dR_max": 0.8010366903661308, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.0, "track_age_s": 0.0, "opp_age_s": 9.949, "ego": {"s": 76.8989, "n": -0.0101, "v": 2.557, "psi": -0.4639, "x": -2.728, "y": 3.135}, "u0": {"v": 2.367, "steer": -0.0364}, "ref": {"s_start": 76.9321, "s_end": 79.6332, "v_mean": 2.6979, "corridor_width_mean": 1.931}, "trajectory": {"len": 21, "n_min": -0.0155, "n_max": 0.0627, "n_end": 0.0627, "margin_L_min": 1.0193, "margin_R_min": 0.39, "kappa_rms": 1.0028, "kappa_max": 2.1544}, "jitter_rms_m": 0.0698, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 196, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.839, "reg": 0.009, "dd": 0.32, "dd_rate": 0.001, "smooth_a": 0.896, "progress": -6.86, "obs": 0.0, "bias": 0.0, "wall": 0.249, "cont": 0.003, "term": 2.301, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 31.47387371641567, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 208, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 27.978, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.1299, "applied": false}}
5979129000000,{"tick": 77278, "t": 5979.127, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 16, "solve_ms": 15.164, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.009867148112031935, "n0_clamped": -0.009867148112031935, "mu0": 0.004074697703563945, "v0": 2.494730674846892, "de0_locked": -0.042759828393782215, "de0_active": 1.0, "nlb_min": -0.4869965740219696, "nub_max": 1.3593340417986426, "nlb_0": -0.4869965740219696, "nub_0": 0.8126663036629529, "nlb_min_k": 20, "corridor_min_width": 1.2625518796740804, "vmax_min": 2.2939442451548273, "vmax_max": 3.4511932169518102, "kappa_abs_max": 1.3081608129888125, "dL_min": 1.092666303662953, "dL_max": 1.6393340417986426, "dR_min": 0.44550055642467623, "dR_max": 0.7669965740219696, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.0, "track_age_s": 0.0, "opp_age_s": 9.983, "ego": {"s": 77.0586, "n": -0.0099, "v": 2.495, "psi": -0.4706, "x": -2.623, "y": 3.082}, "u0": {"v": 2.295, "steer": -0.0428}, "ref": {"s_start": 77.0321, "s_end": 79.7332, "v_mean": 2.664, "corridor_width_mean": 1.9306}, "trajectory": {"len": 21, "n_min": -0.01, "n_max": 0.0631, "n_end": 0.0631, "margin_L_min": 1.0525, "margin_R_min": 0.4032, "kappa_rms": 1.0082, "kappa_max": 2.1438}, "jitter_rms_m": 0.1325, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 197, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.894, "reg": 0.016, "dd": 0.836, "dd_rate": 0.01, "smooth_a": 1.137, "progress": -6.366, "obs": 0.0, "bias": 0.0, "wall": 0.0, "cont": 0.002, "term": 2.384, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 31.522523037555256, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 209, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 28.027, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.1854, "applied": true}}
5979155000000,{"tick": 77279, "t": 5979.155, "state": "auto", "tier": 0, "status": "OK", "ipopt_status": "Solve_Succeeded", "iter": 14, "solve_ms": 7.782, "slack_max": 0.0, "warm_used": 1, "obs_tag": "stale", "fail_streak": 0, "solver_pass": 1, "solver_pass_hist": [{"pass": 1, "status": "Solve_Succeeded", "ok": true}], "solver_input": {"pass": 1, "side_effective": 0, "n0": -0.009901254925304569, "n0_clamped": -0.009901254925304569, "mu0": 0.006536359478132692, "v0": 2.4434564160995995, "de0_locked": -0.05600598969349136, "de0_active": 1.0, "nlb_min": -0.45262427202912026, "nub_max": 1.411629794726522, "nlb_0": -0.45262427202912026, "nub_0": 0.8464912981625257, "nlb_min_k": 20, "corridor_min_width": 1.2625518796740804, "vmax_min": 2.2939442451548273, "vmax_max": 3.388436447967604, "kappa_abs_max": 1.317230672841683, "dL_min": 1.1264912981625257, "dL_max": 1.691629794726522, "dR_min": 0.44550055642467623, "dR_max": 0.7326242720291203, "n_obs_active": 0}, "solver_infeas": {}, "predict_age_s": 0.0, "track_age_s": 0.011, "opp_age_s": 10.011, "ego": {"s": 77.1113, "n": -0.0099, "v": 2.443, "psi": -0.4713, "x": -2.618, "y": 3.079}, "u0": {"v": 2.243, "steer": -0.056}, "ref": {"s_start": 77.1321, "s_end": 79.7332, "v_mean": 2.6531, "corridor_width_mean": 1.9353}, "trajectory": {"len": 21, "n_min": -0.0102, "n_max": 0.0628, "n_end": 0.0628, "margin_L_min": 1.0864, "margin_R_min": 0.3949, "kappa_rms": 0.9999, "kappa_max": 2.0194}, "jitter_rms_m": 0.0583, "side": "clear", "side_scores": {"reason": "no_obstacle"}, "bias_scale": 1.0, "ticks_since_flip": 198, "trail_ticks": 0, "n_obs_raw": 0, "n_obs_used": 0, "obstacles": [], "cost": {"contour": 0.866, "reg": 0.017, "dd": 0.495, "dd_rate": 0.004, "smooth_a": 1.148, "progress": -6.225, "obs": 0.0, "bias": 0.0, "wall": 0.065, "cont": 0.003, "term": 2.329, "slack": 0.0}, "weights": {"backend": "frenet_kin", "q_n": 31.51570167490073, "q_n_ramp": 40.0, "gamma_progress": 6.0, "r_a": 0.5, "r_steer_reg": 0.1, "w_slack": 2000.0, "v_min": 0.0, "v_max": 10.0, "a_min": -4.0, "a_max": 3.0, "delta_max": 0.6, "delta_rate_max": 3.0, "mu_max": 0.9, "inflation": 0.05, "wall_safe": 0.08, "gap_lat": 0.35, "gap_long": 0.8, "w_obs": 0.0, "sigma_s_obs": 0.7, "sigma_n_obs": 0.35, "w_side_bias": 0.0, "w_wall_buf": 2500.0, "wall_buf": 0.3, "r_dd": 5.0, "r_dd_rate": 1.0, "w_cont": 5.0, "q_n_term": 80.0, "q_v_term": 0.5, "min_pass_margin": 0.1, "trail_entry_ticks": 3, "obs_ema_alpha": 0.3, "trail_vel_ramp_ticks": 8, "ipopt_max_iter": 200}, "mpc_mode": "NO_OBS", "prev_mpc_mode": "WITH_OBS", "mode_dwell": 210, "alpha_ramp": 1.0, "ttc_min": null, "obs_in_horizon": false, "min_obs_ds": null, "obs_enter_dist_m": 5.0, "obs_exit_dist_m": 10.0, "pred_variance": {"enabled": true, "max_vs_var": 0.0, "max_vd_var": 0.0, "sigma_s_eff": 0.7, "sigma_n_eff": 0.35}, "ego_outside_corridor": false, "weight_alpha_applied": 1.0, "q_n_near_boost_applied": 28.02, "painter": {"seam_idx": 11, "blend_applied": true, "vx_first_delta": 0.15}, "continuity_guard": {"L2": 0.1287, "applied": false}}
